iterations,maxEnergyThresh,minEnergyThresh,foragingMean,numSuccess,numAllFail,numParentFail,numEggTimeFail,numEggColdFail,hatchDays,totNeglect,maxNeglect,endEnergy_M,meanEnergy_M,varEnergy_M,endEnergy_F,meanEnergy_F,varEnergy_F
20000,750,350,148,8748,683,909,3956,5704,55.4609,14.2999,5.8308,440.149,524.835,23715.3,644.204,656.868,11253.3
20000,750,350,151,12037,326,805,2802,4030,52.9566,11.3613,4.5927,458.137,545.793,22256.3,664.725,672.87,10265.3
20000,750,350,154,14750,133,604,1652,2861,50.5142,9.0036,3.6665,480.482,568.72,20534.2,684.066,686.488,9526.41
20000,750,350,157,16825,65,423,833,1854,47.9348,6.8763,2.8788,505.825,590.388,18653.4,699.212,699.388,8836.5
20000,750,350,160,18345,21,236,321,1077,45.6903,5.1663,2.2109,533.599,613.669,16700.3,718.169,712.895,8309.67
20000,750,400,130,40,6786,41,1423,11710,60.9597,35.0692,19.6192,305.749,404.541,33885.8,484.736,545.22,17225.7
20000,750,400,133,186,5371,121,2472,11850,60.8624,31.587,16.0978,340.101,427.466,31311.6,524.887,571.756,15413.6
20000,750,400,136,541,4107,292,3764,11296,60.6411,28.0604,13.119,373.064,450.963,28960.8,558.914,594.237,14064
20000,750,400,139,1409,3211,509,4699,10172,60.1347,24.6454,10.8833,390.473,466.407,27573.1,584.924,612.816,12924.6
20000,750,400,142,2997,2257,737,5280,8729,59.2334,21.1129,8.86395,405.149,483.693,26417,610.282,631.404,11819.8
20000,750,400,145,5383,1371,934,5100,7212,57.7957,17.7706,7.1757,423.451,505.996,24827.4,634.534,648.399,10792.1
20000,750,400,148,8582,760,936,4071,5651,55.6557,14.5091,5.80945,438.541,525.021,23723,654.329,664.034,9952.19
20000,750,400,151,11766,328,829,2930,4147,53.2858,11.691,4.6451,461.669,547.931,21831.4,674.262,678.765,9102.46
20000,750,400,154,14679,146,576,1730,2869,50.7315,9.1857,3.7058,485.858,571.713,20020.9,691.642,691.368,8531.98
20000,750,400,157,16807,54,424,836,1879,48.1778,7.0534,2.9324,509.709,593.236,18315.7,708.4,703.71,8096.63
20000,750,400,160,18266,20,252,365,1097,45.9605,5.35475,2.29185,536.883,615.792,16323.1,724.663,715.771,7739.13
20000,750,450,130,43,6506,33,1428,11990,60.9684,35.4836,19.2643,310.606,408.752,33397.6,506.475,560.282,14888.9
20000,750,450,133,154,5227,99,2394,12126,60.8917,32.0318,15.9159,346.28,431.72,30882.4,544.752,585.336,13238.3
20000,750,450,136,519,4123,265,3655,11438,60.6744,28.369,13.042,370.923,451.007,28829.1,574.817,606.817,11988.1
20000,750,450,139,1295,3133,447,4853,10272,60.2407,24.8997,10.6258,392.638,469.113,27332.8,601.596,624.815,11011.3
20000,750,450,142,2853,2244,670,5466,8767,59.3843,21.5063,8.75715,408.435,487.481,26012.3,623.26,641.486,10108.9
20000,750,450,145,5297,1422,870,5109,7302,57.9558,18.1376,7.1513,427.074,507.788,24739.4,644.846,656.634,9312.52
20000,750,450,148,8473,788,857,4282,5600,55.944,14.8604,5.7502,444.531,527.766,22989.3,666.21,671.714,8591.22
20000,750,450,151,11670,327,801,3047,4155,53.6189,11.9783,4.6566,463.759,548.234,21442.5,683.971,685.147,8028.41
20000,750,450,154,14675,151,587,1749,2838,50.8832,9.3098,3.7259,485.903,571.371,19816.4,700.188,698.154,7601.8
20000,750,450,157,16816,63,416,900,1805,48.4491,7.25155,2.98255,510.608,592.954,18065,717.337,709.456,7226.58
20000,750,450,160,18289,16,247,374,1074,46.1172,5.4698,2.3277,540.176,619.542,15892.5,732.386,721.666,6978.25
20000,750,500,130,42,6437,29,1383,12109,60.9712,35.9476,19.2716,308.987,407.161,33603.5,526.288,574.275,13065.3
20000,750,500,133,167,5329,86,2499,11919,60.8929,32.2467,15.4688,344.137,429.533,30929.1,563.672,598.927,11446.1
20000,750,500,136,492,4163,234,3605,11506,60.7201,28.7273,12.7727,372.363,451.931,28723.5,591.773,619.42,10197.2
20000,750,500,139,1266,3248,433,4789,10264,60.2869,25.1971,10.3446,390.443,469.632,27228.3,615.323,636.801,9342.61
20000,750,500,142,2880,2165,632,5538,8785,59.4379,21.6762,8.49685,409.451,488.445,25658.3,638.933,652.371,8546.92
20000,750,500,145,5220,1331,796,5389,7264,58.1472,18.36,6.98635,431.691,510.72,23911.2,657.104,666.703,7901.01
20000,750,500,148,8514,700,868,4458,5460,56.1844,15.098,5.64155,447.309,530.006,22704.5,676.658,680.112,7385.24
20000,750,500,151,11644,357,813,3197,3989,53.8747,12.2117,4.6423,467.553,552.634,21238,693.397,691.61,7013.24
20000,750,500,154,14729,136,617,1925,2593,51.264,9.6033,3.67585,488.399,574.214,19546.3,711.334,705.056,6589.31
20000,750,500,157,16969,48,376,935,1672,48.7206,7.45265,3.00105,516.984,598.544,17514,724.795,714.771,6416.15
20000,750,500,160,18400,15,226,416,943,46.4085,5.6673,2.40125,545.571,621.069,15704.8,738.442,726.013,6306.58
20000,750,550,130,34,6254,18,1448,12246,60.9789,36.2437,18.7374,310.908,409.84,33367.1,546.379,589.004,11355.9
20000,750,550,133,132,5117,79,2516,12156,60.9306,32.6861,15.19,349.653,434.152,30312.6,583.934,612.966,9753.91
20000,750,550,136,432,4144,199,3907,11318,60.7749,29.0195,12.2593,371.257,451.973,28568,610.819,633.08,8592.42
20000,750,550,139,1200,3139,397,5067,10197,60.3796,25.5409,10.1196,394.554,471.943,26717.7,633.448,648.87,7812.86
20000,750,550,142,2722,2176,584,5945,8573,59.6315,22.0521,8.2443,417.029,492.978,25138.5,652.29,663.857,7109.83
20000,750,550,145,5158,1362,817,5839,6824,58.3287,18.6669,6.75535,430.853,510.757,23879.1,671.481,676.922,6653.76
20000,750,550,148,8483,691,799,4893,5134,56.4143,15.4161,5.52765,454.582,535.054,21913.2,687.801,689.269,6240.81
20000,750,550,151,11755,352,738,3531,3624,54.1853,12.512,4.52065,474.965,555.101,20538.5,703.717,700.233,5945.43
20000,750,550,154,14829,130,571,2108,2362,51.632,9.93485,3.6961,499.568,580.454,18516.7,719.861,711.553,5770.62
20000,750,550,157,17083,40,376,1090,1411,49.0358,7.68695,2.9876,521.774,600.673,17044.4,732.809,721.559,5666.29
20000,750,550,160,18597,11,250,429,713,46.6422,5.83295,2.3668,549.134,624.01,15218.1,748.075,733.057,5671.49
20000,750,600,130,27,6183,14,1465,12311,60.9847,36.5662,18.1183,314.866,413.099,32782.5,567.488,604.093,10110.4
20000,750,600,133,104,5056,62,2608,12170,60.9465,33.0607,14.5617,348.736,435.795,30266.6,603.319,627.73,8385.48
20000,750,600,136,387,4080,179,4041,11313,60.8019,29.5019,11.9145,379.115,456.796,28099.8,628.578,645.701,7413.74
20000,750,600,139,1142,3172,364,5556,9766,60.4419,25.8205,9.59285,398.083,474.712,26300.8,650.695,662.324,6530.16
20000,750,600,142,2558,2213,534,6455,8240,59.7749,22.5384,7.957,420.893,496.59,24614.4,668.424,675.002,5998.26
20000,750,600,145,5129,1378,692,6599,6202,58.5827,19.0697,6.43855,437.418,515.95,23041.2,685.889,688.062,5542.54
20000,750,600,148,8307,728,814,5648,4503,56.7006,15.8184,5.24375,457.67,537.878,21667.7,702.063,699.675,5244.03
20000,750,600,151,11727,344,716,4119,3094,54.4988,12.8895,4.35205,478.939,558.669,20105.8,715.603,709.526,5071.99
20000,750,600,154,14954,123,566,2469,1888,51.9402,10.2012,3.5449,501.347,580.696,18306,729.779,719.932,4967.46
20000,750,600,157,17279,47,369,1277,1028,49.3002,7.91155,2.87925,529.674,605.828,16410.6,744.015,730.08,4964.4
20000,750,600,160,18660,12,239,544,545,46.9993,6.0874,2.35455,557.103,628.558,14898.1,757.18,740.108,5057.23
20000,750,650,130,27,6118,15,1628,12212,60.9889,36.9639,17.3591,316.77,414.824,32571.2,587.345,618.769,9112.04
20000,750,650,133,93,5065,42,2880,11920,60.9599,33.4166,13.9238,354.006,438.703,29752.1,623.108,642.612,7409.73
20000,750,650,136,378,4073,152,4546,10851,60.8347,29.844,11.2686,381.141,460.544,27797.4,647.791,660.93,6284.81
20000,750,650,139,1034,3181,334,6141,9310,60.5202,26.3293,9.17715,404.656,480.681,26001.5,667.526,675.529,5528.83
20000,750,650,142,2591,2137,546,7322,7404,59.8554,22.7436,7.4005,424.113,499.926,24327.6,686.242,688.774,4991.97
20000,750,650,145,4971,1305,724,7505,5495,58.6865,19.3545,6.0947,443.037,519.435,22681.3,699.731,700.393,4639.79
20000,750,650,148,8158,682,824,6597,3739,56.9839,16.156,4.998,466.841,542.477,21211.1,714.904,709.973,4428.68
20000,750,650,151,11797,310,669,4917,2307,54.8697,13.1977,4.0731,487.419,565.025,19335.5,728.706,719.921,4305.4
20000,750,650,154,14871,113,566,3093,1357,52.2748,10.5117,3.3655,511.354,587.902,17700.5,740.007,729.188,4294
20000,750,650,157,17258,26,379,1624,713,49.7634,8.2513,2.75795,537.289,611.367,15951.6,752.913,738.008,4343.72
20000,750,650,160,18787,13,219,635,346,47.3981,6.37345,2.26955,565.373,633.208,14255.3,766.574,747.82,4534.76
20000,750,700,130,19,6081,15,1909,11976,60.9905,37.3732,16.7181,318.13,414.386,32360.5,605.732,631.114,8450.66
20000,750,700,133,91,5132,53,3431,11293,60.9564,33.7537,13.1873,353.796,439.78,29810,642.518,655.682,6778.64
20000,750,700,136,326,3983,135,5365,10191,60.8511,30.1492,10.5137,383.102,462.577,27249.2,667.722,674.696,5676.22
20000,750,700,139,1027,2994,278,7248,8453,60.5785,26.7091,8.5335,410.307,486.058,25218.2,687.8,689.246,4866.69
20000,750,700,142,2441,2209,484,8572,6294,59.9446,23.1977,6.9045,426.855,501.738,23964.5,703.251,701.099,4373.97
20000,750,700,145,4672,1369,685,8881,4393,58.9331,19.831,5.63485,451.783,525.832,22268.5,716.171,711.744,4052.85
20000,750,700,148,7843,701,789,7809,2858,57.3319,16.5988,4.61885,473.241,546.421,20558.4,730.153,721.647,3872.99
20000,750,700,151,11495,308,680,5775,1742,55.1694,13.5877,3.80775,498.392,569.727,18841.3,742.504,729.996,3792.15
20000,750,700,154,14780,110,524,3714,872,52.744,10.9121,3.11195,523.868,593.772,17124,753.378,738.713,3866.6
20000,750,700,157,17160,27,388,1979,446,50.2278,8.63505,2.5802,550.955,618.715,15396.8,764.973,746.827,3985.88
20000,750,700,160,18784,6,188,824,198,47.7833,6.6573,2.13785,575.366,638.132,13810.6,776.328,755.551,4238.16
20000,750,750,130,13,6080,12,2403,11492,60.9932,37.8859,15.8239,321.199,418.795,32352,627.431,645.131,8269.77
20000,750,750,133,82,4942,43,4284,10649,60.9624,34.2985,12.3453,358.29,442.939,29390.5,666.788,670.714,6506.62
20000,750,750,136,271,4034,103,6661,8931,60.8894,30.6917,9.64995,391.159,467.564,26911.3,690.847,689.905,5427.73
20000,750,750,139,909,3047,222,8801,7021,60.6593,27.1824,7.67635,418.938,490.995,24625.8,709.404,704.742,4630.33
20000,750,750,142,2162,2132,447,10296,4963,60.13,23.7206,6.1791,441.552,511.268,23032.1,724.187,716.539,4108.28
20000,750,750,145,4421,1323,666,10333,3257,59.1409,20.3116,5.01725,463.013,532.308,21558.1,736.966,726.752,3816.91
20000,750,750,148,7533,721,707,9139,1900,57.6593,17.1283,4.0667,486.673,555.674,19892.7,748.614,735.379,3633.88
20000,750,750,151,11095,291,615,6910,1089,55.6085,14.1367,3.3198,511.245,578.332,18183.3,759.45,743.44,3645.24
20000,750,750,154,14426,102,491,4463,518,53.2302,11.3732,2.7404,535.383,599.693,16570.7,769.288,750.794,3723.22
20000,750,750,157,17030,20,321,2376,253,50.6833,9.00415,2.27265,562.668,624.696,15029.4,779.174,758.223,3893.74
20000,750,750,160,18608,12,209,1056,115,48.3351,7.06455,1.91285,587.376,645.837,13492.5,790.883,766.108,4174.8
20000,750,800,130,22,6026,11,2541,11400,60.9907,37.9727,15.5296,325.574,421.411,32009.5,636.231,649.359,8194.51
20000,750,800,133,68,4812,36,4658,10426,60.9727,34.4229,12.0232,364.047,447.418,28752.5,674.141,675.645,6550.42
20000,750,800,136,291,3851,116,6995,8747,60.877,30.7539,9.40165,394.453,469.257,26623.5,698.303,694.743,5515.48
20000,750,800,139,815,3016,244,9375,6550,60.6765,27.2987,7.46405,418.194,490.978,24958.1,716.106,709.512,4815.86
20000,750,800,142,2010,2249,406,10740,4595,60.2018,23.9493,5.9859,444.289,512.705,23249.4,731.666,721.808,4321.21
20000,750,800,145,4314,1340,588,10865,2893,59.218,20.5135,4.8036,467.611,534.599,21137.2,746.38,732.382,4019.47
20000,750,800,148,7263,663,727,9668,1679,57.7463,17.319,3.8795,489.151,556.328,19738.6,756.76,741.249,3897.01
20000,750,800,151,10800,314,611,7376,899,55.8559,14.3546,3.1648,515.543,580.439,17981.7,768.293,749.377,3884.23
20000,750,800,154,14201,101,505,4736,457,53.5142,11.6251,2.6075,540.207,601.81,16452.7,777.566,756.696,3959.15
20000,750,800,157,16802,30,354,2591,223,50.9662,9.22925,2.16305,566.743,624.49,14995.5,789.033,764.78,4178.46
20000,750,800,160,18501,3,191,1203,102,48.6564,7.319,1.82815,598.039,651.673,13211.9,798.664,772.153,4422.5
20000,750,850,130,14,5969,5,2606,11406,60.996,37.9924,15.5582,324.193,420.263,31895.4,634.969,649.335,8319.8
20000,750,850,133,88,4850,26,4587,10449,60.9679,34.4076,12.0258,364.278,447.623,28984.9,673.158,676.172,6655.89
20000,750,850,136,266,3978,93,6962,8701,60.8882,30.8349,9.41685,395.133,470.073,26812.5,700.107,695.631,5636.81
20000,750,850,139,819,3073,239,9278,6591,60.676,27.3778,7.4282,416.923,489.289,24842.4,718.526,710.846,4934.29
20000,750,850,142,2032,2134,430,10832,4572,60.1743,23.9115,5.92965,447.292,514.211,22952.4,733.794,723.727,4530.64
20000,750,850,145,4226,1346,569,11056,2803,59.2679,20.6038,4.72265,466.295,534.727,21224.7,747.417,734.502,4225.85
20000,750,850,148,7217,711,668,9740,1664,57.8357,17.4476,3.82855,493.288,558.258,19605.1,759.788,743.774,4124.16
20000,750,850,151,10847,328,613,7348,864,55.8895,14.4173,3.11945,516.914,580.693,18045.3,772.55,752.577,4141.71
20000,750,850,154,14087,107,507,4888,411,53.5941,11.7215,2.54845,545.182,605.706,16365.2,784.006,760.936,4263.04
20000,750,850,157,16781,33,326,2638,222,51.0737,9.33035,2.1192,568.454,626.869,14878.8,794.625,768.336,4468.52
20000,750,850,160,18461,4,188,1268,79,48.8342,7.4495,1.7819,598.684,651.469,13263.3,805.713,776.603,4787.44
20000,750,900,130,11,6002,7,2596,11384,60.996,38.0429,15.5873,323.404,420.481,32084.9,636.241,649.587,8309.89
20000,750,900,133,77,4913,34,4671,10305,60.9709,34.3439,11.9345,361.382,445.583,29041.9,673.175,676.082,6696.86
20000,750,900,136,247,3919,100,7093,8641,60.9027,30.933,9.41355,395.958,470.641,26587.2,699.501,695.485,5660.66
20000,750,900,139,837,3136,224,9405,6398,60.6731,27.3387,7.3604,420.285,491.33,24724.8,720.292,711.727,4992.29
20000,750,900,142,1957,2164,405,10995,4479,60.2321,23.9651,5.8405,443.108,513.262,23105.9,735.694,724.303,4551.02
20000,750,900,145,4202,1294,582,11099,2823,59.2743,20.6416,4.739,469.707,535.546,21133.9,749.402,735.279,4321.59
20000,750,900,148,7124,695,675,9870,1636,57.9237,17.5449,3.81425,493.223,557.463,19679.1,762.488,744.973,4275.62
20000,750,900,151,10610,304,606,7617,863,56.0119,14.5554,3.11125,521.475,583.044,17734.1,774.415,753.689,4311.87
20000,750,900,154,14037,117,485,4934,427,53.7118,11.84,2.5455,544.848,604.539,16322.5,786.048,762.106,4437.47
20000,750,900,157,16678,41,329,2750,202,51.2268,9.4577,2.103,569.387,626.956,14785.2,798.652,770.974,4720.49
20000,750,900,160,18327,6,220,1336,111,48.9963,7.5829,1.80225,601.684,652.099,13338.2,809.459,778.102,4997.92
20000,750,950,130,14,6050,8,2490,11438,60.9936,38.0633,15.6303,322.57,418.452,32153.7,634.914,650.144,8260.65
20000,750,950,133,54,4869,31,4661,10385,60.9727,34.4836,12.0044,362.302,446.333,28946.1,673.493,675.587,6721.08
20000,750,950,136,293,3999,94,6974,8640,60.8937,30.8266,9.36115,397.39,470.743,26556.5,700.716,696.197,5664.37
20000,750,950,139,816,2974,218,9393,6599,60.6704,27.4236,7.40865,424.693,494.951,24436.3,719.748,711.486,5019.27
20000,750,950,142,1976,2223,395,10856,4550,60.2358,24.0689,5.9215,443.917,512.082,23104.6,735.658,724.227,4600.25
20000,750,950,145,4108,1374,551,11160,2807,59.342,20.6696,4.71175,467.563,534.086,21388,749.183,735.593,4363.66
20000,750,950,148,7079,740,712,9834,1635,57.9624,17.5539,3.80955,493.037,557.263,19629.8,764.356,745.683,4302.86
20000,750,950,151,10599,293,646,7602,860,55.9851,14.5276,3.08425,518.626,580.87,17896.7,776.108,754.593,4353.31
20000,750,950,154,14028,106,450,4977,439,53.7595,11.8931,2.53795,545.921,604.868,16244.9,788.021,763.061,4513.93
20000,750,950,157,16698,30,309,2764,199,51.245,9.46,2.10375,570.316,627.129,14813.5,800.533,771.618,4804.08
20000,750,950,160,18391,7,188,1332,82,48.9757,7.5609,1.7709,601.597,651.992,13221.1,811.279,779.67,5099.74
20000,750,1000,130,17,6002,11,2598,11372,60.9921,38.1026,15.6568,325.207,420.893,31815.6,635.138,649.228,8308.2
20000,750,1000,133,66,4881,25,4573,10455,60.9734,34.4766,12.0748,360.227,445.298,29120.1,672.816,675.192,6720.02
20000,750,1000,136,263,3948,94,7075,8620,60.9034,30.8221,9.3521,395.735,469.625,26726.7,700.673,695.85,5663.97
20000,750,1000,139,831,3029,206,9382,6552,60.6853,27.4234,7.42605,421.955,492.499,24647,719.492,711.409,5020.48
20000,750,1000,142,2031,2180,421,10858,4510,60.2229,23.9953,5.8981,444.366,513.045,23017.4,735.228,724.01,4583.56
20000,750,1000,145,4148,1349,578,11107,2818,59.3333,20.6603,4.7189,471.567,536.763,21122.9,750.233,735.969,4402.95
20000,750,1000,148,7083,677,685,9873,1682,57.9062,17.5236,3.8277,490.468,555.389,19769.5,763.382,745.401,4368.62
20000,750,1000,151,10590,278,648,7607,877,56.023,14.5555,3.09115,520.837,582.594,18018.2,775.815,754.865,4421.25
20000,750,1000,154,13858,119,518,5085,420,53.7728,11.9029,2.5429,542.44,603.215,16664.8,789.006,763.295,4607.88
20000,750,1000,157,16641,30,344,2795,190,51.3588,9.5413,2.105,571.83,628.064,14773.9,801.582,772.136,4899.68
20000,750,1000,160,18459,7,191,1257,86,48.8907,7.4924,1.7631,599.628,651.534,13270.7,813.635,780.566,5220.32
20000,800,0,130,109,12292,216,1297,6086,60.7771,32.6219,19.2392,303.094,401.135,34253.7,353.43,478.386,41939.4
20000,800,0,133,338,10781,458,2227,6196,60.4963,29.4017,16.0189,340.239,425.565,31315.5,412.891,514.932,38908.8
20000,800,0,136,667,9271,724,3306,6032,60.1367,26.3468,13.2845,360.972,442.363,29542.2,464.882,545.937,35561.4
20000,800,0,139,1575,7294,1053,4494,5584,59.4434,23.1319,10.932,384.855,460.776,28055.5,516.224,580.364,31304.3
20000,800,0,142,3107,5578,1483,5054,4778,58.297,19.7715,8.7546,396.084,474.778,26930.4,554.755,610.993,28125
20000,800,0,145,5350,3905,1651,4899,4195,56.7944,16.7194,7.1133,415.117,495.193,25703.8,595.348,638.243,24386.2
20000,800,0,148,8236,2474,1747,4097,3446,54.7995,13.7169,5.6334,430.491,512.964,24353.2,627.176,664.001,21239.6
20000,800,0,151,11428,1499,1484,2966,2623,52.5433,11.0709,4.396,451.857,535.655,22759.7,655.178,686.494,18373.2
20000,800,0,154,14092,841,1338,1881,1848,50.1897,8.82225,3.41725,471.201,554.179,21242.9,684.297,705.76,16085.6
20000,800,0,157,16382,449,1030,886,1253,47.6937,6.72055,2.65465,493.217,575.995,19577.6,706.919,723.202,14308.3
20000,800,0,160,17813,205,780,402,800,45.6941,5.1898,2.0649,521.404,598.214,17560,730.899,739.041,12824.4
20000,800,50,130,108,10469,155,1371,7897,60.8373,33.1215,19.6258,306.055,403.785,33870.8,376.12,487.65,38545.5
20000,800,50,133,311,8713,332,2383,8261,60.5954,29.7745,16.2098,338.998,423.376,31462.6,431.637,522.432,36088.9
20000,800,50,136,757,6981,527,3642,8093,60.2465,26.5813,13.3125,365.605,443.314,29495.4,480.82,555.047,32873.6
20000,800,50,139,1651,5376,865,4574,7534,59.5076,23.2866,10.9824,381.184,459.06,28502.1,525.813,585.314,29529.2
20000,800,50,142,3238,3770,1077,5150,6765,58.5314,20.0504,8.94625,398.456,476.12,27034.4,565.602,614.369,26273.5
20000,800,50,145,5540,2495,1226,5016,5723,56.9903,16.9475,7.2412,416.666,496.037,25787.5,599.729,640.707,23033.4
20000,800,50,148,8439,1418,1298,4280,4565,55.02,13.9624,5.7517,433.472,514.468,24272.4,632.034,664.669,20450.6
20000,800,50,151,11595,795,1076,3096,3438,52.713,11.2621,4.55105,454.213,535.55,22774.5,661.449,685.169,18044.2
20000,800,50,154,14479,384,897,1863,2377,50.2124,8.8062,3.4972,471.606,555.378,21161.9,688.32,705.182,15902.4
20000,800,50,157,16605,159,660,1002,1574,47.9226,6.89205,2.72235,493.617,575.189,19557.4,714.198,723.444,13896.5
20000,800,50,160,18117,79,454,388,962,45.7919,5.2567,2.10215,521.116,597.921,17523.5,735.474,740.291,12588.9
20000,800,100,130,102,9139,129,1422,9208,60.8608,33.4883,19.7421,304.053,401.346,33688.7,397.358,500.783,35384.6
20000,800,100,133,263,7355,276,2471,9635,60.6833,30.2251,16.4397,340.01,424.887,31262.7,450.778,531.624,33069.8
20000,800,100,136,684,5824,506,3708,9278,60.312,26.8354,13.4502,366.409,443.816,29581.2,494.127,562.989,30235.5
20000,800,100,139,1600,4282,775,4684,8659,59.6906,23.5797,11.1218,383.329,458.838,28205.4,539.029,592.838,27486.7
20000,800,100,142,3198,3010,1009,5300,7483,58.6186,20.2085,8.9729,396.713,474.417,27225,574.227,619.897,24541.1
20000,800,100,145,5517,1885,1061,5169,6368,57.2257,17.1962,7.3482,414.475,494.459,25587.3,611.669,645.231,21805.4
20000,800,100,148,8450,1030,1109,4353,5058,55.2555,14.1954,5.84065,435.382,515.062,24382,641.327,667.258,19272.7
20000,800,100,151,11659,519,973,3049,3800,52.851,11.3662,4.58385,452.981,533.468,22864,668.104,688.821,17009.3
20000,800,100,154,14547,234,784,1819,2616,50.2285,8.8333,3.5391,469.022,552.799,21519.8,691.214,707.684,15139.4
20000,800,100,157,16762,122,513,922,1681,47.975,6.9257,2.7584,492.395,574.988,19469.1,716.655,724.769,13605.5
20000,800,100,160,18219,44,338,395,1004,45.8473,5.29545,2.1245,522.296,598.071,17436.7,737.918,739.72,12489.8
20000,800,150,130,72,8408,109,1417,9994,60.8832,33.852,19.9449,303.91,400.248,34171.8,416.844,510.184,32175.2
20000,800,150,133,253,6653,212,2461,10421,60.748,30.6182,16.612,342.236,425.251,31324.1,464.66,539.789,30471.3
20000,800,150,136,701,5189,401,3698,10011,60.401,27.2258,13.674,365.324,442.814,29473,513.051,570.647,27768.7
20000,800,150,139,1501,3706,670,4799,9324,59.8306,23.952,11.2148,387.855,461.129,27981.7,553.41,600.26,25049.4
20000,800,150,142,3050,2524,914,5354,8158,58.8584,20.6121,9.15355,401.777,477.743,26499.5,588.077,625.648,22780.7
20000,800,150,145,5408,1628,1094,5179,6691,57.3333,17.3096,7.3328,415.317,493.197,25587.3,621.97,650.52,20282.4
20000,800,150,148,8376,909,1096,4333,5286,55.3809,14.3134,5.9131,432.423,514.22,24397.8,648.452,671.557,18122.6
20000,800,150,151,11568,463,951,3075,3943,53.0451,11.5181,4.63495,451.28,533.775,22844.6,675.747,692.211,16071.7
20000,800,150,154,14580,176,722,1777,2745,50.4549,8.9807,3.62595,469.901,554.956,21357.6,698.057,709.517,14360.3
20000,800,150,157,16671,68,500,978,1783,48.1515,7.06665,2.83105,495.087,576.136,19425,720.887,725.167,13098.8
20000,800,150,160,18169,28,326,400,1077,45.9128,5.34525,2.16915,521.303,599.03,17528.3,740.6,740.425,11983.6
20000,800,200,130,69,7713,89,1422,10707,60.9121,34.2171,20.0507,302.663,400.333,34147,436.299,522.587,29145.1
20000,800,200,133,239,6120,183,2482,10976,60.7781,30.8785,16.6563,340.34,423.809,31116.7,486.625,552.586,27282.5
20000,800,200,136,551,4772,378,3745,10554,60.5028,27.4972,13.6995,365.62,442.179,29499.7,526.244,580.265,25419.4
20000,800,200,139,1449,3575,621,4682,9673,59.9574,24.1786,11.2926,382.82,458.081,28175,565.596,607.99,23006.7
20000,800,200,142,2919,2383,850,5452,8396,59.0202,20.8306,9.1766,402.528,478.154,26583.6,599.538,631.875,20964.1
20000,800,200,145,5394,1477,1022,5170,6937,57.5328,17.5346,7.4083,413.994,492.259,25542.9,630.709,656.128,18674.8
20000,800,200,148,8386,822,1049,4307,5436,55.4876,14.4187,5.92735,431.128,512.536,24143.8,658.865,677.088,16782.6
20000,800,200,151,11590,441,896,3026,4047,53.2341,11.6477,4.7324,450.624,533.205,22790.9,683.926,695.557,15095.2
20000,800,200,154,14394,180,756,1862,2808,50.6216,9.1362,3.70355,469.544,553.867,21355.2,704.585,711.369,13911.5
20000,800,200,157,16632,79,521,968,1800,48.1962,7.0866,2.8386,491.371,574.389,19518.5,725.671,728.737,12360.6
20000,800,200,160,18040,27,344,444,1145,46.0825,5.4674,2.25145,521.034,599.531,17532.2,748.024,743.03,11486.5
20000,800,250,130,70,7293,87,1425,11125,60.9158,34.5289,20.1493,304.244,401.054,33899.2,458.132,535.327,26146.8
20000,800,250,133,204,5956,175,2402,11263,60.8103,31.1268,16.6621,336.542,420.328,31496.8,504.719,564.234,24609
20000,800,250,136,562,4632,352,3633,10821,60.5725,27.8256,13.8125,363.807,440.443,29672.7,544.052,590.796,22689.6
20000,800,250,139,1316,3460,595,4804,9825,60.0717,24.4497,11.2604,385.496,459.021,27891.6,578.433,615.238,21102.7
20000,800,250,142,2873,2333,778,5383,8633,59.1041,21.0703,9.27745,402.292,477.153,26388.2,608.604,638.131,19220.7
20000,800,250,145,5281,1539,962,5277,6941,57.6416,17.7249,7.4608,416.36,494.175,25556.2,638.279,660.154,17385
20000,800,250,148,8194,813,1020,4405,5568,55.7086,14.6792,6.0051,433.614,514.562,24141.3,666.347,680.757,15566.4
20000,800,250,151,11316,398,876,3124,4286,53.4375,11.854,4.82615,455.338,536.092,22628.1,690.328,698.971,14188.4
20000,800,250,154,14199,178,733,1921,2969,50.8618,9.33275,3.795,473.237,553.892,21033.3,710.424,715.005,12910.3
20000,800,250,157,16567,73,509,942,1909,48.3367,7.1899,2.9284,493.33,575.25,19394.4,731.222,729.857,11844.1
20000,800,250,160,18173,31,322,418,1056,46.0692,5.4438,2.20975,519.901,598.653,17473.7,753.264,745.869,10991.6
20000,800,300,130,40,7115,52,1455,11338,60.9507,34.9389,20.1562,305.128,400.795,33927.2,478.292,547.121,23202.9
20000,800,300,133,155,5663,157,2437,11588,60.8528,31.5167,16.6065,340.614,423.783,31098.1,522.097,575.391,21697.1
20000,800,300,136,514,4538,301,3688,10959,60.6221,28.033,13.7882,366.448,441.333,29558.7,556.954,600.503,20466.6
20000,800,300,139,1331,3319,621,4734,9995,60.1115,24.5978,11.2467,384.658,458.814,27935.9,590.659,625.286,18725.5
20000,800,300,142,2829,2303,800,5336,8732,59.1829,21.1954,9.23175,401.352,476.183,26725.1,623.537,646.925,17208.4
20000,800,300,145,5071,1477,955,5258,7239,57.8522,17.9805,7.54185,418.604,495.408,25214,647.942,666.394,15727.9
20000,800,300,148,8080,834,961,4423,5702,55.8922,14.8542,6.1052,433.873,512.674,24134.4,673.174,685.431,14235.9
