iterations,maxEnergyThresh,minEnergyThresh,foragingMean,numSuccess,numAllFail,numParentFail,numEggTimeFail,numEggColdFail,hatchDays,totNeglect,maxNeglect,endEnergy_M,meanEnergy_M,varEnergy_M,endEnergy_F,meanEnergy_F,varEnergy_F
10,50,50,100,0,10,0,0,0,61,39.9,39,-851.177,-137.93,206539,-1020.12,-250.033,250154
10,50,50,110,0,10,0,0,0,61,37.9,32.7,-412.62,45.5132,123954,-606.847,-130.87,155005
10,50,50,120,0,10,0,0,0,61,30.2,21.8,-154.414,134.307,92307.8,-158.276,47.9036,64613.3
10,50,50,130,3,5,2,0,0,51.6,13.3,4.9,-8.40114,283.857,65334.5,38.4251,264.105,47113.5
10,50,50,140,6,0,4,0,0,38.3,0.2,0.1,176.155,517.26,34683.3,120.25,400.658,34723
10,50,50,150,8,0,2,0,0,38,0,0,303.699,535.549,31791.6,159.557,435.215,27710.8
10,50,50,160,10,0,0,0,0,38,0,0,512.128,628.618,12450.4,376.485,535.717,23186.2
10,50,50,170,10,0,0,0,0,38,0,0,935.595,842.988,6761.62,506.873,649.265,11154.9
10,50,50,180,10,0,0,0,0,38,0,0,934.921,808.023,12340,797.686,748.126,11497.3
10,50,50,190,10,0,0,0,0,38,0,0,1083.91,914.544,10843.1,911.722,827.502,18908.9
10,50,50,200,10,0,0,0,0,38,0,0,1312.36,1050.82,29815.5,1194.02,941.573,35025
10,50,100,100,0,10,0,0,0,61,40.1,38.9,-1018.14,-164.541,273676,-1008.51,-280.019,267924
10,50,100,110,0,10,0,0,0,61,35.8,32,-435.233,57.201,130900,-693.67,-146.08,186312
10,50,100,120,0,10,0,0,0,61,30.8,21.6,-236.246,129.085,113858,-296.863,34.5439,96414
10,50,100,130,1,7,2,0,0,55.5,19.7,9.7,12.1265,248.878,69787.4,-118.113,148.85,63231.3
10,50,100,140,2,2,6,0,0,46.8,7.3,3.4,126.315,394.666,55531.9,-11.2836,257.442,48007.9
10,50,100,150,8,0,2,0,0,38.9,0.6,0.6,368.889,586.839,22672.2,204.798,443.286,28716.2
10,50,100,160,9,0,1,0,0,38,0,0,480.713,598.645,12574.9,272.696,477.231,19443.7
10,50,100,170,10,0,0,0,0,38,0,0,750.719,748.335,8198.97,604.52,630.31,6547.56
10,50,100,180,10,0,0,0,0,38,0,0,853.459,778.917,7089.59,803.081,741.848,10038.9
10,50,100,190,10,0,0,0,0,38,0,0,1154.23,969.732,15125.6,1047.42,870.14,25164.2
10,50,100,200,10,0,0,0,0,38,0,0,1298.26,1052.08,22903.2,1010.76,846.469,20492.8
10,50,150,100,0,10,0,0,0,61,40.5,36,-897.281,-236.158,267550,-720.533,-120.449,174842
10,50,150,110,0,10,0,0,0,61,35.7,29.5,-571.198,-3.51804,166213,-714.474,-57.9292,161685
10,50,150,120,0,10,0,0,0,61,29.9,22.5,-231.718,160.639,104785,-257.08,69.7545,87765.7
10,50,150,130,1,4,5,0,0,52.5,13.2,6.1,38.1684,322.25,65187.7,-7.18992,233.598,53507.8
10,50,150,140,6,0,4,0,0,39.6,1,0.6,130.365,458.846,52722.8,79.7108,354.954,37856.9
10,50,150,150,8,0,2,0,0,39.7,1.1,0.2,331.147,541.394,30621.8,151.888,396.141,26461.5
10,50,150,160,10,0,0,0,0,38,0,0,635.248,671.817,12324.2,400.213,522.124,14051
10,50,150,170,10,0,0,0,0,38,0,0,647.164,701.901,10775.6,571.944,611.984,5735.84
10,50,150,180,10,0,0,0,0,38,0,0,935.402,846.694,7976.84,702.375,694.349,10455.2
10,50,150,190,10,0,0,0,0,38,0,0,1091.71,919.096,19974.9,983.452,827.606,18567.9
10,50,150,200,10,0,0,0,0,38,0,0,1347.64,1083.95,27213.3,1105,882.608,23915.8
10,50,200,100,0,10,0,0,0,61,40.2,38.3,-884.665,-147.928,263362,-696.232,-158.731,173105
10,50,200,110,0,10,0,0,0,61,38.2,32.8,-540.623,-15.5094,149203,-496.62,-67.6364,145925
10,50,200,120,0,10,0,0,0,61,28,15.2,-179.982,161.965,97898.1,-167.482,118.27,67345.6
10,50,200,130,0,10,0,0,0,61,24.7,12.1,-19.0908,160.423,83412,-94.8719,149.905,58210.6
10,50,200,140,3,2,5,0,0,46.6,6.3,2,78.974,332.271,56966,80.4297,318.781,38756.9
10,50,200,150,10,0,0,0,0,38.2,0.1,0.1,353.627,542.397,21142.9,189.571,429.956,25342.5
10,50,200,160,10,0,0,0,0,38,0,0,424.79,576.188,19700,341.534,538.243,15238.4
10,50,200,170,10,0,0,0,0,38,0,0,731.326,752.309,7941.16,610.595,655.231,8366.76
10,50,200,180,10,0,0,0,0,38,0,0,858.883,807.666,5924.7,717.552,713.456,8012.55
10,50,200,190,10,0,0,0,0,38,0,0,1070.98,901.826,10949.7,846.677,772.957,12043.3
10,50,200,200,10,0,0,0,0,38,0,0,1281.68,1026.72,23099.9,1095.7,918.931,33763.9
10,50,250,100,0,10,0,0,0,61,42.7,39,-981.887,-247.587,264770,-1100.6,-280.402,289717
10,50,250,110,0,10,0,0,0,61,36.8,30.8,-540.122,14.6408,162276,-487.744,-40.7902,103663
10,50,250,120,0,10,0,0,0,61,28.9,19,-281.203,139.98,111950,-294.705,67.3928,92525.3
10,50,250,130,2,6,2,0,0,54.1,16.1,5.8,-5.92602,286.937,66203,4.12501,210.237,62082.2
10,50,250,140,5,2,3,0,0,44.9,6.2,1.7,103.831,375.708,55128,74.0564,301.954,42953.3
10,50,250,150,8,0,2,0,0,38.3,0.2,0.1,292.81,525.331,32092.3,268.262,482.301,19920
10,50,250,160,10,0,0,0,0,38,0,0,515.486,662.719,14708.5,404.843,532.555,12859.3
10,50,250,170,10,0,0,0,0,38,0,0,680.991,724.155,9880.3,644.673,654.436,4904.21
10,50,250,180,10,0,0,0,0,38,0,0,867.768,838.142,7487.39,771.988,731.92,9324.52
10,50,250,190,10,0,0,0,0,38,0,0,994.888,901.074,9181.33,948.968,811.332,14567.2
10,50,250,200,10,0,0,0,0,38,0,0,1152.23,956.041,14416.9,1163.3,950.398,31988.5
10,50,300,100,0,10,0,0,0,61,39,35.8,-961.205,-144.544,251218,-962.801,-206.598,238311
10,50,300,110,0,10,0,0,0,61,35.5,27.4,-514.013,0.876263,184063,-748.703,-99.1825,192276
10,50,300,120,0,10,0,0,0,61,31.7,17.9,-255.637,112.657,98697.5,-231.892,75.7469,77800.8
10,50,300,130,1,5,4,0,0,55.4,15.5,6.4,30.6303,276.254,73310.3,-24.1042,214.108,60547.3
10,50,300,140,6,1,3,0,0,42,2.9,0.5,192.427,426.483,35044.7,126.747,361.332,31386.6
10,50,300,150,10,0,0,0,0,38,0,0,432.343,636.192,21112.8,136.79,426.503,28074.9
10,50,300,160,10,0,0,0,0,38,0,0,549.159,691.246,12215.3,364.012,552.6,15892.4
10,50,300,170,10,0,0,0,0,38,0,0,865.887,793.197,5972.76,607.668,641.925,5289.82
10,50,300,180,10,0,0,0,0,38,0,0,928.51,841.671,6886.79,715.054,728.49,8253.28
10,50,300,190,10,0,0,0,0,38,0,0,1039.89,919.517,8914.17,931.656,830.335,14749.1
10,50,300,200,10,0,0,0,0,38,0,0,1294.56,989.113,28365.7,1258.43,991.118,41649.6
10,50,350,100,0,10,0,0,0,61,41.4,37.5,-886.129,-168.442,247839,-1037.4,-281.248,271966
10,50,350,110,0,10,0,0,0,61,37.8,32,-589.194,-26.0266,150784,-317.968,-6.49841,118235
10,50,350,120,1,9,0,0,0,58.7,27.3,17.6,-200.78,140.177,100619,-108.358,126.12,65826.2
10,50,350,130,0,6,4,0,0,55.6,15.4,5,-53.4091,241.33,67440.5,-7.59831,265.519,56375.8
10,50,350,140,4,3,3,0,0,47.7,7.6,1.6,106.238,375.396,44184.7,55.8454,268.515,50752
10,50,350,150,7,0,3,0,0,39.1,0.7,0.4,359.642,577.303,26928.5,196.776,397.874,30716.8
10,50,350,160,9,0,1,0,0,38,0,0,491.814,615.04,13586.8,339.307,538.955,19218.1
10,50,350,170,10,0,0,0,0,38,0,0,670.097,691.811,8168.01,538.884,609.78,10259.9
10,50,350,180,10,0,0,0,0,38,0,0,922.222,823.561,5232.33,734.601,731.297,8248.88
10,50,350,190,10,0,0,0,0,38,0,0,1044.2,897.873,11855.4,929.939,800.741,12591.7
10,50,350,200,10,0,0,0,0,38,0,0,1235.55,997.438,22858.7,1109.06,917.829,31265.4
10,50,400,100,0,10,0,0,0,61,41.2,37.7,-892.361,-157.669,232004,-841.431,-188.162,203844
10,50,400,110,0,10,0,0,0,61,37.1,31.8,-522.092,-20.6055,156675,-400.06,-4.7334,118282
10,50,400,120,1,8,1,0,0,56.9,24.6,13.5,-224.305,158.591,101660,-180.527,146.204,70276.5
10,50,400,130,3,6,1,0,0,52.5,14.7,6,31.997,294.641,68797.3,32.7722,261.526,51001.3
10,50,400,140,5,1,4,0,0,43,3.9,1.2,140.791,418.854,47585.3,114.96,361.556,34772.5
10,50,400,150,8,0,2,0,0,38.8,0.5,0.1,393.073,569.793,24800.7,329.784,492.858,15359
10,50,400,160,10,0,0,0,0,38,0,0,589.8,690.639,13447.4,427.355,563.594,11706.4
10,50,400,170,10,0,0,0,0,38,0,0,706.712,696.849,8950.23,589.056,640.938,7410.68
10,50,400,180,10,0,0,0,0,38,0,0,980.022,904.462,6806.89,766.236,733.499,8890
10,50,400,190,10,0,0,0,0,38,0,0,1023.65,933.044,11627,819.617,741.036,10524.5
10,50,400,200,10,0,0,0,0,38,0,0,1389.82,1071.1,31563.1,1105.32,874.765,31066.4
10,50,450,100,0,10,0,0,0,61,41.7,39.8,-1061.25,-233.299,296908,-1015.77,-222,251818
10,50,450,110,0,10,0,0,0,61,37.4,32.2,-466.828,-6.48273,147227,-589.619,-47.8731,130900
10,50,450,120,1,9,0,0,0,58.7,28.5,19.8,-321.614,133.607,123826,-270.088,109.196,84367.3
10,50,450,130,1,7,2,0,0,55.7,16.8,5.6,4.65543,278.737,66372.6,8.12215,206.835,48896.4
10,50,450,140,8,0,2,0,0,39,0.6,0.3,311.697,549.874,25836.2,105.83,400.362,32408.5
10,50,450,150,9,0,1,0,0,38.2,0.1,0.1,411.742,613.404,17571.3,227.822,456.347,27712.3
10,50,450,160,10,0,0,0,0,38.2,0.1,0.1,452.061,622.689,20322.4,366.743,553.166,15709
10,50,450,170,10,0,0,0,0,38,0,0,815.861,780.238,6375.94,497.907,580.483,12249.3
10,50,450,180,10,0,0,0,0,38,0,0,1002.06,883.85,11812.3,744.792,726.537,8916.09
10,50,450,190,10,0,0,0,0,38,0,0,1055.12,908.436,10802.2,905.781,804.398,12735.4
10,50,450,200,10,0,0,0,0,38,0,0,1203.56,972.982,23153.2,1033.6,886.857,25289.5
10,50,500,100,0,10,0,0,0,61,42.1,38.2,-985.812,-212.643,253778,-993.413,-224.44,250445
10,50,500,110,0,10,0,0,0,61,36.5,31.8,-419.222,38.2198,135467,-511.598,-25.8305,127376
10,50,500,120,0,10,0,0,0,61,29.5,14.6,-169.906,146.475,99623.4,-159.176,84.8662,66323.9
10,50,500,130,0,9,1,0,0,59.3,20.7,8.6,8.30489,238.795,73619.2,11.7257,195.612,56495
10,50,500,140,4,3,3,0,0,46.9,7.6,2.8,146.439,434.644,48637.1,29.8572,266.542,46909.9
10,50,500,150,9,0,1,0,0,39.7,1.1,0.3,291.396,522.883,28177.1,188.465,410.015,31330.3
10,50,500,160,10,0,0,0,0,38,0,0,541.878,650.694,13472.4,346.141,535.008,14850.2
10,50,500,170,10,0,0,0,0,38,0,0,682.846,741.377,6373.84,566.964,621.339,7860.69
10,50,500,180,10,0,0,0,0,38,0,0,873.107,827.181,7970.04,736.784,731.202,6899.84
10,50,500,190,10,0,0,0,0,38,0,0,1036.45,905.159,11484.4,839.315,769.883,9644.17
10,50,500,200,10,0,0,0,0,38,0,0,1334.59,1069.87,34512.3,1030.96,842.334,19176.5
10,50,550,100,0,10,0,0,0,61,41.1,38.4,-883.79,-138.813,211586,-977.042,-218.054,227369
10,50,550,110,0,10,0,0,0,61,37.6,31.4,-582.378,-55.3921,182120,-585.017,-62.1727,137980
10,50,550,120,0,10,0,0,0,61,25.8,9.6,-140.391,161.884,69757.3,-94.889,130.123,59316.9
10,50,550,130,2,5,3,0,0,55.5,14.9,4.8,67.8421,296.837,63834.3,-6.91082,241.035,51853.2
10,50,550,140,4,0,6,0,0,43.4,3.6,0.9,195.947,465.389,42019,125.823,341.415,37183.2
10,50,550,150,9,0,1,0,0,38.9,0.6,0.1,486.563,626.267,16618.8,266.263,502.346,21265.6
10,50,550,160,10,0,0,0,0,38,0,0,545.06,637.506,12392.2,322.446,489.213,17619.7
10,50,550,170,10,0,0,0,0,38,0,0,833.418,795.268,9673.6,571.938,641.49,6536
10,50,550,180,10,0,0,0,0,38,0,0,895.479,813.54,8888.65,759.237,759.337,6125.95
10,50,550,190,10,0,0,0,0,38,0,0,1071.7,920.08,10185.1,928.771,820.823,14883
10,50,550,200,10,0,0,0,0,38,0,0,1275.36,996.134,20823.8,1126.04,915.277,29174.6
10,50,600,100,0,10,0,0,0,61,42.3,38.8,-948.764,-208.895,264408,-890.83,-201.32,202841
10,50,600,110,0,10,0,0,0,61,36,27.1,-529.622,-21.1358,167326,-354.229,10.7599,105997
10,50,600,120,0,10,0,0,0,61,27.9,17.7,-163.021,149.064,89172.1,-109.226,145.747,75889.2
10,50,600,130,1,5,4,0,0,54.4,14.5,4.5,67.7827,311.778,52337,16.6738,208.018,49298.7
10,50,600,140,4,1,5,0,0,43.1,4,1,157.155,420.729,41689.7,141.209,334.513,35731.8
10,50,600,150,8,0,2,0,0,39.4,0.9,0.3,306.277,553.571,25970.7,270.437,451.216,27000.4
10,50,600,160,10,0,0,0,0,38,0,0,473.427,595.793,18207.9,378.595,541.09,13725.5
10,50,600,170,10,0,0,0,0,38,0,0,750.35,805.999,5878.16,548.936,641.245,6741.96
10,50,600,180,10,0,0,0,0,38,0,0,969.753,873.148,6692.52,695.761,694.802,7137.83
10,50,600,190,10,0,0,0,0,38,0,0,1039.59,922.653,15248.3,868.038,792.549,10551.3
10,50,600,200,10,0,0,0,0,38,0,0,1285.63,1036.96,27445.5,1169.93,920.568,38118.6
10,50,650,100,0,10,0,0,0,61,43.1,40.5,-877.76,-197.495,225798,-1002.91,-271.984,252980
10,50,650,110,0,10,0,0,0,61,35.9,27.3,-492.983,48.1918,147777,-688.837,-109.377,175116
10,50,650,120,1,9,0,0,0,58.7,28.4,18.5,-120.88,177.66,73823.1,-228.394,82.084,81559.8
10,50,650,130,2,6,2,0,0,54.6,14.7,5.1,12.9803,315.436,66784.7,29.6063,238.005,46690.7
10,50,650,140,5,0,5,0,0,44.3,4.1,0.9,148.383,399.681,48320.3,166.507,374.133,35223.5
10,50,650,150,8,0,2,0,0,39.5,1,0.4,366.505,572.971,24336,245.441,438.429,20235.6
10,50,650,160,10,0,0,0,0,38,0,0,569.07,625.25,11379.8,400.94,555.717,12639.2
10,50,650,170,10,0,0,0,0,38,0,0,727.909,718.949,6787.1,649.085,701.667,6572.12
10,50,650,180,10,0,0,0,0,38,0,0,1037.79,892.728,10000.3,731.892,670.006,7882.34
10,50,650,190,10,0,0,0,0,38,0,0,1069.14,941.516,11523.6,975.139,824.929,24354.7
10,50,650,200,10,0,0,0,0,38,0,0,1263.94,999.474,20917.1,1036.93,859.699,20288.3
10,50,700,100,0,10,0,0,0,61,41.9,39.1,-846.871,-139.162,234298,-1108.42,-267.554,268710
10,50,700,110,0,10,0,0,0,61,37.5,32.9,-614.026,-33.9944,185756,-551.705,-44.3545,136234
10,50,700,120,0,10,0,0,0,61,31.4,21,-168.282,150.016,88155.4,-388.206,44.9451,110555
10,50,700,130,0,5,5,0,0,53.7,13.5,5.5,11.2992,289.419,61840.5,-27.9491,238.74,55177.5
10,50,700,140,4,2,4,0,0,48,7.8,2,131.121,388.804,54157.4,64.1023,291.649,48229.2
10,50,700,150,9,0,1,0,0,39.2,0.8,0.4,368.972,526.663,22764.5,166.282,439.205,30186.4
10,50,700,160,10,0,0,0,0,38,0,0,440.214,609.526,13897.3,410.468,575.653,12489.6
10,50,700,170,10,0,0,0,0,38,0,0,865.759,835.506,8987.39,500.867,604.763,9530.26
10,50,700,180,10,0,0,0,0,38,0,0,886.964,858.521,5322.24,695.608,696.732,7429.13
10,50,700,190,10,0,0,0,0,38,0,0,1013.34,904.31,15560.8,799.404,731.597,10681.9
10,50,700,200,10,0,0,0,0,38,0,0,1422.11,1075.39,37500.1,1101.47,896.127,27434
10,50,750,100,0,10,0,0,0,61,41.5,39.4,-754.711,-120.514,199973,-991.651,-223.508,252327
10,50,750,110,0,10,0,0,0,61,37.5,31.2,-489.425,22.9747,147954,-372.42,-52.8185,126550
10,50,750,120,0,10,0,0,0,61,28.5,17.6,-130.765,166.979,88554.6,-291.141,73.3379,105040
10,50,750,130,2,6,2,0,0,54.9,15.9,5.8,40.0749,312.029,64019.3,-37.0441,213.755,53731.4
10,50,750,140,3,2,5,0,0,47.2,6.5,1.9,138.657,377.189,59575.8,103.561,346.537,43151.9
10,50,750,150,8,0,2,0,0,40,1.3,0.2,238.969,520.258,33779.7,210.577,418.144,22291.5
10,50,750,160,9,0,1,0,0,38.2,0.1,0.1,550.592,623.367,11577.2,365.817,509.176,12761.4
10,50,750,170,10,0,0,0,0,38,0,0,716.204,765.493,11549.4,640.476,678.531,7267.44
10,50,750,180,10,0,0,0,0,38,0,0,897.361,839.713,9558.05,721.013,673.635,5697.29
10,50,750,190,10,0,0,0,0,38,0,0,1139.4,952.192,27625,906.937,777.211,16170
10,50,750,200,10,0,0,0,0,38,0,0,1452.13,1122.1,37179.6,1080.99,853.019,23231.6
10,50,800,100,0,10,0,0,0,61,41,37.5,-942.722,-163.879,282042,-1033.49,-258.785,257180
10,50,800,110,0,10,0,0,0,61,36.1,28.9,-657.651,-36.6898,175089,-548.66,-41.815,142289
10,50,800,120,0,9,1,0,0,59.9,30.3,16.7,-191.84,132.116,112026,-307.023,95.2855,95067.6
10,50,800,130,0,7,3,0,0,56.5,17,6.8,9.31562,252.403,59734.7,-25.472,205.018,56831.6
10,50,800,140,4,2,4,0,0,46.1,5.8,1.4,141.383,394.632,47121.1,119.209,291.085,37447
10,50,800,150,9,0,1,0,0,39.6,1,0.3,279.638,527.42,26032.1,223.604,415.89,24703.9
10,50,800,160,10,0,0,0,0,38,0,0,559.988,689.778,11886.1,422.651,562.699,11632.3
10,50,800,170,10,0,0,0,0,38,0,0,746.036,739.554,8767.41,528.185,608.897,8771.21
10,50,800,180,10,0,0,0,0,38,0,0,963.516,841.671,12669.2,734.622,720.679,6936.29
10,50,800,190,10,0,0,0,0,38,0,0,1181.98,978.475,20042.2,1005.85,856.988,15678.9
10,50,800,200,10,0,0,0,0,38,0,0,1259.18,1013.79,23506.7,1005.77,854.077,26332.9
10,50,850,100,0,10,0,0,0,61,41.7,37.3,-1046.48,-200.369,286476,-1002.67,-221.394,229380
10,50,850,110,0,10,0,0,0,61,37.5,31.2,-623.755,-42.8375,179470,-659.326,-84.1166,168411
10,50,850,120,0,10,0,0,0,61,31.2,20.9,-129.516,137.714,81636.8,-119.832,75.9047,89121.9
10,50,850,130,1,6,3,0,0,54,15.7,6.6,1.3698,289.958,66488,89.8132,242.126,49103.5
10,50,850,140,4,2,4,0,0,46.5,6.8,1.9,155.592,421.437,42041.5,113.248,308.162,38868.7
10,50,850,150,9,0,1,0,0,39.1,0.7,0.3,470.852,637.119,16646.3,182.559,389.877,29641.6
10,50,850,160,10,0,0,0,0,38,0,0,583.475,694.391,10542,372.213,559.543,11305.3
10,50,850,170,10,0,0,0,0,38,0,0,701.926,756.586,6774.01,549.285,578.714,9205.09
10,50,850,180,10,0,0,0,0,38,0,0,944.478,857.401,7109.3,637.541,675.171,5838.72
10,50,850,190,10,0,0,0,0,38,0,0,961.868,858.46,9993.78,868.934,791.971,10346.4
10,50,850,200,10,0,0,0,0,38,0,0,1155.52,975.953,18164.4,1136.79,926.658,29185.7
10,50,900,100,0,10,0,0,0,61,40.7,36.6,-857.298,-159.107,236614,-982.527,-222.416,253152
10,50,900,110,0,10,0,0,0,61,36.3,27.9,-408.7,52.0252,132635,-595.924,-72.9413,143787
10,50,900,120,0,10,0,0,0,61,30.8,20.3,-121.325,123.376,88174.8,-225.996,104.292,89485.1
10,50,900,130,1,9,0,0,0,58.7,20.9,8.4,-69.8547,178.584,70454.4,-37.7575,190.604,56045.4
10,50,900,140,5,2,3,0,0,46.1,5.9,1.6,162.81,397.319,41338.2,42.1445,296.702,48090.8
10,50,900,150,9,0,1,0,0,38.7,0.4,0.3,267.889,510.003,31173.3,231.581,467.751,26226.9
10,50,900,160,10,0,0,0,0,38,0,0,621.156,694.478,8285.05,376.974,537.423,14301.5
10,50,900,170,10,0,0,0,0,38,0,0,671.584,686.635,15372.9,457.298,580.282,9141.42
10,50,900,180,10,0,0,0,0,38,0,0,918.841,868.992,5010.55,953.745,828.315,17865.3
10,50,900,190,10,0,0,0,0,38,0,0,1078.88,907.23,12402.5,963.428,816.909,14771.6
10,50,900,200,10,0,0,0,0,38,0,0,1152.7,986.775,13346.4,1135.49,869.439,28549.1
10,50,950,100,0,10,0,0,0,61,40.6,36,-884.18,-161.873,243167,-800.608,-150.573,180507
10,50,950,110,0,10,0,0,0,61,38.6,31.6,-389.215,6.42704,133519,-659.569,-70.1167,158125
10,50,950,120,0,10,0,0,0,61,33.9,24.2,-132.374,123.368,84890,-311.177,54.3482,96913.6
10,50,950,130,2,7,1,0,0,55.5,15.6,6.7,47.7983,271.213,60860.6,42.6182,237.199,51813.1
10,50,950,140,5,1,4,0,0,42.4,3.5,1.2,161.499,436.698,45678.8,110.016,367.872,29231.8
10,50,950,150,8,0,2,0,0,39.7,1.1,0.5,430.739,568.976,21805.1,267.858,461.725,26133.1
10,50,950,160,10,0,0,0,0,38,0,0,542.479,629.83,13355.9,507.681,594.082,7784.12
10,50,950,170,10,0,0,0,0,38,0,0,737.198,746.904,8411.74,612.875,666.331,6894.96
10,50,950,180,10,0,0,0,0,38,0,0,1003.71,898.654,9098.43,739.189,717.995,8827.84
10,50,950,190,10,0,0,0,0,38,0,0,1108.51,923.822,20982.1,791.747,728.121,10484.3
10,50,950,200,10,0,0,0,0,38,0,0,1253.87,977.369,25891.2,927.327,818.917,16507.3
10,50,1000,100,0,10,0,0,0,61,40.6,37.1,-1130.75,-210.548,300880,-877.851,-208.632,215819
10,50,1000,110,0,10,0,0,0,61,36,26.8,-451.227,45.2434,130148,-462.248,-43.8156,128129
10,50,1000,120,0,10,0,0,0,61,29.2,17.2,-190.51,127.829,103642,-120.206,114.335,74601.1
10,50,1000,130,0,7,3,0,0,57.7,19.5,7.6,-32.2855,196.56,74243.3,3.85432,213.901,48659
10,50,1000,140,5,1,4,0,0,43.8,5.1,2.5,184.374,462.691,43174.1,148.041,352.058,36694.9
10,50,1000,150,9,0,1,0,0,38.6,0.4,0.2,323.723,522.339,31756.3,232.897,448.087,24973.4
10,50,1000,160,10,0,0,0,0,38,0,0,580.032,699.494,10103.3,411.162,577.499,10906.8
10,50,1000,170,10,0,0,0,0,38,0,0,755.145,737.435,10865.1,552.235,603.055,5352.11
10,50,1000,180,10,0,0,0,0,38,0,0,914.63,827.995,9210.42,774.827,759.319,8654.03
10,50,1000,190,10,0,0,0,0,38,0,0,1043.89,912.17,15641.3,924.654,777.903,14779.4
10,50,1000,200,10,0,0,0,0,38,0,0,1278.77,1020.79,25606.9,1174.01,935.531,32774.8
10,100,0,100,0,10,0,0,0,61,39.3,38.8,-947.628,-191.908,287602,-812.487,-155.229,186239
10,100,0,110,0,10,0,0,0,61,35.7,32.3,-319.677,43.107,130543,-581.14,-95.0674,164864
10,100,0,120,0,8,2,0,0,56.4,24.7,20.2,-235.709,177.011,98819.5,-132.363,154.03,67844.1
10,100,0,130,0,8,2,0,0,57.7,22.8,16.3,-43.0281,205.707,81798.9,-62.8098,135.211,56017
10,100,0,140,7,1,2,0,0,41.5,2.6,1.1,181.99,456.231,37975.9,141.235,396.709,31828.5
10,100,0,150,9,0,1,0,0,38,0,0,354.726,600.602,24828.6,283.585,475.663,19763.3
10,100,0,160,10,0,0,0,0,38,0,0,366.878,569.572,25631.7,374.015,559.783,11149.3
10,100,0,170,10,0,0,0,0,38,0,0,645.118,674.739,9286.65,594.45,649.316,5702.13
10,100,0,180,10,0,0,0,0,38,0,0,845.908,804.397,6594.76,771.922,768.431,9725.95
10,100,0,190,10,0,0,0,0,38,0,0,1143.17,941.954,16341.9,882.657,806.226,13093.5
10,100,0,200,10,0,0,0,0,38,0,0,1145.12,973.02,12769.1,1051.04,889.817,19519.2
10,100,50,100,0,10,0,0,0,61,39.5,37.3,-654.934,-92.9614,184155,-828.526,-172.64,217110
10,100,50,110,0,10,0,0,0,61,36.6,35.5,-721.479,-25.2972,209930,-746.856,-157.632,169630
10,100,50,120,0,10,0,0,0,61,32,20.6,-180.938,101.128,96947.2,-243.733,84.1846,84094.1
10,100,50,130,1,7,2,0,0,56.7,16.8,7.9,23.9372,253.739,74316.3,5.96359,208.439,45414.4
10,100,50,140,6,2,2,0,0,42.6,4.1,1.5,145.167,453.673,42902.2,111.173,330.697,30816.6
10,100,50,150,10,0,0,0,0,38,0,0,409.247,619.699,21424.1,215.364,392.092,23187.3
10,100,50,160,10,0,0,0,0,38,0,0,611.744,669.61,7078.44,373.958,550.728,12326.2
10,100,50,170,10,0,0,0,0,38,0,0,720.325,802.412,8309.22,576.955,669.438,10476.7
10,100,50,180,10,0,0,0,0,38,0,0,981.028,885.142,7407.6,830.777,769.487,8248.73
10,100,50,190,10,0,0,0,0,38,0,0,953.753,869.862,8922.9,949.545,831.447,16984.6
10,100,50,200,10,0,0,0,0,38,0,0,1353.09,1033.82,35803.8,1195.24,966.605,32194.9
10,100,100,100,0,10,0,0,0,61,41,40.7,-822.976,-110.44,222854,-919.95,-243.939,238401
10,100,100,110,0,10,0,0,0,61,38.4,35.5,-541.793,-23.4381,166315,-552.94,-62.5116,135504
10,100,100,120,0,10,0,0,0,61,31.3,16.8,-125.766,141.783,82029.2,-194.91,101.236,71112.7
10,100,100,130,2,8,0,0,0,56.7,18.6,6.8,22.8607,261.768,64871.5,19.7338,187.957,52099.4
10,100,100,140,9,0,1,0,0,39.5,1,0.8,200.637,483.051,38914.7,201.595,435.895,27177.3
10,100,100,150,10,0,0,0,0,38,0,0,270.705,502.758,33499,224.073,471.786,28841.1
10,100,100,160,10,0,0,0,0,38,0,0,441.663,612.61,20109.1,367.326,535.179,14918
10,100,100,170,10,0,0,0,0,38,0,0,681.697,738.602,11060.7,617.058,641.352,6684.07
10,100,100,180,10,0,0,0,0,38,0,0,853.595,796.62,8044.38,757.426,732.4,7667.65
10,100,100,190,10,0,0,0,0,38,0,0,1108.48,918.539,16792,951.429,873.254,15059
10,100,100,200,10,0,0,0,0,38,0,0,1226.8,979.714,19047.2,1068.86,859.047,26353.9
10,100,150,100,0,10,0,0,0,61,42.3,39,-939.073,-143.399,255568,-970.831,-222.812,212128
10,100,150,110,0,10,0,0,0,61,38.6,34.9,-480.152,-28.118,158570,-608.535,-53.4778,153304
10,100,150,120,0,10,0,0,0,61,31.3,21.2,-272.851,132.607,106846,-136.506,129.841,66188.8
10,100,150,130,2,6,2,0,0,55.3,17.5,7.5,72.0026,274.016,65229.1,12.8791,232.027,43739.8
10,100,150,140,5,4,1,0,0,49.4,9.3,4.1,115.242,355.531,56538.3,120.504,320.036,36855.2
10,100,150,150,8,0,2,0,0,38.5,0.3,0.2,315.492,549.015,26625.1,158.1,396.507,34850.7
10,100,150,160,10,0,0,0,0,38,0,0,437.66,615.542,12657.1,320.094,522.755,14247.7
10,100,150,170,10,0,0,0,0,38,0,0,736.619,729.97,10798.8,498.463,609.979,10962.7
