iterations,maxEnergyThresh,minEnergyThresh,foragingMean,numSuccess,numAllFail,numParentFail,numEggTimeFail,numEggColdFail,hatchDays,totNeglect,maxNeglect,endEnergy_F,meanEnergy_F,varEnergy_F,endEnergy_M,meanEnergy_M,varEnergy_M,meanIncBout_F,varIncBout_F,meanForagingBout_F,varForagingBout_F,meanIncBout_M,varIncBout_M,meanForagingBout_M,varForagingBout_M
10000,900,800,133,0,16,0,214,9770,61,43.9504,18.7032,758.909,748.581,8696.35,758.505,765.256,7751.26,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,800,136,0,6,0,590,9404,61,40.5747,15.1758,783.69,768.378,7873.33,783.372,783.452,6623.79,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,800,139,0,1,0,1199,8800,61,37.475,12.6914,799.645,784.779,7089.54,799.781,796.908,5898.71,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,800,142,0,0,0,2184,7816,61,34.6212,10.7661,809.815,796.18,6520.81,812.212,806.987,5301.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,800,145,3,0,0,3432,6565,60.9998,31.9956,9.3138,819.705,805.755,6040.38,820.368,814.825,4887.91,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,800,148,11,0,0,4709,5280,60.9979,29.8034,8.2296,826.02,812.372,5725.69,824.629,820.531,4641.67,3.14302,0.265439,-nan,-nan,3.14429,0.277893,-nan,-nan
10000,900,800,151,29,0,0,6060,3911,60.9963,27.6966,7.3352,830.048,818.156,5472.3,830.078,825.802,4425.57,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,800,154,94,0,0,7206,2700,60.9833,25.8213,6.5614,834.639,822.523,5343.81,834.672,830.183,4266.84,3.18285,0.306171,5.70184,11.444,3.17657,0.302966,5.46789,9.84832
10000,900,800,157,257,0,0,7959,1784,60.9429,24.104,5.9633,836.953,826.912,5182.07,837.719,833.589,4204.48,3.20168,0.314026,5.18042,8.64563,3.19978,0.319911,5.02162,7.68855
10000,900,800,160,568,0,0,8307,1125,60.8636,22.5518,5.4731,839.734,830.47,5093.11,841.098,836.804,4166.8,3.22342,0.337279,4.7747,6.78092,3.2251,0.336479,4.62078,6.08269
10000,900,850,130,0,51,0,170,9779,61,48.003,21.8767,741.658,731.999,10153.4,750.557,759.728,8748.81,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,850,133,0,16,0,501,9483,61,44.6272,17.3057,784.343,763.702,8848.53,786.486,783.675,7364.34,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,850,136,0,4,0,1131,8865,61,41.1733,13.9302,811.524,788.057,7872.21,810.812,804.766,6267.37,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,850,139,0,0,0,2007,7993,61,38.1937,11.612,827.999,804.366,7108.86,827.889,818.068,5443.24,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,850,142,0,0,0,3281,6719,61,35.2011,9.804,838.192,817.176,6553.33,837.309,829.934,4839.86,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,850,145,0,0,0,4703,5297,61,32.6341,8.4202,846.461,827.406,6071.37,847.457,838.195,4409.57,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,850,148,2,0,0,5996,4002,60.9998,30.408,7.4355,851.776,835.145,5688.37,852.555,845.098,4140.51,-nan,-nan,-nan,-nan,2.26776,0.315796,5.02605,14.4027
10000,900,850,151,11,0,0,7154,2835,60.9985,28.2517,6.6188,858.423,841.593,5418.73,859.62,851.228,3937.12,2.29438,0.336506,4.73036,12.1695,2.29443,0.343058,4.49873,10.0661
10000,900,850,154,44,0,0,7986,1970,60.9921,26.3651,5.9506,863.493,847.792,5171.61,863.294,855.868,3804.51,2.3205,0.360137,4.23585,8.80198,2.32433,0.363772,4.09658,7.41684
10000,900,850,157,149,0,0,8634,1217,60.9708,24.6653,5.3544,867.912,852.4,5091.57,867.027,860.056,3738.75,2.35262,0.395457,3.9111,6.70354,2.35275,0.396367,3.77739,5.65894
10000,900,850,160,393,0,0,8840,767,60.9145,23.0504,4.8959,871.006,856.661,5011.42,869.468,863.988,3698.96,2.38642,0.426288,3.62775,5.18163,2.38966,0.426115,3.51271,4.20476
10000,950,0,130,0,9833,3,0,164,60.9932,36.522,32.8912,271.257,342.914,63699.2,260.735,334.715,73203.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,0,133,0,9931,8,0,61,60.9806,35.0081,31.2937,326.613,357.449,69022.6,340.599,346.02,74904.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,0,136,0,9964,14,0,22,60.955,33.9671,30.3649,401.917,376.661,72676.4,420.63,369.649,76525.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,0,139,0,9954,42,0,4,60.8975,33.1276,29.9383,478.241,393.652,75603.1,504.116,391.358,77119.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,0,142,0,9892,107,0,1,60.7526,31.8347,29.0308,532.875,412.636,78349.7,564.143,415.632,78849.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,0,145,0,9820,180,0,0,60.5653,29.9556,27.5275,565.563,433.347,80404.5,590.905,436.715,80108.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,0,148,0,9757,243,0,0,60.3454,28.1095,26.0266,570.499,450.029,81250.4,597.362,455.833,81352.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,0,151,0,9667,333,0,0,60.0561,25.9848,24.1743,549.459,463.078,82719.7,576,471.468,82240.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,0,154,0,9565,435,0,0,59.6681,23.8127,22.086,513.821,473.108,83378.9,524.601,482.092,82868.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,0,157,0,9449,551,0,0,59.2888,21.7808,20.205,461.358,479.317,83381.8,469.534,489.154,82974.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,0,160,0,9344,656,0,0,58.8715,20.1318,18.5445,414.099,482.143,83480.1,417.202,491.17,83236.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,50,130,4,8207,4,0,1785,60.9836,37.7815,33.8848,317.855,369.409,57757.6,311.847,363.63,65380.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,50,133,5,7817,11,0,2167,60.9661,36.0706,32.1612,380.209,387.971,61493.7,385.845,382.25,66888.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,50,136,14,7401,15,0,2570,60.9375,34.711,30.8397,442.779,407.845,65749.1,461.615,402.943,68405.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,50,139,32,6814,30,0,3124,60.8393,33.2064,29.7796,511.596,425.362,68753.1,531.171,429.151,70118.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,50,142,66,6103,56,1,3774,60.6971,31.5831,28.556,545.112,446.721,71248,578.409,450.446,70870.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,50,145,126,5585,72,1,4216,60.4603,29.3595,26.7765,562.373,465.727,72654.8,585.136,468.88,72272.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,50,148,231,5009,141,1,4618,60.1155,26.9339,24.5774,554.644,480.391,74259.2,566.71,487.596,73694.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,50,151,304,4556,157,0,4983,59.7834,24.6785,22.5349,523.301,490.274,74762.6,531.016,498.692,74534.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,50,154,403,4091,160,0,5346,59.4152,22.6699,20.6628,479.476,498.309,75072,479.124,505.517,75036.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,50,157,528,3679,213,0,5580,58.9207,20.757,18.8548,431.277,499.432,75330.3,424.439,509.299,74905.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,50,160,697,3273,220,0,5810,58.3771,19.2259,17.2371,401.805,503.08,75518.4,384.976,509.97,75021.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,100,130,3,6299,2,0,3696,60.9908,38.7243,34.5084,360.225,400.279,51998.6,359.543,392.968,57832.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,100,133,15,5467,4,0,4514,60.961,36.852,32.5744,421.709,421.009,55716.1,434.525,416.642,59998.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,100,136,37,4703,5,0,5255,60.9016,35.0422,30.9076,477.974,441.988,59037.5,498.11,439.686,61776.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,100,139,63,3737,23,1,6176,60.8003,33.2477,29.4816,530.019,460.301,62011.1,548.029,463.512,62865.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,100,142,143,2988,38,0,6831,60.6102,30.9799,27.682,555.306,479.575,64314.1,572.661,484.57,64367.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,100,145,226,2411,38,2,7323,60.3608,28.6425,25.6372,554.819,495.237,65568.3,573.774,501.299,65450,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,100,148,372,1900,48,0,7680,60.0231,26.1912,23.4439,533.493,507.324,66471.8,541.562,515.161,66456.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,100,151,537,1518,64,2,7879,59.5817,23.7448,21.2085,496.718,514.157,67307.2,496.135,521.304,67053.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,100,154,728,1178,59,1,8034,59.066,21.7568,19.236,462.359,519.004,67530.4,452.324,527.183,67314.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,100,157,907,967,63,1,8062,58.5058,20.0153,17.4522,432.31,519.853,67697.2,409.19,526.564,67484.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,100,160,1141,769,70,1,8019,57.8259,18.5606,15.8115,413.504,520.013,67768.9,384.799,528.252,67794.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,150,130,2,4534,3,0,5461,60.9821,39.7052,35.1803,400.445,430.351,46368.3,401.958,427.733,51877.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,150,133,20,3549,4,0,6427,60.9556,37.4808,32.7181,453.476,451.764,50423.7,468.807,451.929,53316.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,150,136,41,2622,15,2,7320,60.9017,35.4113,30.8891,506.87,471.197,53452.7,521.114,472.937,55123,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,150,139,106,1934,8,1,7951,60.7659,33.0419,28.8481,540.306,491.698,56069.7,558.873,494.994,56512.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,150,142,180,1390,14,6,8410,60.6166,30.69,26.7318,557.407,508.797,57453,568.794,514.172,58038.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,150,145,335,948,12,9,8696,60.2933,27.7713,24.1088,542.304,522.161,58955,548.085,527.977,58869.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,150,148,536,639,22,5,8798,59.8937,25.295,21.9061,517.012,531.378,59542.2,519.392,538.312,59590.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,150,151,707,405,23,4,8861,59.4138,23.094,19.7828,499.285,537.156,60189.3,475.33,544.536,59976.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,150,154,987,302,17,6,8688,58.7546,21.1636,17.8026,468.38,540.197,60195.6,448.745,546.954,60508.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,150,157,1212,239,23,2,8524,58.1663,19.6043,16.1168,452.007,539.447,60412.3,424.006,546.249,60502.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,150,160,1477,179,13,3,8328,57.5945,18.6732,14.8119,452.365,539.496,60401.2,423.16,544.977,60804.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,200,130,7,3088,0,3,6902,60.9894,40.6156,35.6436,443.628,460.429,41265.5,442.406,461.032,46167,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,200,133,17,2161,2,2,7818,60.9744,38.1052,32.8906,492.134,484.26,44925,504.054,482.495,47561.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,200,136,37,1468,0,5,8490,60.9444,35.6883,30.502,534.196,503.258,47807.7,542.697,505.141,49378.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,200,139,78,921,6,6,8989,60.86,32.9663,27.8912,553.009,522.894,50197.7,570.282,526.435,50457.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,200,142,163,569,6,19,9243,60.7277,30.3115,25.514,562.397,537.753,51629.7,566.037,542.787,51774.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,200,145,313,324,4,20,9339,60.441,27.6606,23.0705,544.453,547.192,52091.1,547.331,553.582,52210,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,200,148,471,200,1,26,9302,60.0894,25.0984,20.5364,527.858,553.491,52797.9,516.122,560.957,53066.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,200,151,743,128,4,20,9105,59.4686,22.8828,18.3216,512.54,558.156,53138.6,483.468,563.254,53495.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,200,154,1066,106,5,10,8813,58.7631,21.1791,16.5697,503.334,560.084,53312.9,471.133,565.478,53793.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,200,157,1404,56,4,6,8530,58.1025,19.7678,14.9641,502.059,561.659,53525.8,471.047,565.718,53817.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,200,160,1798,23,1,4,8174,57.2923,18.7571,13.6731,516.071,563.072,53584.3,487.733,566.835,53735.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,250,130,1,2165,0,1,7833,60.9992,41.1701,35.6383,474.765,490.517,37198.3,474.431,493.158,41370.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,250,133,5,1400,0,0,8595,60.993,38.4665,32.6381,516.929,512.354,40077.7,526.269,515.871,42715.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,250,136,16,807,1,4,9172,60.9765,35.7817,29.8231,549.717,533.898,42814.9,560.314,536.022,43657.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,250,139,28,435,1,12,9524,60.9549,33.0327,26.933,569.254,551.168,44335.1,573.279,555.215,44996.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,250,142,87,238,1,17,9657,60.848,30.2071,24.2585,570.198,563.178,45396.2,562.938,567.859,45908,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,250,145,228,121,0,30,9621,60.6148,27.3877,21.474,562.149,572.953,45999.9,548.164,576.958,46450.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,250,148,415,73,0,22,9490,60.2621,25.1459,19.32,555.76,577.607,46344.7,533.936,581.777,46895.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,250,151,695,36,1,17,9251,59.7363,23.2068,17.3469,552.129,580.453,46577.8,522.413,585.266,47201.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,250,154,1100,25,0,18,8857,59.0623,21.6399,15.6606,553.256,583.366,46919.4,528.321,586.797,47324.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,250,157,1444,12,0,9,8535,58.3621,20.4812,14.214,571.695,586.209,47043,542.034,588.2,47397.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,250,160,1957,5,1,9,8028,57.4111,19.1228,12.9174,587.448,588.96,47287.5,566.35,590.534,47477.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,300,130,0,1443,0,1,8556,60.9994,41.9162,35.6958,503.866,520.186,33260.5,503.367,519.31,36506.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,300,133,2,831,0,0,9167,60.9988,38.9707,32.2507,541.443,542.723,35655.9,546.479,546.797,37581.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,300,136,14,451,0,5,9530,60.983,35.9488,28.9085,569.344,563.857,37721.5,575.307,566.838,38899.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,300,139,39,216,0,8,9737,60.9447,32.974,25.8117,584.207,575.528,39026,583.579,582.177,39623,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,300,142,93,113,0,22,9772,60.8817,30.3732,23.1126,590.574,587.738,39895.3,578.48,591.773,40248.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,300,145,230,49,0,40,9681,60.6634,27.6993,20.4877,584.988,596.578,40127,570.056,599.499,40679.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,300,148,475,10,0,34,9481,60.2765,25.3976,18.1515,586.487,601.938,40397.8,563.039,604.574,41040.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,300,151,776,12,0,23,9189,59.736,23.5392,16.3377,591.762,606.312,40657.9,571.809,606.95,41174.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,300,154,1205,5,0,22,8768,59.1022,22.1622,14.8116,607.532,609.259,40703.1,588.766,609.893,41244.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,300,157,1691,2,0,25,8282,58.2689,20.6008,13.372,624.564,612.771,40862.1,612.005,613.415,41297.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,300,160,2140,1,0,21,7838,57.4875,19.4236,12.2201,636.879,616.165,41239.9,630.37,617.391,41384.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,350,130,0,1085,0,3,8912,60.9995,42.3615,35.489,531.422,548.599,29512.8,521.731,531.062,33252.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,350,133,4,552,0,5,9439,60.9927,39.2475,31.5632,566.946,572.45,31509.8,567.548,561.385,33904.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,350,136,11,293,0,1,9695,60.9852,36.1795,28.1831,589.884,588.221,33141.6,595.443,579.11,35092.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,350,139,34,116,0,16,9834,60.9628,33.3731,25.1403,600.222,602.279,33791.3,604.674,596.604,35677,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,350,142,103,66,0,27,9804,60.8772,30.4245,22.1284,608.522,613.09,34601.1,595.037,606.319,36419.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,350,145,251,17,0,39,9693,60.6721,27.7871,19.4212,611.131,621.046,34794.8,592.641,616.44,36598,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,350,148,455,12,0,64,9469,60.3936,25.7497,17.3386,615.858,625.769,35060.8,598.502,619.769,36873.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,350,151,777,4,0,62,9157,59.9346,24.0253,15.5883,632.043,631.452,35218.1,609.693,622.422,36880.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,350,154,1209,3,0,59,8729,59.3074,22.4589,14.0862,645.215,635.375,35445.6,632.349,627.703,37007.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,350,157,1681,1,0,38,8280,58.555,20.8234,12.7497,654.947,640.36,35654,653.445,632.459,36970.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,350,160,2187,0,0,43,7770,57.7383,19.4347,11.6335,663.147,643.55,35890,673.005,636.74,37142.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,400,130,0,762,0,2,9236,61,42.8231,34.8088,552.176,574.053,26751.7,553.403,563.118,29356,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,400,133,3,329,0,5,9663,60.9964,39.6537,30.753,586.744,597.29,27724.5,590.732,588.919,29731.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,400,136,5,138,0,14,9843,60.9935,36.5091,26.9185,611.416,616.316,28679.2,609.691,607.822,30632.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,400,139,27,73,0,32,9868,60.9698,33.5177,23.6197,625.936,628.403,29455.4,622.478,623.487,31072.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,400,142,62,26,0,69,9843,60.9429,30.9412,20.8677,636.639,638.14,29838.4,623.323,632.966,31341.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,400,145,170,9,0,76,9745,60.812,28.5035,18.4383,645.706,645.244,30057,630.587,638.95,31656.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,400,148,393,4,0,138,9465,60.5797,26.2876,16.3037,654.484,652.02,30353.3,646.222,645.502,31716.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,400,151,734,1,0,109,9156,60.1747,24.5708,14.8603,658.234,656.924,30567.3,663.739,649.177,31811.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,400,154,1167,0,0,151,8682,59.6545,22.7731,13.3339,661.618,661.369,30740.2,681.095,655.139,31987.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,400,157,1661,0,0,114,8225,58.9169,20.9293,12.0617,665.892,665.868,30896.4,688.26,660.371,32023,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,400,160,2173,0,0,93,7734,58.0659,19.354,11.0303,664.877,669.014,31049,685.033,664.073,32193.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,450,130,0,477,0,2,9521,61,43.4019,34.0034,575.507,597.592,23467.1,575.382,592.642,25788,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,450,133,0,210,0,5,9785,61,40.3015,29.8516,615.634,623.451,24031.7,615.348,617.484,25904.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,450,136,6,68,0,14,9912,60.9961,36.9613,25.6523,639.783,642.68,24996.7,635.911,634.697,26231.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,450,139,17,25,0,29,9929,60.9877,34.2052,22.625,655.628,654.546,25201.3,645.976,647.285,26619.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,450,142,61,10,0,64,9865,60.9552,31.3421,19.6614,663.926,663.682,25439.9,655.409,658.896,26880.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,450,145,150,6,0,101,9743,60.8884,28.9762,17.4359,669.076,670.854,25692.2,671.325,665.3,27006.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,450,148,381,1,0,162,9456,60.6797,26.8315,15.5124,679.532,676.605,26040.5,687.158,672.613,27024.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,450,151,680,0,0,179,9141,60.3924,24.7279,13.9775,675.025,682.277,26133.3,699.89,678.074,27125.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,450,154,1140,0,0,197,8663,59.8711,22.754,12.5787,680.541,686.29,26230.6,696.777,682.547,27327.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,450,157,1759,0,0,187,8054,59.0928,20.8404,11.3647,677.829,688.974,26416.9,698.984,687.028,27256.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,450,160,2339,0,0,205,7456,58.3351,19.1768,10.3361,676.495,692.061,26553,692.512,689.781,27348.3,10.8228,0.187825,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,500,130,0,325,0,0,9675,61,44.2243,33.3459,608.249,626.729,20569.8,602.775,617.243,22300.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,500,133,1,123,0,5,9871,60.9991,40.6825,28.3834,640.956,648.789,21053.5,636.75,643.688,22267.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,500,136,2,31,0,18,9949,60.9991,37.575,24.5938,661.608,665.983,21239.6,661.887,661.893,22543.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,500,139,17,17,0,39,9927,60.9883,34.6203,21.3362,677.229,678.915,21400.8,675.041,674.201,22612.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,500,142,56,5,0,86,9853,60.9617,31.9095,18.6487,685.375,688.32,21550.3,686.196,684.263,22692,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,500,145,123,2,0,158,9717,60.9152,29.5091,16.516,693.785,694.825,21737.1,698.095,692.212,22687.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,500,148,313,0,0,241,9446,60.7727,27.0998,14.6738,695.349,701.495,21902,704.295,698.623,22658.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,500,151,614,0,0,316,9070,60.4911,25.0262,13.134,700.884,706.006,21996.4,705.159,703.824,22693.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,500,154,1038,0,0,426,8536,60.076,23.0241,11.7764,708.564,709.619,22063.7,706.845,708.323,22738.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,500,157,1621,0,0,385,7994,59.4465,21.2592,10.7194,712.478,713.628,22115.7,707.539,711.515,22809,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,500,160,2315,0,0,383,7302,58.6455,19.6413,9.7729,718.265,715.52,22228.4,707.803,714.706,22818.1,9.84377,0.231178,-nan,-nan,9.84842,0.215319,13.9808,9.04131
10000,950,550,130,0,222,0,1,9777,61,44.582,31.9713,628.381,650.341,18309.3,628.37,647.137,19380,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,550,133,0,82,0,1,9917,61,41.2967,27.262,663.713,673.736,18191.5,663.089,671.138,19238.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,550,136,1,18,0,11,9970,60.9991,38.149,23.3709,684.001,690.163,18157.2,684.393,686.973,19064.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,550,139,8,3,0,41,9948,60.9983,35.21,20.189,701.744,703.597,18109.3,703.721,701.171,18852.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,550,142,25,1,0,118,9856,60.9847,32.3764,17.5623,711.033,714.276,18062.9,713.262,709.776,18797.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,550,145,67,0,0,211,9722,60.9658,29.9141,15.4602,716.402,720.207,18222.4,722.585,717.885,18796.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
