iterations,maxEnergyThresh,minEnergyThresh,foragingMean,numSuccess,numAllFail,numParentFail,numEggTimeFail,numEggColdFail,hatchDays,totNeglect,maxNeglect,endEnergy_M,meanEnergy_M,varEnergy_M,endEnergy_F,meanEnergy_F,varEnergy_F
20000,300,850,136,2467,3612,515,8569,4837,59.4462,23.3282,6.7223,261.379,399.769,31945.9,407.349,489.653,21027.6
20000,300,850,139,4655,2108,747,9435,3055,58.0725,19.7614,5.0816,282.334,424.071,30157.7,439.593,517.076,18893
20000,300,850,142,7778,1066,802,8562,1792,56.0335,16.0657,3.73735,307.416,452.094,28331.7,460.332,537.431,17285.6
20000,300,850,145,11186,461,697,6777,879,53.8476,12.9548,2.76215,330.225,479.034,26532.2,492.328,563.649,15320.8
20000,300,850,148,14460,173,515,4482,370,51.3875,10.1906,1.98915,360.497,512.017,24198,517.424,584.117,13791.4
20000,300,850,151,16875,46,337,2576,166,48.9977,7.93085,1.46935,393.113,544.325,21732.4,546.141,607.179,12285.3
20000,300,850,154,18563,11,198,1181,47,46.7065,6.01645,1.1016,436.964,579.41,18960.4,566.56,624.107,11165
20000,300,850,157,19400,6,91,484,19,45.1296,4.80235,0.8829,481.273,611.623,16375.3,596.794,645.29,10042.4
20000,300,850,160,19815,0,42,139,4,43.6102,3.7046,0.722,531.157,643.047,13883.7,620.702,662.658,9399.54
20000,300,900,130,369,7810,148,4417,7256,60.7137,30.5638,11.5438,204.564,353.866,36836.7,334.636,438.524,25981.8
20000,300,900,133,1111,5541,331,6694,6323,60.2084,26.91,8.8128,236.196,378.212,34127.1,373.672,466.003,23248.7
20000,300,900,136,2471,3556,574,8510,4889,59.3702,23.3052,6.75415,260.533,400.112,31942.6,407.201,491.255,21012.7
20000,300,900,139,4714,2141,710,9347,3088,58.0393,19.6639,5.0488,283.845,424.593,30079.3,437.611,515.895,19008.8
20000,300,900,142,7728,1014,782,8734,1742,56.1775,16.206,3.7371,305.746,451.501,28421.5,463.375,539.125,17074.6
20000,300,900,145,11249,413,715,6840,783,53.7795,12.8959,2.7062,330.994,481.312,26482.8,493.957,563.897,15173.9
20000,300,900,148,14489,153,489,4521,348,51.3751,10.1646,1.97775,361.836,512.907,24164.6,519.577,586.279,13732.8
20000,300,900,151,16797,46,291,2707,159,49.0886,8.0162,1.48485,395.232,545.512,21599.2,545.078,606.298,12269.4
20000,300,900,154,18597,12,180,1164,47,46.8199,6.08595,1.10415,438.019,581.317,18801.4,571.128,626.628,11069.4
20000,300,900,157,19377,1,99,497,26,45.0575,4.75125,0.8802,484.098,613.895,16249.2,593.787,644.4,10211.9
20000,300,900,160,19802,0,47,148,3,43.6696,3.74875,0.72235,533.705,645.099,13849,617.692,660.6,9408.07
20000,300,950,130,423,7732,172,4419,7254,60.6873,30.5283,11.548,203,353.947,37023.6,332.676,437.152,26265.1
20000,300,950,133,1036,5554,350,6751,6309,60.2751,27.0829,8.9318,233.335,376.762,34339,374.087,464.12,23261.4
20000,300,950,136,2480,3709,578,8501,4732,59.3768,23.2188,6.70135,259.496,400.268,32016.8,402.53,489.405,21394.5
20000,300,950,139,4653,2081,796,9364,3106,58.0802,19.7216,5.05395,284.006,425.045,30188.7,438.826,516.572,18959.8
20000,300,950,142,7859,1028,782,8525,1806,56.0656,16.1221,3.74115,308.345,453.311,28433.3,464.323,539.44,16995.6
20000,300,950,145,11364,411,673,6729,823,53.718,12.8386,2.6805,332.518,482.83,26353.3,490.681,562.11,15199.4
20000,300,950,148,14329,149,522,4626,374,51.4218,10.2337,1.99085,361.303,513.584,24186.8,520.144,586.254,13721.6
20000,300,950,151,16768,46,343,2697,146,49.0457,7.9719,1.46415,394.391,545.49,21730.2,545.241,606.684,12305
20000,300,950,154,18481,18,179,1263,59,46.892,6.15905,1.11585,436.079,579.385,19106.6,569.555,625.407,11152
20000,300,950,157,19378,1,104,508,9,45.1142,4.7891,0.8708,484.947,614.211,16318.2,595.31,644.43,10131.4
20000,300,950,160,19749,1,63,185,2,43.7799,3.82695,0.7335,536.262,647.017,13810.2,620.836,662.165,9396.32
20000,300,1000,130,382,7745,192,4351,7330,60.6908,30.6496,11.6103,203.197,353.468,36939.1,338.954,440.636,25831.8
20000,300,1000,133,1094,5502,271,6745,6388,60.2807,27.0034,8.84525,235.325,377.146,34044.4,377.404,467.966,23407.1
20000,300,1000,136,2518,3551,558,8477,4896,59.3676,23.3207,6.7632,261.801,400.881,31961.5,406.597,490.308,21065.1
20000,300,1000,139,4618,2086,729,9499,3068,58.0683,19.7107,5.0289,283.106,424.737,30217.4,436.622,515.261,18973.3
20000,300,1000,142,7720,1017,806,8666,1791,56.1679,16.2153,3.7618,306.826,452.172,28385.2,468.297,541.731,17048.3
20000,300,1000,145,11040,471,681,6949,859,53.9248,13.0539,2.7559,330.634,480.075,26482.9,491.204,561.915,15307.4
20000,300,1000,148,14330,177,501,4602,390,51.3784,10.2015,1.9894,361.447,513.641,24019.3,518.268,585.223,13714.2
20000,300,1000,151,16841,43,376,2602,138,49.1244,8.0053,1.4652,396.395,546.565,21578.2,543.972,605.83,12317.1
20000,300,1000,154,18585,8,166,1207,34,46.8935,6.13375,1.09835,438.51,580.619,18949.1,570.248,626.552,11062.5
20000,300,1000,157,19379,0,100,503,18,45.2408,4.87765,0.8858,485.248,613.988,16330.5,596.427,645.166,10103.1
20000,300,1000,160,19777,0,56,162,5,43.7255,3.7886,0.7241,540.023,649.313,13724.9,622.842,664.388,9333.88
20000,350,0,130,583,17173,674,486,1084,60.0705,27.7756,17.7719,92.3481,244.55,55847.4,313.638,417.649,28725
20000,350,0,133,1309,15377,1166,770,1378,59.1272,24.0529,14.2365,132.797,276.264,50481.2,342.663,439.24,26826.9
20000,350,0,136,2721,13036,1826,1089,1328,57.6105,20.1636,11.1161,169.9,308.125,46103.9,369.105,461.893,24706.3
20000,350,0,139,4557,10508,2446,1296,1193,55.6583,16.5829,8.7491,200.073,336.792,42506.1,393.617,487.346,22554.4
20000,350,0,142,6991,7893,3042,1113,961,52.9965,12.8591,6.59865,228.832,368.57,39021.3,417.386,514.198,20369.7
20000,350,0,145,9712,5355,3263,945,725,50.197,9.6576,4.86095,259.029,400.653,35927,433.612,532.688,18479.8
20000,350,0,148,12294,3353,3312,545,496,47.3888,6.9745,3.53395,285.731,431.902,33196.3,453.59,555.207,16478.8
20000,350,0,151,14454,1921,3038,317,270,44.7495,4.77595,2.4518,314.326,464.589,30091.9,478.442,578.32,14467
20000,350,0,154,16032,988,2678,141,161,42.6251,3.1525,1.6724,348.135,495.675,27003.3,505.683,599.085,12610.6
20000,350,0,157,17278,508,2084,35,95,41.1407,2.08525,1.1447,383.415,525.299,24025.2,532.169,617.522,11197.4
20000,350,0,160,18279,210,1455,16,40,39.9659,1.27675,0.7225,423.951,557.331,20962.1,564.285,638.562,9771.99
20000,350,50,130,617,15207,447,661,3068,60.2237,28.303,17.7295,112.741,258.832,50950.1,308.886,414.025,29081.4
20000,350,50,133,1395,12990,852,1165,3598,59.3606,24.5623,14.1712,151.612,287.708,46437.8,345.045,440.406,26569.3
20000,350,50,136,2889,10382,1171,1581,3977,58.0412,20.8928,11.3211,186.597,315.678,42854.3,374.222,464.122,24202.7
20000,350,50,139,5256,7606,1547,1845,3746,55.9057,16.8819,8.64975,216.964,345.742,39455.4,395.354,487.406,22247.6
20000,350,50,142,8063,5209,1769,1790,3169,53.3929,13.2561,6.61675,241.492,375.283,36749.2,417.319,510.707,20184.6
20000,350,50,145,11015,3251,1803,1392,2539,50.584,9.97665,4.95775,268.125,404.818,34100.7,437.092,533.866,18293.2
20000,350,50,148,13729,1850,1609,936,1876,47.6907,7.2166,3.6344,294.732,435.624,31539.5,457.349,556.063,16322.3
20000,350,50,151,16013,971,1335,489,1192,45.0823,5.0063,2.572,322.761,466.503,28978.9,480.732,577.171,14393.9
20000,350,50,154,17605,512,1018,201,664,42.9663,3.3848,1.8089,349.941,495.029,26280.6,509.325,600.313,12668.4
20000,350,50,157,18588,220,717,75,400,41.2838,2.1771,1.2302,387.322,525.203,23591.5,538.218,622.421,11111.6
20000,350,50,160,19260,79,465,21,175,40.0537,1.33575,0.78295,428.717,558.427,20454.5,565.819,639.12,9817.13
20000,350,100,130,582,13220,358,808,5032,60.3415,28.7743,17.4767,132.941,271.952,46666.7,311.582,416.726,28981.6
20000,350,100,133,1471,10661,624,1476,5768,59.5843,25.0373,13.9785,171.812,299.658,42654.1,345.457,439.277,26352.2
20000,350,100,136,2903,8049,908,1969,6171,58.3118,21.2586,11.0802,203.164,326.112,39355.7,375.808,464.841,24109.8
20000,350,100,139,5297,5387,1231,2337,5748,56.2193,17.291,8.57825,231.297,354.047,36645.6,396.09,486.589,22258.4
20000,350,100,142,8128,3341,1311,2230,4990,53.8627,13.7241,6.671,255.779,380.381,34210.7,422.445,513.398,19973.4
20000,350,100,145,11458,1874,1155,1792,3721,50.9258,10.3135,4.98135,281.303,410.983,32192.4,440.351,534.335,18019.1
20000,350,100,148,14256,1010,946,1176,2612,48.1576,7.6121,3.7469,303.998,438.444,29989,464.998,557.609,16053.2
20000,350,100,151,16641,479,707,581,1592,45.3559,5.2125,2.6575,330.062,469.501,27761.6,482.803,576.859,14306.9
20000,350,100,154,18148,203,456,265,928,43.2814,3.6023,1.9027,359.168,496.659,25381.7,513.896,601.659,12427.5
20000,350,100,157,19139,76,260,76,449,41.4,2.25415,1.25735,394.123,530.29,22622.2,539.519,620.582,10863.9
20000,350,100,160,19584,30,159,22,205,40.1771,1.41795,0.8261,430.542,558.336,20020.9,568.977,640.255,9643.92
20000,350,150,130,553,11637,282,967,6561,60.4156,29.1471,16.9913,153.17,286.48,42660.8,314.022,417.732,28513.1
20000,350,150,133,1317,8823,540,1727,7593,59.7542,25.5476,13.7192,189.985,312.334,38806.4,348.049,441.21,26208.3
20000,350,150,136,2885,6222,779,2377,7737,58.5372,21.6324,10.7948,219.868,337.574,36042.7,377.563,464.419,23640.1
20000,350,150,139,5167,4058,974,2771,7030,56.721,17.8875,8.56725,245.854,361.317,33825.9,404.684,491.65,21478.2
20000,350,150,142,8174,2323,1007,2738,5758,54.297,14.2176,6.58635,271.266,388.189,31788.3,424.201,512.587,19737.7
20000,350,150,145,11455,1252,911,2098,4284,51.4781,10.8346,5.0245,292.839,415.317,29974.5,449.308,538.54,17553.9
20000,350,150,148,14473,578,703,1344,2902,48.5714,7.93285,3.77035,315.125,442.952,28236.2,464.973,557.162,15878.9
20000,350,150,151,16803,252,443,746,1756,45.8929,5.61635,2.7617,340.342,471.023,26292.5,490.976,581.694,14018.8
20000,350,150,154,18354,104,287,313,942,43.6276,3.84255,1.98785,367.623,500.202,24203.5,515.654,601.357,12411
20000,350,150,157,19242,34,127,113,484,41.7082,2.4659,1.35305,399.41,530.103,21724.5,545.022,623.309,10834.8
20000,350,150,160,19660,10,87,33,210,40.3965,1.5633,0.90265,438.85,561.016,19449.3,570.93,640.1,9567.42
20000,350,200,130,465,10245,258,1199,7833,60.5502,29.7439,16.6227,175.274,300.974,38858.4,314.592,417.578,28514.8
20000,350,200,133,1282,7538,461,2041,8678,59.8924,25.9699,13.2022,210.166,325.705,35528.2,354.107,443.658,25680.2
20000,350,200,136,2675,5122,708,2851,8644,58.8165,22.3123,10.573,238.795,347.327,33016.7,381.234,466.782,23376.3
20000,350,200,139,5070,3192,825,3370,7543,57.1234,18.4828,8.2817,263.063,370.427,30956.4,408.134,491.285,21338.5
20000,350,200,142,8166,1659,945,3348,5882,54.6955,14.6154,6.39285,285.749,396.675,29270.3,431.294,515.745,19278
20000,350,200,145,11542,805,831,2603,4219,51.8966,11.1707,4.8985,306.329,422.143,27890.7,448.948,536.255,17629.1
20000,350,200,148,14647,362,655,1650,2686,48.9575,8.2368,3.69915,327.214,449.666,26465.7,471.527,559.727,15621.1
20000,350,200,151,16907,126,378,954,1635,46.2569,5.90545,2.7539,349.48,476.045,24771.3,495.003,581.961,13792.2
20000,350,200,154,18457,50,226,380,887,43.932,4.0648,2.0101,376.91,504.866,22991,520.075,602.247,12146.4
20000,350,200,157,19308,21,111,149,411,42.1166,2.74505,1.4407,405.771,531.134,21028.8,548.274,623.06,10708.2
20000,350,200,160,19735,1,58,39,167,40.6465,1.72625,0.9744,443.147,560.481,18673.7,579.016,643.652,9420.08
20000,350,250,130,472,9114,186,1469,8759,60.6062,30.0191,15.5885,195.811,316.724,35314.5,316.529,417.928,28070.2
20000,350,250,133,1176,6694,355,2548,9227,60.0465,26.4803,12.5735,229.643,338.69,32110.8,357.763,446.215,25392
20000,350,250,136,2573,4496,629,3682,8620,59.0376,22.7322,9.95435,255.303,360.018,29969.8,385.566,469.509,23345.3
20000,350,250,139,5003,2637,844,4233,7283,57.3237,18.7895,7.79695,279.643,382.356,28343.5,408.918,491.528,21235.1
20000,350,250,142,7983,1396,854,4119,5648,55.0819,15.1321,6.12745,299.751,405.56,27135.5,433.646,514.553,19022.2
20000,350,250,145,11451,620,758,3328,3843,52.4704,11.7643,4.73075,320.671,428.727,25817.1,457.336,538.981,17010.6
20000,350,250,148,14628,278,552,2237,2305,49.501,8.69455,3.58865,339.63,454.48,24667.4,479.478,562.52,15299.5
20000,350,250,151,16957,92,393,1232,1326,46.9053,6.3848,2.75245,360.523,479.731,23371.5,502.592,582.985,13595.5
20000,350,250,154,18532,15,228,570,655,44.3627,4.3742,2.0057,384.038,506.497,21824.1,530.788,606.44,11916.7
20000,350,250,157,19349,8,124,203,316,42.382,2.92755,1.4427,415.519,534.932,19885.2,553.411,624.567,10626.7
20000,350,250,160,19740,2,59,61,138,40.9023,1.90245,1.00545,450.227,565.123,17855,581.129,644.012,9427.49
20000,350,300,130,395,8245,181,2014,9165,60.6666,30.5037,14.7416,217.44,331.793,32266.7,318.837,421.055,27692.8
20000,350,300,133,1088,5860,347,3317,9388,60.1667,26.9128,11.7532,250.344,353.305,29318.4,361.915,449.591,24708.5
20000,350,300,136,2330,4093,611,4686,8280,59.282,23.3015,9.29335,276.485,373.066,27112.6,389.22,470.223,22901.8
20000,350,300,139,4783,2350,781,5547,6539,57.648,19.3145,7.24735,298.072,393.929,25784.3,415.883,495.595,20735.9
20000,350,300,142,7640,1222,813,5494,4831,55.6574,15.82,5.74275,315.729,413.804,24789.4,444.189,520.496,18703.2
20000,350,300,145,11186,586,791,4430,3007,52.9558,12.2525,4.39495,334.042,437.13,23757.7,464.077,541.513,16869.4
20000,350,300,148,14513,194,550,2995,1748,50.1192,9.23745,3.4058,352.246,460.888,22899,488.178,565.359,14947.6
20000,350,300,151,17004,51,364,1728,853,47.2883,6.70135,2.53795,372.316,485.778,21703.1,513.011,587.691,13307.9
20000,350,300,154,18519,14,197,800,470,44.9616,4.81965,1.94155,393.325,509.774,20505.8,538.947,609.023,11805.8
20000,350,300,157,19444,4,108,261,183,42.7751,3.1982,1.3984,423.663,538.714,18876,563.855,629.265,10331.6
20000,350,300,160,19766,0,64,97,73,41.2291,2.121,0.99755,458.679,567.469,16964.2,589.714,646.231,9305.8
20000,350,350,130,326,7513,139,2950,9072,60.7373,31.2263,13.6529,241.952,348.02,28952.6,330.08,428.081,27010.3
20000,350,350,133,1003,5298,289,4732,8678,60.2967,27.558,10.747,273.547,369.178,26502.5,369.752,454.923,24162.4
20000,350,350,136,2208,3625,520,6476,7171,59.5148,23.8548,8.3583,298.277,388.177,24565.2,399.719,477.207,22197.6
20000,350,350,139,4355,2234,674,7423,5314,58.188,20.1538,6.55285,317.342,406.353,23377.5,426.162,499.872,20209.3
20000,350,350,142,7257,1171,858,7173,3541,56.2287,16.5197,5.06965,335.486,425.331,22265.5,453.081,523.304,18286
20000,350,350,145,10787,519,749,5829,2116,53.6191,12.9572,3.9187,352.494,446.966,21692.1,476.82,546.592,16477.6
20000,350,350,148,14181,182,515,4025,1097,50.7937,9.85685,2.9751,368.802,469.522,20906.3,501.631,570.807,14551.2
20000,350,350,151,16784,54,326,2328,508,48.0823,7.33505,2.26915,387.719,493.223,20056.6,527.386,593.161,12881.7
20000,350,350,154,18484,20,231,1028,237,45.4922,5.2058,1.6989,409.545,518.561,18945,548.667,612.086,11488.6
20000,350,350,157,19404,7,109,395,85,43.3473,3.60025,1.25235,435.917,544.85,17593.9,570.75,629.893,10419.7
20000,350,350,160,19797,0,61,110,32,41.6777,2.41835,0.9157,468.044,570.806,16005,602.219,651.853,9246.38
20000,350,400,130,282,7436,139,3315,8828,60.7808,31.1999,13.1041,245.782,354.261,28573.5,325.915,425.039,26988.6
20000,350,400,133,865,5319,246,5302,8268,60.4137,27.7626,10.3069,277.669,373.975,25826.5,370.945,456.271,24061.9
20000,350,400,136,2102,3573,483,7117,6725,59.646,24.0508,8.00975,303.732,393.401,23985.7,402.321,479.77,22042.2
20000,350,400,139,4293,2138,679,8012,4878,58.2178,20.2733,6.20035,325.637,412.574,22565.9,429.089,502.71,19991.6
20000,350,400,142,7244,1167,793,7759,3037,56.3163,16.577,4.73335,342.772,431.889,21735.8,453.038,524.494,18306.1
20000,350,400,145,10437,518,686,6541,1818,54.1003,13.4702,3.71485,359.188,451.035,20896,485.686,551.092,16073.1
20000,350,400,148,13934,178,531,4434,923,51.2067,10.23,2.79325,375.703,474.043,20181.7,508.769,573.505,14467.7
20000,350,400,151,16762,44,364,2419,411,48.2427,7.4414,2.07135,394.457,498.293,19295.3,529.834,593.16,12876.9
20000,350,400,154,18459,15,186,1162,178,45.7698,5.4119,1.56155,417.35,523.439,18185,555.907,614.897,11450
20000,350,400,157,19349,4,102,480,65,43.6324,3.80185,1.16585,442.268,548.469,16914.3,579.41,634.324,10280.1
20000,350,400,160,19790,1,67,121,21,41.8855,2.55615,0.8467,474.604,574.866,15465.5,603.474,651.854,9242.56
20000,350,450,130,342,7238,128,3491,8801,60.743,31.3627,12.964,246.931,357.091,28473.2,331.11,429.159,26594.7
20000,350,450,133,899,5225,294,5548,8034,60.3859,27.7944,10.1147,280.781,377.503,25574.6,370.572,457.311,24143.5
20000,350,450,136,2055,3494,509,7448,6494,59.6441,24.0889,7.81685,305.417,396.851,23735.3,401.984,480.523,21888
20000,350,450,139,4147,2115,708,8430,4600,58.3272,20.3817,6.04595,326.865,415.794,22374.7,429.128,503.709,19872.7
20000,350,450,142,7168,1156,750,8030,2896,56.503,16.8219,4.62945,344.713,434.703,21406.8,458.34,527.234,17980.7
20000,350,450,145,10510,516,732,6619,1623,54.1626,13.4816,3.5617,361.874,454.985,20508,486.03,552.352,16219.8
20000,350,450,148,13748,164,537,4717,834,51.4623,10.4402,2.69175,379.917,477.648,19651.6,512.873,576.1,14324
20000,350,450,151,16641,37,314,2643,365,48.6039,7.72835,2.0023,399.567,501.997,18780.7,533.624,595.38,12781.8
20000,350,450,154,18455,17,170,1213,145,46.0986,5.63825,1.513,421.56,526.412,17715.9,558.99,616.784,11361.7
20000,350,450,157,19323,4,108,513,52,43.8794,3.96605,1.11085,447.853,552.33,16393.7,579.952,633.559,10374.3
20000,350,450,160,19793,0,53,135,19,42.1634,2.7436,0.82485,478.332,577.555,14919.5,608.957,654.729,9338.5
20000,350,500,130,312,7241,103,3699,8645,60.7829,31.3325,12.8512,249.369,360.546,28460.6,327.818,429.007,26809
20000,350,500,133,896,5147,256,5738,7963,60.4008,27.8493,10.0415,281.483,380.791,25631.2,373.82,458.644,24044.3
20000,350,500,136,2044,3542,470,7642,6302,59.669,24.1806,7.7073,306.833,400.418,23688.1,402.351,480.376,21916.8
20000,350,500,139,4053,2194,663,8666,4424,58.4526,20.5395,5.9625,328.544,418.78,22270.1,432.054,504.893,19736.5
20000,350,500,142,7077,1100,760,8289,2774,56.5281,16.8482,4.52965,346.046,439.013,21234.2,456.92,527.307,17892.7
20000,350,500,145,10471,480,689,6818,1542,54.1628,13.5053,3.4482,365.061,460.944,20320.5,487.726,554.202,15952.9
20000,350,500,148,13972,198,519,4553,758,51.3879,10.3485,2.57955,383.237,484,19453.1,507.183,573.274,14429.1
20000,350,500,151,16596,61,349,2685,309,48.7769,7.8391,1.93425,402.682,507.691,18347.6,537.764,598.274,12650.1
20000,350,500,154,18304,17,217,1338,124,46.2602,5.75615,1.4437,426.109,531.793,17190.4,561.635,618.466,11510.3
20000,350,500,157,19346,4,87,523,40,44.0725,4.09555,1.07595,453.071,557.312,15886,583.91,635.914,10233.2
20000,350,500,160,19782,0,48,157,13,42.2925,2.82905,0.79595,486.774,584.982,14344.4,608.001,654.452,9371.41
20000,350,550,130,274,7081,106,3742,8797,60.819,31.433,12.667,248.172,363.63,28717,328.736,430.461,26766.2
20000,350,550,133,814,5209,261,5946,7770,60.4552,27.8723,9.81555,279.923,384.097,25798.4,368.363,456.615,24080.9
20000,350,550,136,2088,3471,486,7837,6118,59.6508,24.1019,7.5919,305.895,404.533,23897.3,402.248,481.487,21708.2
20000,350,550,139,4158,2122,663,8890,4167,58.4093,20.456,5.7753,329.165,423.879,22267.4,434.418,507.123,19672.1
20000,350,550,142,7007,1108,788,8530,2567,56.6033,16.9196,4.4338,346.366,443.015,21201.4,459.562,530.771,17784.9
20000,350,550,145,10670,507,665,6758,1400,54.1617,13.4281,3.3258,365.964,466.973,20324.3,482.181,550.157,15985.6
20000,350,550,148,13799,184,531,4800,686,51.5973,10.5178,2.5146,384.898,488.652,19161.7,512.719,576.971,14200.1
20000,350,550,151,16599,52,316,2730,303,48.865,7.92345,1.8682,405.27,512.616,18122.4,536.486,597.791,12649.6
20000,350,550,154,18394,20,210,1278,98,46.3901,5.8353,1.40165,429.454,537.477,16833.6,560.468,618.13,11461.6
20000,350,550,157,19312,2,109,540,37,44.2411,4.21605,1.0516,460.92,565.394,15373.2,583.425,635.515,10309.8
20000,350,550,160,19769,0,53,159,19,42.603,3.03405,0.80325,493.009,590.45,13818.4,613.508,657.461,9312.92
20000,350,600,130,295,7237,128,3755,8585,60.7751,31.3774,12.5402,249.641,368.151,28978.7,326.611,428.874,26920.6
20000,350,600,133,906,5250,271,6034,7539,60.3861,27.7828,9.6627,281.427,388.938,26033,365.766,455.404,24294.9
20000,350,600,136,2049,3518,444,8051,5938,59.7326,24.1683,7.48435,307.606,408.083,24129.5,402.599,483.425,21698.5
20000,350,600,139,4217,2086,703,8828,4166,58.4076,20.4044,5.692,329.071,428.569,22568.1,430.445,506.119,19622
20000,350,600,142,7046,1100,738,8667,2449,56.5842,16.9182,4.3384,347.495,449.187,21587,461.335,532.97,17608.8
20000,350,600,145,10334,543,709,7072,1342,54.3404,13.6667,3.2712,365.902,471.039,20304.4,486.95,555.502,15969.1
20000,350,600,148,13778,181,519,4855,667,51.6938,10.5852,2.44945,386.838,494.546,19224.7,511.998,577.696,14280.5
20000,350,600,151,16491,52,355,2806,296,48.9782,8.0164,1.8265,409.812,520.493,18030.6,533.654,597.026,12802.3
20000,350,600,154,18362,7,205,1325,101,46.6242,5.9977,1.37225,433.793,544.912,16651.4,562.448,619.809,11417.2
20000,350,600,157,19382,2,102,474,40,44.4036,4.31,1.02215,465.341,572.759,15054,590.073,640.373,10208.8
20000,350,600,160,19751,3,57,179,10,42.6835,3.08595,0.78205,500.717,599.793,13375.1,612.776,656.456,9435.17
