iterations,maxEnergyThresh,minEnergyThresh,foragingMean,numSuccess,numAllFail,numParentFail,numEggTimeFail,numEggColdFail,hatchDays,totNeglect,maxNeglect,endEnergy_F,meanEnergy_F,varEnergy_F,endEnergy_M,meanEnergy_M,varEnergy_M,meanIncBout_F,varIncBout_F,meanForagingBout_F,varForagingBout_F,meanIncBout_M,varIncBout_M,meanForagingBout_M,varForagingBout_M
10000,750,250,136,212,790,3,20,8975,60.6023,27.8345,21.5628,456.547,484.294,26795.2,456.319,479.396,30443,6.51689,13.8391,-nan,nan,-nan,-nan,-nan,nan
10000,750,250,139,542,463,1,31,8963,59.9531,24.1413,18.2901,476.321,501.41,25892,471.881,497.163,30108,6.49882,14.2008,-nan,nan,-nan,-nan,-nan,nan
10000,750,250,142,1237,200,7,41,8515,58.6639,20.2287,15.2708,483.137,516.819,25056.8,495.111,516.099,29015.8,6.44903,13.9974,-nan,nan,-nan,-nan,-nan,nan
10000,750,250,145,2278,106,4,45,7567,56.7561,16.5153,12.5001,486.57,528.706,24443.5,509.032,531.581,28091.1,6.36832,13.6453,-nan,nan,-nan,-nan,-nan,nan
10000,750,250,148,3666,47,7,27,6253,53.8968,12.7664,9.7829,493.802,543.33,23414.7,519.683,548.536,27091.4,6.16162,13.0112,-nan,nan,-nan,-nan,-nan,nan
10000,750,250,151,5135,20,6,25,4814,50.9928,9.7136,7.6721,503.03,556.405,22169.6,529.032,564.287,25990.3,5.92585,12.2247,11.0037,1836.1,-nan,-nan,-nan,nan
10000,750,250,154,6589,7,4,15,3385,47.8123,6.9449,5.6853,510.946,570.436,20859.1,536.925,580.533,24491.5,5.66438,11.3728,-nan,nan,-nan,-nan,-nan,nan
10000,750,250,157,7957,4,3,5,2031,44.8391,4.6579,3.9229,525.869,587.358,18920.9,546.09,599.452,22564.7,5.31518,10.1829,8.302,598.071,-nan,-nan,-nan,nan
10000,750,250,160,8818,0,1,2,1179,42.5439,3.0299,2.637,543.9,604.182,16810.8,563.138,618.936,20389.7,4.98338,8.73044,7.25133,369.625,-nan,-nan,-nan,nan
10000,750,300,130,6,1614,0,4,8376,60.9901,35.6839,28.6988,415.06,467.897,24293.9,414.863,450.681,29457.5,5.81561,9.33769,-nan,nan,-nan,-nan,-nan,nan
10000,750,300,133,46,883,0,22,9049,60.9145,32.0938,24.6569,452.137,487.926,23374.9,450.362,479.268,27644.5,5.9964,10.3064,-nan,nan,-nan,-nan,-nan,nan
10000,750,300,136,145,453,0,32,9370,60.7414,28.5886,21.0116,475.504,504.901,22436.4,476.151,499.555,26726.7,6.11681,10.9146,-nan,nan,-nan,-nan,-nan,nan
10000,750,300,139,425,245,1,51,9278,60.2694,24.8529,17.7366,492.096,519.193,22115.1,495.375,517.812,25759.2,6.14833,11.1598,-nan,nan,-nan,-nan,-nan,nan
10000,750,300,142,959,99,2,92,8848,59.3642,21.2448,14.9156,505.927,533.42,21248.8,515.808,534.662,24689.2,6.10782,11.1014,-nan,nan,-nan,-nan,-nan,nan
10000,750,300,145,1871,52,1,101,7975,57.5809,17.4616,12.3168,513.415,544.785,20787.1,529.331,550.052,24057.5,6.02377,10.7815,-nan,nan,-nan,-nan,-nan,nan
10000,750,300,148,3297,22,2,81,6598,55.0873,13.8494,9.9553,521.939,556.991,20073.2,540.353,564.508,23292.6,5.88652,10.4145,-nan,nan,-nan,-nan,-nan,nan
10000,750,300,151,4752,9,0,74,5165,52.2614,10.727,7.9565,533.188,567.688,19298.3,548.211,579.498,22232.6,5.70891,9.93617,10.606,1630.04,-nan,-nan,-nan,nan
10000,750,300,154,6339,4,0,33,3624,49.0288,7.8651,6.0749,542.82,580.603,18041.6,555,593.726,21188.3,5.4817,9.29382,9.31889,964.628,-nan,-nan,-nan,nan
10000,750,300,157,7719,1,0,12,2268,45.9489,5.4378,4.3655,556.653,595.753,16646.7,564.494,609.554,19894.1,5.18151,8.45193,8.0991,529.388,-nan,-nan,-nan,nan
10000,750,300,160,8720,0,0,3,1277,43.4502,3.6363,3.008,572.52,611.929,15092.5,575.028,628.129,18183.3,4.82982,7.46669,7.01445,287.111,-nan,-nan,-nan,nan
10000,750,350,130,6,1103,0,7,8884,60.9889,36.5075,28.1153,441.206,486.789,20651.5,434.039,476.609,25538,5.38351,7.1595,-nan,nan,-nan,-nan,-nan,nan
10000,750,350,133,26,579,0,17,9378,60.9604,33.003,23.9389,474.174,507.73,19633.2,472.695,500.64,23787.7,5.59195,7.86192,-nan,nan,-nan,-nan,-nan,nan
10000,750,350,136,121,262,0,47,9570,60.8397,29.3879,20.2524,499.494,524.698,18936.2,502.195,521.037,22769.8,5.69615,8.24605,-nan,nan,-nan,-nan,-nan,nan
10000,750,350,139,363,112,0,85,9440,60.4654,25.6573,17.1048,517.001,538.738,18321,518.4,539.196,21759.7,5.74495,8.5285,-nan,nan,-nan,-nan,-nan,nan
10000,750,350,142,793,43,0,136,9028,59.813,22.2677,14.5652,532.975,549.82,17829.8,535.406,553.334,21024.1,5.72852,8.47569,-nan,nan,-nan,-nan,-nan,nan
10000,750,350,145,1692,17,0,171,8120,58.3728,18.5931,12.0905,544.843,561.636,17241.5,543.546,566.902,20353.6,5.65741,8.29603,-nan,nan,-nan,-nan,-nan,nan
10000,750,350,148,3059,7,0,161,6773,56.0306,14.8123,9.9012,559.946,573.821,16747.3,550.219,581.385,19792.4,5.48519,8.07975,11.4526,2208.85,-nan,-nan,-nan,nan
10000,750,350,151,4514,3,0,111,5372,53.3529,11.6608,8.1081,571.346,584.803,16064.5,560.329,594.079,19155.9,5.32191,7.77291,10.1062,1348.44,-nan,-nan,-nan,nan
10000,750,350,154,6093,3,0,66,3838,50.2681,8.7667,6.3719,580.898,595.749,15295.8,571.099,606.813,18247.1,5.12723,7.35904,8.89797,760.868,-nan,-nan,-nan,nan
10000,750,350,157,7604,0,0,18,2378,47.0428,6.1949,4.7375,590.266,608.727,14183.4,577.514,622.716,17204.5,4.85736,6.67533,7.73981,438.472,-nan,-nan,-nan,nan
10000,750,350,160,8537,0,0,12,1451,44.4652,4.3169,3.4672,597.553,622.053,13117.5,593.337,637.503,15915.9,4.59666,5.99882,6.78085,240.353,-nan,-nan,-nan,nan
10000,750,400,130,6,837,0,11,9146,60.9906,37.4058,27.3177,463.044,505.696,17761.6,458.673,499.393,22231.7,4.97037,5.22938,-nan,nan,-nan,-nan,-nan,nan
10000,750,400,133,25,333,0,28,9614,60.971,33.7052,22.9718,500.415,527.93,16445.6,500.575,525.96,20179.4,5.14267,5.71914,-nan,nan,-nan,-nan,-nan,nan
10000,750,400,136,81,144,0,71,9704,60.8984,30.2284,19.3639,523.399,544.224,15608.6,524.655,543.661,19072.8,5.24706,6.0457,-nan,nan,-nan,-nan,-nan,nan
10000,750,400,139,272,57,0,150,9521,60.6797,26.6411,16.4461,542.575,558.089,15062.1,541.335,559.011,18306.1,5.27396,6.25065,-nan,nan,-nan,-nan,-nan,nan
10000,750,400,142,736,28,1,251,8984,60.0693,22.9178,13.7431,558.495,570.054,14576,556.784,574.087,17492.5,5.24361,6.26483,-nan,nan,-nan,-nan,-nan,nan
10000,750,400,145,1586,13,0,329,8072,58.9381,19.4861,11.7163,573.505,580.771,14090,567.432,585.766,16928.5,5.19284,6.23185,-nan,nan,-nan,-nan,-nan,nan
10000,750,400,148,2908,1,0,285,6806,56.9359,15.7874,9.6626,581.5,591.629,13619.7,577.745,597.206,16556.2,5.08227,6.13009,10.8507,1827.22,-nan,-nan,-nan,nan
10000,750,400,151,4471,6,0,232,5291,54.3396,12.5679,8.0324,592.341,601.598,13204,588.164,609.54,16042.7,4.91346,5.89344,9.55816,1173.45,-nan,-nan,-nan,nan
10000,750,400,154,6115,0,0,143,3742,51.4216,9.6981,6.46,601.567,611.269,12665.5,595.836,620.937,15435.9,4.74762,5.58025,8.42036,634.988,-nan,-nan,-nan,nan
10000,750,400,157,7510,0,0,70,2420,48.2181,7.0446,5.0046,612.092,622.852,11923.6,606.601,634.333,14639.9,4.52893,5.17525,7.38128,344.641,-nan,-nan,-nan,nan
10000,750,400,160,8645,0,0,25,1330,45.4089,4.9568,3.6926,622.073,634.116,11165.5,615.204,647.642,13903.6,4.33178,4.69669,6.5188,190.247,-nan,-nan,-nan,nan
10000,750,450,130,2,559,0,11,9428,60.9985,38.0279,25.9297,487.363,525.665,15159.8,487.589,525.655,18875.5,4.53102,3.70786,-nan,nan,-nan,-nan,-nan,nan
10000,750,450,133,15,211,0,37,9737,60.9815,34.6403,21.9615,523.616,546.636,13932.5,524.168,548.286,17072.6,4.6552,4.0692,-nan,nan,-nan,-nan,-nan,nan
10000,750,450,136,66,87,0,127,9720,60.9438,30.9501,18.3493,546.436,563.905,12867.9,547.351,566.346,16004.4,4.74778,4.27371,-nan,nan,-nan,-nan,-nan,nan
10000,750,450,139,234,28,0,284,9454,60.763,27.2551,15.3661,566.494,578.15,12275,564.133,581.156,15108.4,4.79938,4.43353,-nan,nan,-nan,-nan,-nan,nan
10000,750,450,142,691,8,0,447,8854,60.2992,23.6177,12.8823,579.006,590.027,11772,579.602,593.987,14476.7,4.77363,4.48102,-nan,nan,-nan,-nan,-nan,nan
10000,750,450,145,1441,2,0,639,7918,59.4095,20.2258,11.0536,593.261,600.173,11423.4,593.489,605.73,13887.9,4.69652,4.46234,-nan,nan,-nan,-nan,-nan,nan
10000,750,450,148,2809,1,0,606,6584,57.7445,16.8373,9.3607,601.427,609.116,11111.5,606.597,616.285,13476.8,4.60745,4.41948,10.1454,1656.92,-nan,-nan,-nan,nan
10000,750,450,151,4501,0,0,494,5005,55.2678,13.4365,7.7537,611.886,618.717,10751,615.346,627.1,13123,4.49073,4.27705,8.76997,889.464,-nan,-nan,-nan,nan
10000,750,450,154,6286,0,0,296,3418,52.3113,10.4091,6.343,620.433,627.769,10258.3,624.374,637.573,12683.6,4.34933,4.04444,7.76353,502.441,-nan,-nan,-nan,nan
10000,750,450,157,7597,0,0,139,2264,49.4106,7.9253,5.1658,630.51,637.044,9861.38,635.897,648.808,12169.4,4.17829,3.81274,6.84335,258.205,-nan,-nan,-nan,nan
10000,750,450,160,8709,0,0,53,1238,46.4603,5.6774,3.9654,640.239,647.489,9431.89,645.212,661.332,11665.5,3.98964,3.49758,6.04062,154.843,-nan,-nan,-nan,nan
10000,750,500,130,0,425,0,25,9550,60.9994,39.0936,24.9285,510.258,543.29,13094.5,509.73,548.041,16307.1,4.03009,2.41986,-nan,nan,-nan,-nan,-nan,nan
10000,750,500,133,12,151,0,82,9755,60.9907,35.4121,20.6962,545.978,566.11,11662,546.304,570.706,14336.6,4.1688,2.72576,-nan,nan,-nan,-nan,-nan,nan
10000,750,500,136,49,56,0,203,9692,60.9657,31.7522,17.1795,572.072,583.581,10733.9,569.365,588.421,13155.9,4.25007,2.89715,-nan,nan,-nan,-nan,-nan,nan
10000,750,500,139,172,17,0,439,9372,60.8776,28.0939,14.3501,588.153,596.947,10060,587.53,602.872,12312.1,4.25468,2.99558,-nan,nan,-nan,-nan,-nan,nan
10000,750,500,142,624,6,0,738,8632,60.5058,24.4547,12.1694,603.461,609.062,9571.24,603.296,614.907,11769.2,4.24096,3.07256,-nan,nan,-nan,-nan,-nan,nan
10000,750,500,145,1446,2,0,1045,7507,59.8236,21.0819,10.3851,615.087,618.902,9145.52,614.74,625.41,11177.4,4.19462,3.06111,-nan,nan,-nan,-nan,-nan,nan
10000,750,500,148,2764,0,0,1150,6086,58.4579,17.7832,8.8411,628.325,627.355,8919.26,627.928,635.502,10803.6,4.12068,3.04199,-nan,nan,-nan,-nan,-nan,nan
10000,750,500,151,4588,0,0,917,4495,56.2134,14.3836,7.4501,638.378,636.668,8603.36,636.038,645.377,10492.9,4.00059,2.94624,7.96238,651.097,-nan,-nan,-nan,nan
10000,750,500,154,6323,0,0,599,3078,53.3918,11.3318,6.2091,649.141,645.452,8326.01,647.104,655.637,10273.1,3.87751,2.82647,6.98125,393.492,-nan,-nan,-nan,nan
10000,750,500,157,7875,0,0,285,1840,50.3086,8.6194,5.0727,654.845,653.371,8055.69,654.413,665.855,10011.2,3.7503,2.69766,6.17362,201.345,-nan,-nan,-nan,nan
10000,750,500,160,8878,0,0,106,1016,47.4745,6.3903,4.0726,666.972,662.067,7845.27,664.643,675.639,9669.08,3.60968,2.47065,5.51338,101.154,-nan,-nan,-nan,nan
10000,750,550,130,1,292,0,56,9651,60.9993,39.9299,23.598,536.719,564.025,11258.6,534.826,571.636,14058.4,3.52616,1.52305,-nan,nan,-nan,-nan,-nan,nan
10000,750,550,133,9,89,0,144,9758,60.994,36.0294,19.1793,572.219,586.212,9844.72,569.067,594.926,12044.8,3.63906,1.70771,-nan,nan,-nan,-nan,-nan,nan
10000,750,550,136,47,30,0,368,9555,60.973,32.4092,15.9151,596.173,604.645,8777.05,593.318,611.024,10790.9,3.68855,1.82136,-nan,nan,-nan,-nan,-nan,nan
10000,750,550,139,178,7,0,803,9012,60.8954,28.7346,13.2874,611.46,617.243,8212.77,612.146,624.938,9895.21,3.70141,1.91733,-nan,nan,-nan,-nan,-nan,nan
10000,750,550,142,561,1,0,1380,8058,60.6674,25.1951,11.1997,626.615,628.727,7752.77,627.639,637.319,9202.99,3.67568,1.99474,-nan,nan,-nan,-nan,-nan,nan
10000,750,550,145,1347,0,0,1959,6694,60.1002,21.8348,9.5086,639.614,638.287,7359.85,637.646,646.926,8858.92,3.63888,1.98756,-nan,nan,-nan,-nan,-nan,nan
10000,750,550,148,2720,0,0,2008,5272,58.905,18.5334,8.1707,650.556,646.755,7155.78,648.935,656.162,8488.16,3.56318,1.99599,8.05884,1013.69,-nan,-nan,-nan,nan
10000,750,550,151,4687,0,0,1721,3592,56.8764,15.1205,6.8711,660.678,655.263,6904.52,659.897,665.22,8235.54,3.4874,1.94366,7.00444,491.063,-nan,-nan,-nan,nan
10000,750,550,154,6664,0,0,1062,2274,54.1033,11.9202,5.7674,671.437,663.745,6758.47,670.308,674.934,8130.69,3.38004,1.88469,6.10898,255.009,-nan,-nan,-nan,nan
10000,750,550,157,8164,0,0,537,1299,51.214,9.2629,4.8393,680.256,671.3,6643.05,681.022,684.082,7979.69,3.27546,1.77895,5.40194,123.505,-nan,-nan,-nan,nan
10000,750,550,160,9073,0,0,230,697,48.5709,7.1679,4.0372,689.251,678.43,6491.99,690.351,692.909,7827.29,3.18301,1.66077,4.89094,71.0852,-nan,-nan,-nan,nan
10000,750,600,130,2,241,0,104,9653,60.9998,40.7277,21.8,559.723,583.43,10143.5,555.38,594.349,12207.4,2.97185,0.949215,-nan,nan,-nan,-nan,-nan,nan
10000,750,600,133,5,68,0,333,9594,60.996,36.9787,17.7541,593.228,605.743,8540.97,593.124,616.937,10095.2,3.05503,1.04434,-nan,nan,-nan,-nan,-nan,nan
10000,750,600,136,33,13,0,801,9153,60.9845,33.0923,14.4091,617.622,623.47,7515.81,617.917,634.999,8714.89,3.1004,1.12756,-nan,nan,-nan,-nan,-nan,nan
10000,750,600,139,117,3,0,1483,8397,60.9522,29.4794,12.1194,637.051,638.425,6722.87,636.677,647.514,7889.11,3.09894,1.19458,-nan,nan,-nan,-nan,-nan,nan
10000,750,600,142,439,0,0,2381,7180,60.7569,25.9693,10.182,649.746,649.134,6212.55,651.218,658.989,7291.44,3.08642,1.2317,-nan,nan,-nan,-nan,-nan,nan
10000,750,600,145,1241,0,0,3110,5649,60.3049,22.5703,8.6502,661.432,658.21,5979.68,661.531,668.714,6890.34,3.04444,1.24733,-nan,nan,-nan,-nan,-nan,nan
10000,750,600,148,2552,0,0,3334,4114,59.3874,19.2398,7.4122,672.873,666.86,5789.17,670.711,677.133,6604.07,3.00045,1.26025,-nan,nan,-nan,-nan,-nan,nan
10000,750,600,151,4569,0,0,2753,2678,57.5844,15.9184,6.2924,684.029,674.801,5627.72,683.604,685.636,6463.37,2.94387,1.24374,5.95112,391.506,-nan,-nan,-nan,nan
10000,750,600,154,6497,0,0,1833,1670,55.2076,12.9563,5.4058,694.534,682.155,5563.24,693.841,694.036,6368.06,2.88112,1.2003,5.28811,186.508,-nan,-nan,-nan,nan
10000,750,600,157,8211,0,0,931,858,52.2553,10.1095,4.5707,704.018,689.918,5574.57,703.814,702.968,6337.81,2.81179,1.13573,4.68772,99.9835,-nan,-nan,-nan,nan
10000,750,600,160,9206,0,0,386,408,49.3351,7.7327,3.7844,713.114,696.945,5584.47,713.611,711.445,6255.59,2.74494,1.04998,4.23454,47.1044,-nan,-nan,-nan,nan
10000,750,650,130,0,163,0,276,9561,61,41.5092,19.6033,582.518,609.326,9203.35,584.801,620.964,10371.3,2.20105,0.912662,-nan,nan,-nan,-nan,-nan,nan
10000,750,650,133,3,53,0,732,9212,60.9961,37.7295,15.72,619.015,632.428,7506.24,617.323,641.719,8596.22,2.28956,0.958878,-nan,nan,-nan,-nan,-nan,nan
10000,750,650,136,21,12,0,1632,8335,60.9943,33.796,12.705,643.81,650.77,6263.34,642.094,659.259,7231.42,2.34434,0.986124,-nan,nan,-nan,-nan,-nan,nan
10000,750,650,139,90,0,0,2701,7209,60.9617,30.1021,10.4905,658.175,663.467,5655.98,660.255,672.235,6413.88,2.36636,0.989759,-nan,nan,-nan,-nan,-nan,nan
10000,750,650,142,355,3,0,4026,5616,60.8453,26.5397,8.8132,671.508,674.39,5118.06,671.872,683.231,5945.79,2.36682,0.988152,-nan,nan,-nan,-nan,-nan,nan
10000,750,650,145,1067,0,0,4792,4141,60.4916,23.2449,7.5514,683.78,683.757,4769.71,685.111,692.61,5562.89,2.35755,0.985757,-nan,nan,-nan,-nan,-nan,nan
10000,750,650,148,2324,0,0,4970,2706,59.6834,19.9774,6.3958,696.319,692.15,4594.72,695.39,701.853,5358.44,2.3363,0.962136,5.33421,403.173,-nan,-nan,-nan,nan
10000,750,650,151,4282,0,0,4004,1714,58.2006,16.7378,5.4918,705.966,699.773,4500.11,706.505,710.765,5324.47,2.32014,0.933039,4.716,215.12,-nan,-nan,-nan,nan
10000,750,650,154,6351,0,0,2777,872,55.9974,13.7148,4.6474,716.669,707.697,4467.51,717.808,719.332,5269.16,2.287,0.884436,4.19686,101.012,-nan,-nan,-nan,nan
10000,750,650,157,8168,0,0,1413,419,53.291,10.9286,3.9349,726.863,715.507,4506.59,727.306,729.123,5320.62,2.25165,0.839428,3.78389,50.4254,-nan,-nan,-nan,nan
10000,750,650,160,9222,0,0,600,178,50.5485,8.5927,3.3391,739.04,723.215,4647.43,737.747,739.74,5484.06,2.21242,0.778244,3.4468,23.8762,-nan,-nan,-nan,nan
10000,750,700,130,0,116,0,678,9206,61,42.3016,17.5949,605.797,627.33,8509.28,608.992,644.577,9210.66,1.71419,0.403078,-nan,nan,-nan,-nan,-nan,nan
10000,750,700,133,2,34,0,1410,8554,60.9991,38.6347,14.0971,642.816,651.279,6855.38,642.687,664.253,7537.55,1.77337,0.45712,-nan,nan,-nan,-nan,-nan,nan
10000,750,700,136,12,17,0,2729,7242,60.9952,34.6771,11.2206,667.121,669.019,5835.57,665.841,682.089,6183.67,1.80738,0.493243,-nan,nan,-nan,-nan,-nan,nan
10000,750,700,139,71,2,0,4194,5733,60.9779,30.9061,9.126,685.194,684.34,4983.03,686.16,695.262,5354.78,1.83545,0.535851,-nan,nan,-nan,-nan,-nan,nan
10000,750,700,142,262,0,0,5583,4155,60.9029,27.4544,7.6159,698.311,695.091,4594.72,697.362,705.846,4898.04,1.84905,0.558805,-nan,nan,-nan,-nan,-nan,nan
10000,750,700,145,847,0,0,6516,2637,60.6358,23.96,6.342,708.833,705.021,4297.92,709.205,715.625,4591.66,1.86261,0.575742,4.9097,786.536,-nan,-nan,-nan,nan
10000,750,700,148,2008,0,0,6381,1611,60.0021,20.6966,5.4258,720.013,713.441,4183.74,719.444,724.281,4454.78,1.87436,0.589313,-nan,nan,-nan,-nan,-nan,nan
10000,750,700,151,3788,0,0,5361,851,58.7936,17.6301,4.6257,731.579,720.905,4144.47,731.396,732.659,4401.88,1.88174,0.582465,3.87908,143.531,-nan,-nan,-nan,nan
10000,750,700,154,5935,0,0,3640,425,56.8042,14.5515,3.9656,741.422,728.937,4300.53,742.387,741.233,4524.2,1.89369,0.575705,3.51392,65.6376,-nan,-nan,-nan,nan
10000,750,700,157,7823,0,0,1965,212,54.2441,11.7521,3.3956,754.227,736.157,4429,754.077,750.667,4703.93,1.90159,0.545368,3.21678,31.4444,-nan,-nan,-nan,nan
10000,750,700,160,9064,0,0,861,75,51.465,9.324,2.9116,762.694,743.398,4673.43,763.519,760.774,4923.07,1.91135,0.526248,2.99739,14.825,-nan,-nan,-nan,nan
10000,800,0,130,77,9625,298,0,0,60.2085,29.7303,27.2225,259.935,368.015,51041.9,247.68,321.06,68532.5,8.9749,21.5988,-nan,nan,-nan,-nan,-nan,nan
10000,800,0,133,145,9306,549,0,0,59.431,26.3791,23.9356,280.55,390.069,54865.3,321.125,352.684,63576.2,9.16876,26.9948,-nan,nan,-nan,-nan,-nan,nan
10000,800,0,136,307,8716,977,0,0,58.0959,22.6289,20.3173,298.582,407.783,57107.3,376.442,390.57,59650.2,9.32132,30.8462,-nan,nan,-nan,-nan,-nan,nan
10000,800,0,139,610,7838,1552,0,0,56.2069,18.9142,16.9579,327.447,419.763,57522.6,403.959,430.261,56023.9,9.33635,33.1562,-nan,nan,-nan,-nan,-nan,nan
10000,800,0,142,1121,6724,2155,0,0,53.7282,14.8403,13.3352,354.561,437.778,56129.9,404.537,461.302,53468.1,9.11938,34.0462,-nan,nan,-nan,-nan,-nan,nan
10000,800,0,145,1773,5438,2789,0,0,50.916,11.2205,10.1778,377.449,458.076,53716.3,399.897,489.131,50759.2,8.8072,33.6864,-nan,nan,-nan,-nan,-nan,nan
10000,800,0,148,2673,3927,3400,0,0,47.6589,7.7357,7.1372,398.522,479.238,49744.2,392.057,515.905,47641.4,8.37101,31.5293,-nan,nan,-nan,-nan,-nan,nan
10000,800,0,151,3861,2655,3484,0,0,44.7512,5.0468,4.7255,420.278,503.823,45137.7,393.293,536.8,44455.6,7.94456,28.7161,-nan,nan,-nan,-nan,-nan,nan
10000,800,0,154,5190,1556,3254,0,0,42.341,3.0703,2.9039,444.727,531.536,39539.6,405.683,559.748,40333.3,7.38454,25.168,-nan,nan,-nan,-nan,-nan,nan
10000,800,0,157,6509,855,2636,0,0,40.6471,1.811,1.739,471.306,556.715,34453.4,430.963,582.563,35648.8,6.89913,21.6591,9.74823,506.312,-nan,-nan,-nan,nan
10000,800,0,160,7651,372,1977,0,0,39.3926,0.9258,0.8964,502.276,585.767,28780.6,464.769,604.874,31368.1,6.33652,17.777,8.7491,251.492,-nan,-nan,-nan,nan
10000,800,50,130,70,7852,100,0,1978,60.6147,31.3537,28.4628,286.905,382.529,46173.6,290.296,341.891,61703.8,8.59726,19.0185,-nan,nan,-nan,-nan,-nan,nan
10000,800,50,133,229,6853,229,0,2689,59.9854,27.9901,24.9392,324.346,405.226,48707.9,354.531,376.999,57355.2,8.83566,23.5387,-nan,nan,-nan,-nan,-nan,nan
10000,800,50,136,509,6062,377,0,3052,59.0422,24.3959,21.5198,348.034,422.663,50471.2,402.7,409.61,54528.5,8.97746,27.1133,-nan,nan,-nan,-nan,-nan,nan
10000,800,50,139,1026,4958,566,0,3450,57.4294,20.5441,18.0572,383.429,436.046,51031.8,420.601,443.911,52006.1,8.98489,29.4289,-nan,nan,-nan,-nan,-nan,nan
10000,800,50,142,1885,3918,818,0,3379,55.0801,16.4305,14.4697,403.904,451.832,50356.7,418.407,474.333,49701,8.83983,30.462,-nan,nan,-nan,-nan,-nan,nan
10000,800,50,145,2976,2748,1024,2,3250,52.3224,12.5148,11.1213,424.859,470.826,48148.1,408.791,497.189,47981.9,8.57616,29.958,-nan,nan,-nan,-nan,-nan,nan
10000,800,50,148,4418,1869,1054,0,2659,49.0518,8.901,8.0615,448.721,491.796,45100.8,398.711,522.257,44928.8,8.18286,28.5425,-nan,nan,-nan,-nan,-nan,nan
10000,800,50,151,5898,1053,1066,0,1983,45.9419,5.9688,5.4919,458.278,515.413,41208.2,402.881,542.328,42149.5,7.76083,26.1894,-nan,nan,-nan,-nan,-nan,nan
10000,800,50,154,7195,581,910,0,1314,43.3333,3.8059,3.5499,477.092,538.9,36866,417.132,563.69,38759.4,7.27899,23.447,11.0466,1131.22,-nan,-nan,-nan,nan
10000,800,50,157,8267,280,678,0,775,41.2876,2.242,2.13,493.598,563.362,32309.1,440.241,584.859,34542.2,6.8125,20.3558,-nan,nan,-nan,-nan,-nan,nan
10000,800,50,160,9066,116,428,0,390,39.8714,1.2453,1.1968,518.219,589.402,27481.1,475.282,607.64,30306.3,6.30492,16.9687,8.83527,308.172,-nan,-nan,-nan,nan
10000,800,100,130,92,6008,29,0,3871,60.7395,32.486,29.0555,323.12,399.467,41355.4,324.864,367.799,55357.7,8.21933,16.7211,-nan,nan,-nan,-nan,-nan,nan
10000,800,100,133,199,4962,61,1,4777,60.4197,29.3301,25.7199,357.887,419.944,43357.9,382.512,400.361,51728.7,8.46692,20.3094,-nan,nan,-nan,-nan,-nan,nan
10000,800,100,136,456,3869,149,4,5522,59.669,25.8871,22.4539,388.191,440.245,44312.1,424.249,427.565,49664.3,8.54512,23.2889,-nan,nan,-nan,-nan,-nan,nan
10000,800,100,139,968,2927,218,2,5885,58.4179,22.0887,18.9615,423.577,455.266,44462.1,441.363,459.388,47752,8.56373,25.0683,-nan,nan,-nan,-nan,-nan,nan
10000,800,100,142,1896,2065,266,2,5771,56.3538,17.9118,15.418,454.312,472.382,43402.9,429.655,484.102,46424.6,8.40896,26.0712,-nan,nan,-nan,-nan,-nan,nan
10000,800,100,145,2971,1403,301,1,5324,53.9538,14.1058,12.2165,474.953,489.4,42183.2,425.75,504.929,45017.4,8.21708,26.2167,-nan,nan,-nan,-nan,-nan,nan
10000,800,100,148,4446,792,334,1,4427,50.695,10.2566,9.0242,489.479,508.389,39919.1,415.365,526.547,42482.8,7.90218,25.3842,-nan,nan,-nan,-nan,-nan,nan
10000,800,100,151,5947,474,308,0,3271,47.5794,7.2099,6.4412,496.211,527.523,37180.7,420.287,545.528,40139.8,7.53895,23.5841,-nan,nan,-nan,-nan,-nan,nan
10000,800,100,154,7391,224,251,2,2132,44.6313,4.7074,4.3079,501.863,547.911,33888.9,433.191,564.14,37247.6,7.15469,21.5346,-nan,nan,-nan,-nan,-nan,nan
10000,800,100,157,8444,122,152,0,1282,42.2647,2.9128,2.6945,515.29,569.834,30162,454.696,584.704,33655.3,6.73128,18.9067,-nan,nan,-nan,-nan,-nan,nan
10000,800,100,160,9186,60,112,0,642,40.605,1.7375,1.6395,535.517,594.299,25868.1,485.246,607.241,29783.6,6.23328,15.9086,9.04597,474.478,-nan,-nan,-nan,nan
10000,800,150,130,54,4332,12,1,5601,60.8753,33.5622,29.611,350.582,417.856,36829.9,358.238,395.676,48586.7,7.81933,14.2899,-nan,nan,-nan,-nan,-nan,nan
10000,800,150,133,147,3296,22,5,6530,60.6518,30.5334,26.3147,393.776,439.271,37797.9,412.211,423.84,45981.4,8.02142,17.2846,-nan,nan,-nan,-nan,-nan,nan
10000,800,150,136,371,2265,41,4,7319,60.1254,26.9801,22.8497,428.765,459.777,38548.4,444.717,452.484,43977.8,8.13536,19.8441,-nan,nan,-nan,-nan,-nan,nan
10000,800,150,139,815,1563,57,6,7559,59.1704,23.1819,19.3772,466.457,476.913,38086.9,451.393,475.953,43339.6,8.11341,21.5255,-nan,nan,-nan,-nan,-nan,nan
10000,800,150,142,1548,1036,80,4,7332,57.5976,19.2956,16.1291,491.079,492.834,37582.5,447.81,497.918,42035.1,8.02382,22.1868,-nan,nan,-nan,-nan,-nan,nan
