iterations,maxEnergyThresh,minEnergyThresh,foragingMean,numSuccess,numAllFail,numParentFail,numEggTimeFail,numEggColdFail,hatchDays,totNeglect,maxNeglect,endEnergy_F,meanEnergy_F,varEnergy_F,endEnergy_M,meanEnergy_M,varEnergy_M,meanIncBout_F,varIncBout_F,meanForagingBout_F,varForagingBout_F,meanIncBout_M,varIncBout_M,meanForagingBout_M,varForagingBout_M
10000,900,300,160,7662,1,0,2,2335,46.7899,5.9399,4.6341,549.373,606.068,46243.5,755.553,714.176,61372.5,-nan,-nan,13.9747,17.7511,5.02663,45.2759,-nan,-nan
10000,900,350,130,4,1098,0,2,8896,60.9912,39.0336,32.4132,511.114,475.666,24198.3,511.118,577.919,39176,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,350,133,13,565,0,2,9420,60.9771,35.4403,28.4319,544.682,513.566,26448.8,562.69,594.112,38364.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,350,136,70,251,0,29,9650,60.8914,31.8506,24.6672,562.641,540.144,28727.4,601.337,612.027,37775.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,350,139,170,136,0,66,9628,60.7038,28.0992,21.2176,580.209,557.417,30806.5,614.844,628.652,38453,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,350,142,443,46,1,85,9425,60.2287,24.4363,18.0733,601.833,571.369,32302,610.799,645.753,39184.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,350,145,945,18,0,145,8892,59.3488,20.7426,15.2216,635.986,581.726,33449.8,590.071,660.444,40348.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,350,148,1870,10,0,143,7977,57.8123,17.4414,12.7946,664.2,592.362,34735.8,587.27,673.935,41674.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,350,151,3111,1,0,137,6751,55.7952,14.2098,10.4454,687.142,599.782,35716.7,582.21,687.168,43034.4,-nan,-nan,-nan,-nan,6.31779,29.1475,-nan,-nan
10000,900,350,154,4578,1,1,74,5346,53.159,11.2203,8.41,697.401,608.8,37286.1,598.261,700.143,44600.2,-nan,-nan,-nan,-nan,5.92524,31.9232,-nan,-nan
10000,900,350,157,6035,1,0,49,3915,50.4504,8.7484,6.6105,682.269,616.994,38976.7,636.749,714.186,46806.3,-nan,-nan,-nan,-nan,5.51588,34.2977,-nan,-nan
10000,900,350,160,7373,0,0,20,2607,47.8878,6.7104,5.1088,666.935,627.671,41390.3,685.683,726.238,48824.2,-nan,-nan,12.3887,18.7207,5.14148,36.9264,-nan,-nan
10000,900,400,130,2,707,0,3,9288,60.9963,39.8829,31.9654,530.045,511.888,22120.3,541.129,597.996,32422.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,400,133,7,330,0,7,9656,60.9896,36.2883,27.7117,568.337,545.433,23698.5,578.608,614.414,31708.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,400,136,30,136,0,18,9816,60.9571,32.4985,23.6961,598.072,570.923,25439.8,602.976,630.06,31757.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,400,139,98,41,0,53,9808,60.8571,28.7492,20.2336,621.298,589.703,27164.7,614.886,645.822,32293,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,400,142,304,22,0,82,9592,60.5769,25.2062,17.2405,653.898,604.784,28448.7,605.906,657.673,33307.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,400,145,823,8,0,96,9073,59.918,21.8321,14.6296,683.983,617.23,29510.3,601.307,667.716,34381.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,400,148,1594,3,0,135,8268,58.7843,18.6736,12.4678,716.677,629.182,31049.5,596.314,677.902,35287.1,-nan,-nan,-nan,-nan,7.02114,21.3151,-nan,-nan
10000,900,400,151,2778,1,0,111,7110,56.8827,15.439,10.3946,739.939,638.834,32586.7,598.071,689.677,36480.9,-nan,-nan,-nan,-nan,6.72877,23.3542,-nan,-nan
10000,900,400,154,4309,0,0,96,5595,54.4885,12.5103,8.4718,760.71,648.13,34314.2,604.542,700.578,37619.5,-nan,-nan,-nan,-nan,6.40432,25.5518,-nan,-nan
10000,900,400,157,5856,0,0,61,4083,51.6154,9.7179,6.7635,772.296,655.422,36195.2,614.211,714.03,38685.6,-nan,-nan,12.0884,24.2168,5.9727,27.6634,-nan,-nan
10000,900,400,160,7326,0,0,18,2656,48.707,7.3236,5.2194,767.248,661.833,38193.6,636.207,727.682,39971.9,-nan,-nan,10.6834,21.3763,5.54368,29.6436,-nan,-nan
10000,900,450,130,0,529,0,3,9468,60.9998,40.5495,30.9691,555.455,546.405,20114.1,558.262,614.658,27793.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,450,133,7,200,0,11,9782,60.9911,36.9422,26.6495,595.651,580.083,21164,597.957,635.22,26502.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,450,136,28,82,0,20,9870,60.9747,33.324,22.8619,624.016,600.425,22521.4,620.383,650.174,26519.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,450,139,85,19,0,52,9844,60.9047,29.5599,19.3987,649.243,620.554,23880,629.636,662.453,26922.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,450,142,311,3,0,119,9567,60.688,26.0134,16.4481,670.431,636.679,24796.7,641.06,673.905,27694,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,450,145,728,3,0,186,9083,60.1648,22.6884,14.0687,680.44,649.715,26037.6,656.116,682.087,28372.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,450,148,1549,0,0,215,8236,59.1727,19.3028,11.9768,693.395,663.858,27220,670.083,690.96,29312.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,450,151,2787,0,0,229,6984,57.46,16.1376,10.0908,702.545,673.64,28774.9,684.661,701.083,30601.4,-nan,-nan,-nan,-nan,6.53824,19.107,-nan,-nan
10000,900,450,154,4320,0,0,160,5520,55.2088,13.1124,8.3415,715.711,684.044,30348.8,694.515,710.805,31643.1,-nan,-nan,-nan,-nan,6.2612,20.8944,-nan,-nan
10000,900,450,157,5883,0,0,96,4021,52.6427,10.46,6.8296,744.284,693.237,32228.7,687.64,720.333,32725.8,-nan,-nan,10.8196,25.8966,5.98278,22.6124,-nan,-nan
10000,900,450,160,7293,0,0,47,2660,49.961,8.2275,5.4356,776.98,699.754,34209.6,681.314,730.343,33992.3,5.60285,19.2397,9.57134,23.0658,5.76631,23.8878,-nan,-nan
10000,900,500,130,0,296,0,2,9702,61,41.5553,30.2237,582.335,580.652,18189.6,589.122,635.907,22754.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,500,133,2,106,0,11,9881,60.9995,37.7322,25.4931,620.337,610.36,18832.1,618.617,655.436,22189.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,500,136,17,30,0,50,9903,60.9838,33.9514,21.6069,647.558,633.154,19515,647.489,671.451,21729,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,500,139,54,17,0,117,9812,60.9503,30.3686,18.2982,666.388,650.105,20574.6,664.82,683.631,22192.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,500,142,209,1,0,250,9540,60.7963,26.8271,15.5504,678.46,664.774,21313.6,681.953,692.966,22600.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,500,145,609,0,0,375,9016,60.4025,23.4196,13.3951,681.36,678.066,22513.5,707.555,702.707,23302.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,500,148,1363,0,0,476,8161,59.6136,20.2118,11.4956,681.848,688.345,23531.5,728.126,711.816,23933.2,-nan,-nan,-nan,-nan,6.39089,13.0897,-nan,-nan
10000,900,500,151,2629,0,0,490,6881,58.133,16.9788,9.6838,682.622,698.102,24825.7,751.73,720.987,25115.3,-nan,-nan,-nan,-nan,6.13528,14.962,-nan,-nan
10000,900,500,154,4228,0,0,379,5393,56.0294,13.9333,8.1417,689.69,709.706,26368.6,768.005,731.187,26358.4,-nan,-nan,10.8704,29.2772,5.81107,16.9191,-nan,-nan
10000,900,500,157,5812,0,0,242,3946,53.5714,11.294,6.759,706.159,718.694,27812.2,774.368,738.251,27583.7,-nan,-nan,9.69838,24.9753,5.65163,18.3961,-nan,-nan
10000,900,500,160,7292,0,0,96,2612,50.9247,8.9521,5.544,728.853,728.353,29494.2,778.102,746.338,28854.8,5.08787,17.2086,8.66944,21.7043,5.43082,19.6525,7.69603,21.2484
10000,900,550,130,0,226,0,0,9774,60.9993,42.4055,29.0032,606.682,612.801,16344.1,613.261,656.873,19279.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,550,133,5,76,0,13,9906,60.9961,38.6064,24.2991,646.756,640.283,16558,644.492,675.11,18616.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,550,136,22,23,0,60,9895,60.9867,34.71,20.3201,672.609,663.383,16924.2,670.622,691.547,18042,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,550,139,50,6,0,124,9820,60.9655,31.0302,17.2941,687.944,679.257,17686.7,694.047,703.637,18116.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,550,142,195,1,0,343,9461,60.8583,27.5105,14.7105,703.394,693.506,18327.5,706.596,714.963,18366.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,550,145,574,0,0,553,8873,60.5875,24.1743,12.6017,714.351,704.509,19211.5,720.563,724.679,19033.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,550,148,1331,0,0,747,7922,59.9165,20.8969,10.8095,728.369,715.317,20152.5,728.534,734.401,19781.7,-nan,-nan,-nan,-nan,5.83815,10.5178,-nan,-nan
10000,900,550,151,2535,0,0,816,6649,58.7024,17.7598,9.2705,741.845,725.36,21303,736.485,743.351,20676.4,-nan,-nan,-nan,-nan,5.61567,11.9539,-nan,-nan
10000,900,550,154,4247,0,0,634,5119,56.855,14.7771,7.8794,755.823,735.03,22791.8,749.061,752.911,21661.7,5.0465,14.1389,9.38975,27.3978,5.38913,13.3602,-nan,-nan
10000,900,550,157,6166,0,0,459,3375,54.3402,11.8808,6.458,759.539,743.929,24123,768.592,762.481,22905.6,4.80115,15.5154,8.26994,22.3595,5.17105,14.679,8.17116,20.5739
10000,900,550,160,7409,0,0,220,2371,52.0562,9.8002,5.5311,768.864,754.78,26026.9,796.114,771.952,24690.1,4.55936,16.7354,7.49212,19.3195,4.8962,16.16,7.26589,17.9255
10000,900,600,130,0,148,0,1,9851,61,43.2714,27.4534,634.213,643.102,14693.2,634.996,675.966,16460.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,600,133,1,36,0,30,9933,61,39.2482,22.875,668.734,670.779,14399.8,667.715,695.598,15363.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,600,136,11,18,0,99,9872,60.9944,35.6162,19.3739,696.485,691.283,14570.5,693.553,712.042,14934.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,600,139,43,3,0,262,9692,60.9765,31.561,15.9973,710.954,708.495,14952.9,717.033,726.374,14871.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,600,142,173,0,0,496,9331,60.9008,28.2677,13.7532,728.333,721.308,15391.6,727.411,736.179,15017.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,600,145,529,0,0,873,8598,60.7146,24.8427,11.8049,742.157,733.933,16189,740.256,745.888,15422.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,600,148,1231,0,0,1221,7548,60.2065,21.6608,10.1877,755.84,744.126,17055.1,748.653,754.375,16048.2,-nan,-nan,-nan,-nan,5.21497,8.68166,-nan,-nan
10000,900,600,151,2615,0,0,1335,6050,59.1606,18.4836,8.752,770.73,755.139,18139.6,759.631,764.053,17028.1,-nan,-nan,-nan,-nan,4.99333,10.1382,-nan,-nan
10000,900,600,154,4310,0,0,1122,4568,57.5507,15.5437,7.5057,784.765,765.011,19300.6,768.478,772.423,18000.5,-nan,-nan,8.1007,24.605,4.83058,11.3395,-nan,-nan
10000,900,600,157,6110,0,0,771,3119,55.323,12.8275,6.3754,799.572,775.234,20964.7,781.033,782.6,19352.3,4.14105,14.1713,7.19946,20.1931,4.62646,12.5729,7.31124,17.861
10000,900,600,160,7608,0,0,427,1965,52.9655,10.5165,5.4019,813.692,786.097,22804.5,796.105,792.278,20864.1,3.94273,15.3337,6.42386,16.3638,4.41617,13.6319,6.52883,14.997
10000,900,650,130,1,101,0,17,9881,60.999,44.0172,26.0401,658.351,673.552,13089.7,660.768,696.95,14015.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,650,133,1,29,0,46,9924,61,40.2175,21.5407,694.502,699.779,12552.7,697.515,717.243,12724.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,650,136,9,5,0,143,9843,60.9974,36.2464,17.8088,719.387,720.529,12188.8,721.876,733.834,12312.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,650,139,38,0,0,408,9554,60.9894,32.4792,15.0106,737.041,736.231,12480.5,737.561,747.189,12092.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,650,142,134,2,0,862,9002,60.9446,28.8947,12.7042,753.846,749.904,12799.8,751.104,758.64,12362,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,650,145,431,0,0,1448,8121,60.8063,25.5283,10.9353,764.481,761.476,13346.9,765.674,768.262,12658.2,-nan,-nan,-nan,-nan,4.57647,6.67727,-nan,-nan
10000,900,650,148,1207,0,0,1998,6795,60.3917,22.3013,9.4096,775.451,771.768,14041.2,775.815,778.144,13272.9,-nan,-nan,-nan,-nan,4.38559,7.93912,-nan,-nan
10000,900,650,151,2461,0,0,2265,5274,59.5757,19.2096,8.1468,787.233,781.939,15137,788.221,787.302,14126,3.95515,10.1115,7.88822,25.7066,4.26379,8.88467,-nan,-nan
10000,900,650,154,4337,0,0,1900,3763,58.1323,16.2442,6.997,799.809,793.265,16434.6,803.153,797.067,15089.5,3.79022,11.2219,6.91427,20.8003,4.09746,10.0262,-nan,-nan
10000,900,650,157,6241,0,0,1323,2436,56.0994,13.5347,6,812.707,804.996,17898.7,819.372,808.226,16589.4,3.61279,12.3587,6.1296,16.2107,3.8901,11.1726,6.13736,15.5017
10000,900,650,160,7782,0,0,789,1429,53.8362,11.2292,5.1649,830.461,817.548,19688.3,837.19,819.269,18241.2,3.43135,13.3466,5.49676,12.9442,3.72535,12.197,5.49091,12.4422
10000,900,700,130,0,89,0,18,9893,61,44.8013,25.0742,681.02,686.089,11976.3,685.166,715.017,12023.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,700,133,0,20,0,72,9908,61,40.8868,20.5766,720.795,716.535,11040.8,719.178,736.771,10824.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,700,136,4,9,0,257,9730,60.9988,36.974,16.937,743.777,735.982,10825.2,743.926,754.476,10017,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,700,139,25,2,0,639,9334,60.9941,33.2606,14.152,762.089,752.706,10587.3,760.448,767.542,9870.22,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,700,142,111,0,0,1322,8567,60.964,29.502,11.7992,777.604,766.894,10777.2,774.806,779.318,9784.74,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,700,145,336,0,0,2136,7528,60.8671,26.2683,10.2382,788.716,777.831,11253,785.986,789.541,10009.9,-nan,-nan,-nan,-nan,3.9035,5.27248,-nan,-nan
10000,900,700,148,1012,0,0,2904,6084,60.5736,23.0543,8.8464,799.958,788.996,11815.6,798.388,798.896,10517.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,700,151,2214,0,0,3270,4516,59.9157,19.9179,7.6341,812.655,799.947,12608,810.755,808.552,11265.1,-nan,-nan,-nan,-nan,3.63384,7.08305,-nan,-nan
10000,900,700,154,3968,0,0,2934,3098,58.6717,17.0345,6.6231,827.225,810.562,13698.7,825.08,818.716,12239.6,3.33141,8.61987,6.30154,17.6836,3.50812,7.98753,6.02654,15.4102
10000,900,700,157,5966,0,0,2110,1924,56.9464,14.3916,5.776,843.019,821.505,15124.8,837.725,828.593,13352.4,3.21075,9.58297,5.62215,13.7259,3.38791,8.84434,-nan,-nan
10000,900,700,160,7766,0,0,1139,1095,54.6294,11.8921,4.9863,860.634,834.156,16938.4,856.302,840.75,15110.1,3.06064,10.4911,5.0356,11.0115,3.24352,9.81811,4.79765,9.64694
10000,900,750,130,0,74,0,47,9879,61,45.5396,24.0536,700.947,698.475,11267.1,708.691,733.422,10465.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,750,133,0,15,0,156,9829,61,41.6655,19.4483,739.614,727.948,10356.1,742.78,755.83,9190.87,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,750,136,3,5,0,431,9561,60.9998,37.7166,15.8823,768.133,751.908,9764.05,768.498,774.817,8233,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,750,139,15,0,0,981,9004,60.9951,33.8664,13.148,785.828,769.912,9587,788.081,789.299,7873.62,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,750,142,72,1,0,1907,8020,60.9759,30.2297,11.113,800.166,783.865,9604.93,799.974,801.03,7739.96,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,750,145,251,0,0,3114,6635,60.923,26.8932,9.5007,812.27,796.246,9724.95,813.791,810.921,7950.75,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,750,148,820,0,0,4086,5094,60.6988,23.5946,8.1401,826.112,807.538,10199.6,821.492,821.01,8327.84,3.01667,4.94384,7.3046,27.1922,3.13317,4.60873,-nan,-nan
10000,900,750,151,1887,0,0,4439,3674,60.1816,20.5701,7.1003,837.187,818.884,10987,837.343,830.695,8979.19,2.92873,5.67577,6.31087,19.9946,3.02999,5.32669,-nan,-nan
10000,900,750,154,3605,0,0,4010,2385,59.1969,17.7482,6.1913,850.979,828.817,11811.7,851.315,840.462,9800.11,-nan,-nan,5.59122,15.2063,2.93396,6.0324,5.06357,11.6901
10000,900,750,157,5620,0,0,2890,1490,57.642,15.1692,5.4547,865.964,840.173,13174.7,868.761,850.653,11080.1,2.7438,7.16042,4.98335,11.8308,2.84258,6.77258,4.56678,9.15048
10000,900,750,160,7444,0,0,1710,846,55.6087,12.7345,4.7779,883.009,852.162,14908.8,884.831,862.824,12547.5,2.64191,7.99106,4.5006,9.16644,2.7458,7.56975,4.09925,6.82529
10000,900,800,130,0,67,0,92,9841,61,46.3755,23.1292,719.5,711.371,10787.7,729.81,750.209,9371.95,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,800,133,0,9,0,331,9660,61,42.4511,18.2893,763.582,742.555,9829.01,767.055,775.276,7882.71,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,800,136,0,1,0,777,9222,61,38.496,14.7809,791.883,767.313,9336.74,793.406,794.382,7015.27,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,800,139,8,0,0,1633,8359,60.9988,34.5778,12.2026,810.412,787.09,8925.94,810.106,809.726,6527.13,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,800,142,43,1,0,2827,7129,60.9876,30.9827,10.1608,825.002,801.946,8938.77,825.834,821.715,6340.06,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,800,145,182,0,0,4111,5707,60.9475,27.5552,8.7126,837.745,814.69,9021.78,838.214,833.183,6431.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,800,148,584,0,0,5223,4193,60.8205,24.4269,7.5035,850.5,826.718,9309.78,848.289,842.668,6751.51,-nan,-nan,6.20266,23.6147,-nan,-nan,-nan,-nan
10000,900,800,151,1565,0,0,5594,2841,60.4085,21.3787,6.5463,862.576,838.085,9993.98,863.39,852.771,7316.05,-nan,-nan,5.36415,17.02,2.43106,3.72023,4.63801,10.959
10000,900,800,154,3131,0,0,5025,1844,59.5863,18.4889,5.7433,876.605,849.169,10906.9,876.208,863.437,8170.58,2.31351,4.57231,4.70638,12.448,2.37717,4.3268,4.12856,8.11421
10000,900,800,157,5238,0,0,3717,1045,58.1924,15.8325,5.0066,892.228,861.381,12114.8,895.576,874.706,9328.09,2.25745,5.22113,4.22759,9.4791,2.31952,4.94581,3.73931,6.05092
10000,900,800,160,7115,0,0,2248,637,56.4465,13.5007,4.4739,915.487,873.887,13775.7,911.337,886.896,10749.4,2.18853,5.90136,3.836,7.16149,2.26224,5.62463,3.40622,4.50394
10000,900,850,130,0,75,0,227,9698,61,47.2204,21.8773,739.919,721.629,10976.5,755.711,768.318,8731.64,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,850,133,0,15,0,653,9332,61,43.1964,17.062,788.529,757.409,10109.9,793.765,795.435,7266.45,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,850,136,1,6,0,1299,8694,60.9998,39.2639,13.7118,817.63,784.41,9553.6,818.134,815.161,6383.55,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,850,139,4,3,0,2477,7516,60.9996,35.464,11.1762,837.448,804.616,9165.57,840.006,831.023,5844.77,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,850,142,30,0,0,3921,6049,60.9919,31.7417,9.2654,853.327,821.629,8893.5,852.442,844.661,5568.95,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,850,145,122,0,0,5319,4559,60.9639,28.3703,7.8986,866.083,835.631,8973.6,865.658,855.996,5584.22,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,850,148,446,0,0,6367,3187,60.8686,25.1357,6.8011,877.571,848.235,9251.55,878.468,867.142,5874.25,1.85009,2.22982,4.93054,19.6181,1.88714,2.0898,-nan,-nan
10000,900,850,151,1140,0,0,6614,2246,60.6279,22.2605,6.0089,890.988,860.254,9903.92,891.238,877.423,6390.35,-nan,-nan,-nan,-nan,1.87471,2.49941,3.62339,7.01752
10000,900,850,154,2654,0,0,5968,1378,59.9938,19.3348,5.2234,909.137,872.538,10749.2,906.575,888.968,7203.13,1.81293,3.15598,3.84486,10.0756,1.86695,3.00803,3.26632,4.88942
10000,900,850,157,4478,0,0,4661,861,58.9539,16.8039,4.6698,924.545,885.807,12084.9,926.171,901.109,8403.08,1.80527,3.77333,3.49607,7.26645,1.84841,3.56081,3.00961,3.52913
10000,900,850,160,6479,0,0,3012,509,57.3712,14.4345,4.1593,948.515,899.057,13837.6,945.976,914.078,9830.64,1.7824,4.41661,3.23266,5.63886,1.83531,4.18719,2.80111,2.5733
10000,950,0,130,0,9706,294,0,0,60.3493,29.7452,26.6809,274.765,179.003,45233.9,215.501,523.069,109275,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,0,133,0,9585,415,0,0,60.0627,27.3011,24.2865,397.651,229.464,46805.4,219.35,510.949,118305,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,0,136,0,9216,784,0,0,59.224,24.8515,22.0293,502.146,277.808,50437.1,255.213,515.974,121329,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,0,139,0,8777,1223,0,0,58.2684,22.3939,20.1015,578.951,318.758,56477.9,300.174,527.997,123044,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,0,142,0,8056,1944,0,0,56.6042,19.4092,17.7039,627.154,351.204,61737.6,340.519,553.191,122430,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,0,145,0,7080,2920,0,0,54.4594,15.9019,14.6382,647.381,374.038,66010.2,355.95,587.12,122321,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,0,148,0,5796,4204,0,0,51.6469,12.1941,11.3567,665.683,389.033,68740,356.047,628.821,121851,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,0,151,0,4367,5633,0,0,48.6537,8.7096,8.1256,685.344,396.443,70283.2,324.184,670.46,122542,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,0,154,0,3052,6948,0,0,45.9006,5.9271,5.5253,722.134,402.588,72016.8,290.194,715.095,122442,-nan,-nan,-nan,-nan,4.36094,48.583,-nan,-nan
10000,950,0,157,0,1881,8119,0,0,43.4313,3.8275,3.5718,780.086,408.148,74418.8,252.513,758.033,121917,-nan,-nan,-nan,-nan,3.44659,43.6369,-nan,-nan
10000,950,0,160,0,1049,8951,0,0,41.6894,2.4359,2.2549,838.231,414.273,77807.8,223.214,798.473,121367,-nan,-nan,-nan,-nan,2.73813,36.7934,-nan,-nan
10000,950,50,130,12,8443,34,0,1511,60.8927,31.9906,28.5782,338.286,227.591,40787.8,267.231,524.498,98371.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,50,133,51,8061,64,0,1824,60.7326,29.6855,26.2949,452.875,278.907,42825.2,286.037,514.08,105771,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,50,136,80,7628,111,0,2181,60.5326,27.6233,24.4593,546.958,326.834,48086.9,328.413,511.789,109357,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,50,139,217,6869,247,0,2667,59.8701,25.0605,22.5069,615.686,373.219,54515.3,388.461,523.179,110835,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,50,142,518,5989,446,0,3047,58.7426,22.0156,20.1265,644.52,407.411,60199.7,444.143,541.27,112492,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,50,145,1007,5059,730,0,3204,57.001,18.5159,17.1193,655.189,433.818,65183.5,475.416,566.682,114066,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,50,148,1805,3938,1094,0,3163,54.5196,14.5837,13.5899,654.817,451.743,68695.6,482.537,600.087,116906,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,50,151,2876,2843,1505,0,2776,51.5796,11.0559,10.3171,677.063,463.765,71274.1,450.518,630.951,119706,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,50,154,4085,1939,1798,0,2178,48.5382,7.9501,7.4122,717.129,468.684,73714.7,405.79,671.214,122877,-nan,-nan,-nan,-nan,5.68065,66.6208,-nan,-nan
10000,950,50,157,5340,1179,1965,0,1516,45.727,5.4688,5.0651,781.532,476.092,78047.6,348.624,707.304,125858,-nan,-nan,-nan,-nan,4.96004,65.704,-nan,-nan
10000,950,50,160,6439,644,1968,0,949,43.3113,3.558,3.2645,857.612,482.553,83080.6,288.421,745.113,127574,-nan,-nan,-nan,-nan,4.33526,62.4223,-nan,-nan
10000,950,100,130,14,6691,6,0,3289,60.9524,33.566,29.7565,387.343,271.359,37892.3,313.704,532.585,87309.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,100,133,39,5796,20,0,4145,60.8494,31.1923,27.3969,493.731,324.692,40210.5,339.4,524.584,92915.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
