iterations,maxEnergyThresh,minEnergyThresh,foragingMean,numSuccess,numAllFail,numParentFail,numEggTimeFail,numEggColdFail,hatchDays,totNeglect,maxNeglect,endEnergy_F,meanEnergy_F,varEnergy_F,endEnergy_M,meanEnergy_M,varEnergy_M,meanIncBout_F,varIncBout_F,meanForagingBout_F,varForagingBout_F,meanIncBout_M,varIncBout_M,meanForagingBout_M,varForagingBout_M
10000,900,500,151,2098,0,0,416,7486,58.6424,17.9758,10.578,739.621,732.624,20798.9,742.077,733.17,21323.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,500,154,3384,0,0,376,6240,56.987,15.1226,9.1617,751.708,741.611,20595.9,750.799,742.562,21234.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,500,157,4888,0,0,236,4876,54.6043,12.3021,7.7562,762.555,750.699,20506.6,763.873,751.666,20932.3,-nan,-nan,-nan,-nan,6.76062,3.92333,-nan,-nan
10000,900,500,160,6509,0,0,149,3342,51.8662,9.7491,6.4235,774.275,760.098,19958.3,771.848,760.896,20334.4,6.58013,3.77068,9.46945,17.3843,-nan,-nan,9.42309,18.5053
10000,900,550,130,0,220,0,1,9779,61,43.2181,29.9012,630.565,647.763,17313.6,624.365,644.9,18707.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,550,133,2,61,0,7,9930,60.9984,39.5231,25.5149,669.588,673.686,17104.4,668.497,671.548,18241.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,550,136,8,18,0,24,9950,60.996,35.8201,21.7154,698.158,693.313,17217.3,695.86,693.875,17914.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,550,139,24,3,0,85,9888,60.981,32.0546,18.4341,713.436,709.146,17528.9,715.754,710.767,18106.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,550,142,141,1,0,229,9629,60.8952,28.4698,15.8127,730.04,723.702,17517.5,730.141,724.062,18123.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,550,145,368,0,0,345,9287,60.6911,25.1712,13.6793,741.106,734.777,17656.2,741.829,735.295,18245.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,550,148,872,1,0,515,8612,60.19,21.9694,11.963,756.725,745.802,17761.4,751.599,745.953,18170.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,550,151,1845,0,0,642,7513,59.2364,18.8385,10.2967,767.819,756.244,17749.3,764.62,756.291,18271.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,550,154,3299,0,0,587,6114,57.5406,15.7703,8.8249,779.767,765.617,17706.5,774.079,765.693,18128.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,550,157,4780,0,0,449,4771,55.4865,13.113,7.6688,793.505,774.134,17588.4,782.444,774.3,18002.2,5.99473,3.65318,-nan,-nan,5.94673,3.65132,9.49941,21.9964
10000,900,550,160,6373,0,0,212,3415,52.8571,10.5355,6.4854,802.269,784.376,17491.8,795.629,783.972,17605,5.72635,3.58687,8.41011,16.9364,5.68036,3.56943,8.32896,17.6069
10000,900,600,130,0,160,0,0,9840,61,44.118,28.9781,654.193,669.313,15472.1,653.692,670.579,16095.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,600,133,0,48,0,9,9943,61,40.2347,24.2941,691.173,696.131,14969.3,690.993,696.961,15554.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,600,136,2,11,0,40,9947,60.9992,36.6116,20.6847,720.276,716.803,14775,719.703,716.84,15347,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,600,139,36,2,0,154,9808,60.9763,32.7364,17.3938,739.162,734.041,14643.2,739.525,734.341,15245.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,600,142,105,2,0,288,9605,60.9352,29.2064,15.0165,754.651,746.778,14705.8,753.982,748.086,15175.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,600,145,319,0,0,526,9155,60.7796,25.8693,12.9394,768.947,758.549,14837,766.872,759.174,15246.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,600,148,810,0,0,786,8404,60.4046,22.6437,11.2715,777.461,769.12,14914.3,776.65,769.414,15151.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,600,151,1754,0,0,922,7324,59.5667,19.5238,9.8592,787.389,779.434,14932.3,790.482,779.348,15212.6,5.57588,3.25886,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,600,154,3252,0,0,865,5883,58.0785,16.4483,8.5288,799.991,789.145,15015.6,799.889,788.768,15195.1,5.3674,3.31726,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,600,157,4800,0,0,655,4545,56.1272,13.7737,7.4216,809.229,797.884,14919.8,812.299,797.783,15083.5,5.20211,3.30973,-nan,-nan,5.16619,3.31133,8.29117,19.9551
10000,900,600,160,6399,0,0,366,3235,53.7199,11.2443,6.445,820.867,808.116,14888.2,822.425,807.785,15016.6,4.92829,3.17599,7.28832,15.3058,4.89315,3.14522,7.26848,15.8227
10000,900,650,130,1,133,0,2,9864,60.9995,44.9185,28.1681,674.614,691.438,14037.4,675.32,692.323,14483,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,650,133,0,34,0,13,9953,61,41.0791,23.3395,718.471,720.782,13202.2,718.857,719.218,13616.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,650,136,7,6,0,74,9913,60.9956,37.1659,19.4864,744.818,741.855,12971.6,741.458,741.12,13223,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,650,139,20,0,0,149,9831,60.9894,33.4523,16.6794,762.07,757.673,12868.5,762.068,757.127,13172.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,650,142,68,0,0,353,9579,60.9642,29.9582,14.2302,779.785,771.665,12640.7,776.701,770.428,12961.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,650,145,278,0,0,711,9011,60.8497,26.4107,12.3131,792.726,783.77,12616.5,792.676,782.96,12947.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,650,148,729,0,0,1019,8252,60.5326,23.3353,10.8612,798.549,793.779,12647,802.572,792.732,13022.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,650,151,1561,0,0,1295,7144,59.9488,20.2746,9.5573,812.613,804.015,12721.5,812.225,803.087,12942.4,-nan,-nan,-nan,-nan,4.75173,2.81144,9.41425,26.7995
10000,900,650,154,2909,0,0,1212,5879,58.6343,17.2176,8.4124,822.631,814.568,12661.9,822.456,813.176,12840.6,4.56109,2.82329,7.97649,20.6931,4.52052,2.80012,8.09433,21.7549
10000,900,650,157,4553,0,0,956,4491,56.8727,14.5427,7.4078,835.123,823.762,12724.2,835.646,822.915,12934.4,4.37632,2.81705,7.0412,16.6807,4.34029,2.79103,7.17052,17.6848
10000,900,650,160,6165,0,0,584,3251,54.6247,12.0084,6.5713,850.263,835.52,12740.5,847.361,833.915,12867.6,4.10318,2.66947,6.14878,13.4158,4.07976,2.63787,-nan,-nan
10000,900,700,130,0,98,0,4,9898,61,45.7554,26.9958,699.16,706.229,12804.9,699.88,717.285,12805.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,700,133,1,11,0,27,9961,60.9995,41.8097,22.1233,742.467,735.899,12007,740.039,745.305,11788.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,700,136,0,8,0,77,9915,61,38.0145,18.5489,767.855,758.197,11588.2,768.422,765.23,11197.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,700,139,11,3,0,225,9761,60.9952,34.3709,15.7055,785.848,774.357,11399,786.583,781.619,10893,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,700,142,47,1,0,538,9414,60.9855,30.6099,13.4568,800.279,790.823,11177,800.931,795.003,10738.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,700,145,181,1,0,1055,8763,60.9186,27.2035,11.6335,813.652,802.621,11153.1,816.891,807.157,10634.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,700,148,627,0,0,1561,7812,60.6869,23.8915,10.2325,826.719,813.352,11120.2,823.883,818.135,10693.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,700,151,1513,0,0,1893,6594,60.0967,20.7668,8.9858,835.718,823.582,11132.1,837.445,827.817,10688.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,700,154,2725,0,0,1813,5462,59.1582,18.0071,8.1022,847.724,833.378,11208.2,850.048,836.95,10766.3,3.88641,2.24573,7.02729,19.2523,3.89798,2.2997,6.96207,18.6991
10000,900,700,157,4484,0,0,1412,4104,57.4101,15.1352,7.1994,860.14,843.772,11390.4,861.443,846.923,10869.6,3.70047,2.20149,6.1243,15.3269,3.71692,2.21427,-nan,-nan
10000,900,700,160,6098,0,0,903,2999,55.3363,12.6561,6.4612,870.96,853.838,11507.8,873.734,857.703,10966,3.5304,2.07107,5.38864,11.9303,3.5353,2.1092,5.36925,11.7805
10000,900,750,130,0,64,0,8,9928,61,46.5852,25.8149,722.325,719.52,11958.1,727.3,743.32,11377.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,750,133,0,7,0,58,9935,61,42.5969,20.8789,764.336,751.819,11078.4,766.119,770.638,10242.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,750,136,0,2,0,161,9837,61,38.8026,17.3993,790.875,774.457,10678.2,792.779,790.324,9580.59,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,750,139,5,0,0,435,9560,60.9986,34.9362,14.6417,812.257,793.8,10414,812.675,806.754,9186.72,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,750,142,50,0,0,851,9099,60.9856,31.2445,12.4855,826.157,808.841,10147,827.399,820.157,8946.86,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,750,145,174,0,0,1540,8286,60.9302,27.8852,10.8721,837.634,820.842,10061.1,838.213,831.455,8758.56,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,750,148,509,0,0,2337,7154,60.787,24.5524,9.519,849.824,832.666,10007.1,848.855,842.367,8806.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,750,151,1329,0,0,2730,5941,60.3467,21.4867,8.5408,859.888,842.975,10024.8,859.642,851.944,8888.36,3.39766,1.65797,-nan,-nan,3.447,1.69295,6.71571,18.8354
10000,900,750,154,2703,0,0,2761,4536,59.4129,18.5143,7.6058,872.636,853.415,10269.7,870.152,861.483,9029.89,3.27391,1.6564,6.02036,16.4943,3.31783,1.69695,5.89601,14.8535
10000,900,750,157,4443,0,0,2129,3428,58.0245,15.8428,6.8825,881.071,862.239,10311.7,881.178,870.987,9176.77,3.15286,1.5858,5.31087,12.891,3.18943,1.6292,5.18811,11.4921
10000,900,750,160,6191,0,0,1375,2434,56.0053,13.2854,6.2223,895.989,872.822,10609.4,896.018,881.194,9342.95,3.01639,1.47035,4.69402,10.1192,3.05591,1.53847,4.609,9.00673
10000,900,800,130,0,67,0,42,9891,61,47.3109,24.7443,741.53,732.393,11572.7,753.967,759.86,10542.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,800,133,0,22,0,103,9875,61,43.454,19.9873,787.624,765.75,10733.7,791.066,787.78,9403.49,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,800,136,1,4,0,307,9688,60.9999,39.4549,16.3563,816.293,791.7,10295,817.56,809.794,8730.08,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,800,139,8,1,0,697,9294,60.9971,35.5872,13.6117,837.588,811.803,9887.02,837.144,827.208,8248.22,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,800,142,25,0,0,1406,8569,60.9928,31.9545,11.6939,850.751,827.6,9624.47,851.634,840.972,7987.36,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,800,145,114,0,0,2291,7595,60.9594,28.5171,10.2019,865.306,840.973,9609.25,863.184,852.258,7881.43,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,800,148,382,0,0,3260,6358,60.8626,25.3473,9.0033,872.969,851.997,9522.83,874.479,862.69,7912.73,2.93367,1.18478,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,800,151,1118,0,0,3783,5099,60.5208,22.2681,8.0783,885.806,862.894,9634.71,886.467,872.589,8001.02,-nan,-nan,-nan,-nan,2.90144,1.23031,-nan,-nan
10000,900,800,154,2322,0,0,3835,3843,59.8479,19.3626,7.2336,896.779,873.339,9820.52,895.637,882.181,8155.24,2.78428,1.16382,5.26329,13.9131,2.81941,1.1853,5.14959,12.2508
10000,900,800,157,4148,0,0,2979,2873,58.555,16.5647,6.5972,909.095,883.054,10180.5,909.322,891.952,8441.56,2.71966,1.11205,4.67941,10.8279,2.74791,1.14141,4.58199,9.4483
10000,900,800,160,6030,0,0,1955,2015,56.7396,13.9678,6.0094,921.024,892.913,10548.4,922.316,902.247,8794.49,2.63556,1.03319,4.17991,8.44163,2.66955,1.06145,4.10296,7.30202
10000,900,850,130,0,58,0,78,9864,61,47.9905,23.2512,766.302,747.15,11757.9,777.135,777.485,10224.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,850,133,0,5,0,269,9726,61,44.1728,18.7857,812.154,782.853,10916.4,818.672,807.946,9021.17,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,850,136,0,3,0,618,9379,61,40.3621,15.3438,844.105,809.123,10597.5,845.594,830.645,8415.91,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,850,139,1,0,0,1266,8733,60.9993,36.4564,12.7808,864.197,830.966,10270.3,863.363,848.909,8009.73,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,850,142,8,0,0,2251,7741,60.9971,32.7755,10.8729,880.9,848.859,10032.1,878.877,863.256,7787,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,850,145,87,0,0,3248,6665,60.9763,29.3576,9.4729,893.228,863.188,9976.04,893.704,875.852,7675.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,900,850,148,300,0,0,4402,5298,60.9039,26.0681,8.3539,903.901,875.676,9931.31,904.744,887.673,7771.71,-nan,-nan,-nan,-nan,2.50398,1.01818,-nan,-nan
10000,900,850,151,801,0,0,4891,4308,60.7122,23.1893,7.6048,914.99,886.764,10114.8,913.228,897.527,7977.81,-nan,-nan,5.40694,15.7185,2.49037,1.02542,5.19251,12.745
10000,900,850,154,2030,0,0,4774,3196,60.1357,20.209,6.8515,927.623,897.651,10397.6,926.3,908.27,8221.32,2.45963,0.974386,4.82152,11.8553,2.48755,1.02225,4.65189,9.50548
10000,900,850,157,3700,0,0,3927,2373,59.1424,17.3303,6.2621,938.47,908.554,10730.2,941.812,918.981,8592.25,2.44598,0.946253,4.31947,9.02341,2.4739,0.982592,4.20277,7.10356
10000,900,850,160,5550,0,0,2678,1772,57.5762,14.8388,5.8257,953.776,919.844,11440.1,953.875,929.721,9134.15,2.42148,0.890078,3.9414,7.04963,2.44387,0.927126,3.84402,5.68107
10000,950,0,130,28,9600,111,0,261,60.7033,32.0926,27.966,316.554,430.201,61280.7,291.457,404.221,71862.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,0,133,62,9542,216,0,180,60.3764,28.7782,24.5737,347.592,447.767,66326.5,349.835,425.996,73107.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,0,136,154,9262,426,0,158,59.69,25.8779,22.0201,388.917,467.921,69822.4,409.637,451.724,73295.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,0,139,315,8642,836,0,207,58.47,22.3543,19.0271,410.558,488.392,72392.4,454.487,478.752,73405.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,0,142,626,7862,1274,0,238,56.8676,19.0942,16.5217,439.339,505.289,72592.2,489.456,505.419,72037.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,0,145,1165,6607,1916,0,312,54.4222,15.2318,13.3256,452.839,530.919,70695.5,498.832,531.19,70578.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,0,148,1771,5276,2533,0,420,51.9259,11.7594,10.4594,460.731,550.001,67864.3,502.995,555.223,67863.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,0,151,2703,3868,2992,0,437,49.0688,8.7,7.9327,473.311,570.761,64073.9,507.308,576.81,63848.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,0,154,3938,2505,3158,0,399,46.3334,6.0624,5.6091,480.223,594.805,58521,515.698,597.513,59593.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,0,157,5097,1575,3017,0,311,44.3291,4.3935,4.1427,504.471,613.279,54230.6,532.321,618.896,54303.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,0,160,6248,864,2630,0,258,42.5992,3.0842,2.9675,527.51,633.12,49397.6,563.233,641.541,48710.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,50,130,34,7372,50,2,2542,60.8158,33.2539,28.6201,340.993,447.599,56869.2,331.472,426.09,64783.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,50,133,110,6784,114,1,2991,60.5159,30.1881,25.4727,380.59,467.763,61234.7,388.108,445.727,66691.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,50,136,309,5965,210,0,3516,59.928,26.9732,22.4977,415.887,485.011,64390.2,446.418,472.088,67527,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,50,139,615,5118,339,2,3926,58.9578,23.8763,20.0792,454.412,503.757,66498.8,493.768,499.026,67816.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,50,142,1205,4043,487,4,4261,57.435,20.2596,17.0923,469.819,525.598,66379.8,520.495,523.512,67259.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,50,145,2094,3201,674,0,4031,55.2746,16.388,14.0817,484.123,544.215,65892.1,527.206,545.571,66107.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,50,148,3293,2204,789,2,3712,52.6887,12.6809,11.0336,488.065,562.329,63496.6,523.333,568.216,63607.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,50,151,4546,1463,873,0,3118,49.9359,9.445,8.4029,496.452,582.226,59881.8,523.208,586.941,60846.3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,50,154,5870,888,790,1,2451,47.3375,6.9287,6.2922,509.221,598.931,56586.4,531.505,607.455,56371.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,50,157,7184,466,687,0,1663,44.9841,4.88,4.5539,518.092,618.984,51738,552.88,626.389,51736.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,50,160,8132,245,550,0,1073,43.1253,3.4547,3.2822,557.848,639.833,46781.3,561.694,649.111,46133.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,100,130,50,5463,19,0,4468,60.864,34.8093,29.6883,382.753,466.901,51145.1,372.759,449.252,58727.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,100,133,112,4632,48,1,5207,60.6656,31.5846,26.3681,420.153,482.42,56132.8,435.354,472.208,59979.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,100,136,267,3715,87,1,5930,60.2543,28.5379,23.5319,456.978,503.222,58890.4,488.066,494.708,61037.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,100,139,607,2839,129,6,6419,59.4291,25.1247,20.7091,490.807,524.285,61063.8,525.166,519.289,61882.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,100,142,1114,2064,192,11,6619,58.3144,21.625,17.8342,513.811,542.112,61557.3,548.181,544.072,62494.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,100,145,2074,1419,230,11,6266,56.3266,17.7593,14.8281,520.941,556.596,60999,555.838,564.461,61572.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,100,148,3264,932,240,2,5562,53.9985,13.929,11.8073,531.594,576.134,59239,545.844,583.109,60044.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,100,151,4581,546,239,6,4628,51.3337,10.6873,9.2276,532.174,592.061,56521.8,545.51,602.2,57126.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,100,154,6073,301,216,1,3409,48.4745,7.8185,6.898,538.948,607.338,53497.9,551.697,617.347,53903.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,100,157,7286,155,174,1,2384,46.0846,5.7072,5.1669,560.128,627.567,49437.2,558.685,637.894,49236.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,100,160,8294,70,131,2,1503,44.006,4.0635,3.7519,575.022,645.776,45043.1,579.89,653.941,45281.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,150,130,18,3844,8,1,6129,60.9418,36.1058,30.495,414.932,483.652,46695,417.108,477.339,52308.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,150,133,66,2971,13,1,6949,60.8482,32.9785,27.1328,459.25,505.664,50394.8,467.607,497.866,54399.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,150,136,203,2099,21,2,7675,60.5679,29.8739,24.1963,496.542,526.844,53450.6,522.952,519.73,55625.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,150,139,438,1386,35,7,8134,60.111,26.6832,21.5778,533.594,544.43,55456.1,561.22,543.159,56045.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,150,142,941,981,43,10,8025,59.1077,22.9838,18.4839,550.872,560.656,56006.5,576.703,564.12,57617,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,150,145,1697,619,59,12,7613,57.5401,19.2283,15.5635,566.812,577.204,55602.3,579.98,584.015,56995,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,150,148,2736,307,65,17,6875,55.5888,15.6874,12.7754,577.199,591.675,54879.6,581.867,602.029,55630.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,150,151,4050,199,53,9,5689,53.0978,12.3436,10.2146,585.831,605.812,52834.3,576.169,617.974,53847.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,150,154,5625,105,60,9,4201,50.0589,9.0741,7.7295,588.801,622.689,49935.5,578.821,633.977,50924.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,150,157,6849,50,46,3,3052,47.5236,6.7992,5.9363,593.746,636.583,47255.7,590.033,648.349,47432.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,150,160,7963,24,23,2,1988,45.3178,4.9943,4.469,614.067,654.283,43484.7,606.117,664.886,43796.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,200,130,16,2708,1,3,7272,60.9685,37.303,31.1108,446.343,505.596,42263.7,451.221,499.144,47178.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,200,133,33,1851,7,6,8103,60.9259,34.3039,27.8725,496.602,526.995,45382,510.105,523.252,48342.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,200,136,105,1188,10,9,8688,60.7845,31.1116,24.8396,533.341,548.49,48276.6,557.801,544.382,50291.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,200,139,269,702,11,28,8990,60.4988,27.731,21.9757,566.755,567.524,49621.4,589.236,567.066,51439.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,200,142,631,431,18,25,8895,59.8401,24.4029,19.1666,596.066,582.576,50369,605.791,587.412,51830.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,200,145,1256,258,19,29,8438,58.6693,20.6346,16.0968,610.924,598.779,50698.9,607.599,604.832,52122.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,200,148,2135,123,17,41,7684,57.1045,17.2734,13.5461,628.483,612.385,50075.9,611.653,620.378,51629.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,200,151,3373,61,12,31,6523,54.7602,13.8151,10.9957,632.501,625.326,48804.5,613.859,633.571,49999.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,200,154,4684,35,12,24,5245,52.2155,10.9039,8.8218,643.474,639.666,46681.3,615.433,648.964,47784.7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,200,157,6190,17,8,17,3768,49.4436,8.2181,6.8553,647.051,651.533,44519.6,624.657,661.438,45335.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,200,160,7424,9,4,3,2560,46.7649,6.057,5.2318,659.364,668.056,41016.3,630.462,675.575,41798.2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,250,130,5,1846,0,1,8148,60.9891,38.648,31.8621,485.889,529.323,37523.1,487.484,526.806,41941.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,250,133,10,1216,1,1,8772,60.9815,35.4466,28.3759,527.194,552.15,40580.3,542.556,548.472,43423,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,250,136,53,676,2,8,9261,60.919,32.1697,25.1885,566.76,569.707,43217.9,588.537,572.814,44617.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,250,139,125,350,1,18,9506,60.7783,28.8624,22.1147,602.878,589.886,44515,614.876,593.163,45899.9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,250,142,387,192,2,32,9387,60.3524,25.4327,19.3365,623.119,606.007,45272.2,632.154,610.844,46769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,250,145,840,93,5,39,9023,59.5278,21.9196,16.5262,649.134,620.984,45352.7,639.075,625.369,47197.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,250,148,1671,44,4,50,8231,58.1237,18.4715,13.9316,662.626,635.164,45169.7,641.57,640.451,46665.8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,250,151,2703,28,1,37,7231,56.2134,15.2105,11.5944,676.655,648.755,43941.3,643.689,653.438,45617.1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,250,154,4150,13,2,27,5808,53.6144,12.1309,9.4429,686.504,660.416,42849.1,650.397,665.488,44162.4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
10000,950,250,157,5583,4,1,15,4397,51.0083,9.4792,7.6142,689.39,670.391,41339.3,657.067,676.591,42187.5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
