Min_Energy_Thresh_F,Max_Energy_Thresh_F,Min_Energy_Thresh_M,Max_Energy_Thresh_M,Foraging_Condition_Mean,Foraging_Condition_SD,Foraging_Condition_Kick,Success,Fail_Dead_Parent,Fail_Egg_Neglect_Max,Fail_Egg_Neglect_Cumulative
400,800,300,400,140,47,0,0.149,0.017,0.68,0.154
400,800,300,400,140,47,1,0.03,0.316,0.619,0.035
400,800,300,400,150,47,0,0.73,0.002,0.179,0.089
400,800,300,400,150,47,1,0.311,0.121,0.472,0.096
400,800,300,400,160,47,0,0.978,0,0.017,0.005
400,800,300,400,160,47,1,0.821,0.036,0.136,0.007
400,800,300,400,170,47,0,1,0,0,0
400,800,300,400,170,47,1,0.971,0.003,0.026,0
400,800,300,500,130,47,0,0.002,0.166,0.829,0.003
400,800,300,500,130,47,1,0,0.559,0.441,0
400,800,300,500,140,47,0,0.098,0.018,0.835,0.049
400,800,300,500,140,47,1,0.013,0.23,0.743,0.014
400,800,300,500,150,47,0,0.595,0,0.372,0.033
400,800,300,500,150,47,1,0.231,0.063,0.667,0.039
400,800,300,500,160,47,0,0.941,0,0.058,0.001
400,800,300,500,160,47,1,0.687,0.023,0.285,0.005
400,800,300,500,170,47,0,0.997,0,0.003,0
400,800,300,500,170,47,1,0.951,0.003,0.046,0
400,800,300,600,130,47,0,0.001,0.143,0.855,0.001
400,800,300,600,130,47,1,0,0.474,0.526,0
400,800,300,600,140,47,0,0.074,0.004,0.904,0.018
400,800,300,600,140,47,1,0.005,0.154,0.837,0.004
400,800,300,600,150,47,0,0.483,0,0.503,0.014
400,800,300,600,150,47,1,0.144,0.042,0.801,0.013
400,800,300,600,160,47,0,0.902,0,0.096,0.002
400,800,300,600,160,47,1,0.545,0.013,0.434,0.008
400,800,300,600,170,47,0,0.992,0,0.008,0
400,800,300,600,170,47,1,0.913,0.006,0.081,0
400,800,300,700,130,47,0,0,0.117,0.883,0
400,800,300,700,130,47,1,0,0.462,0.538,0
400,800,300,700,140,47,0,0.046,0.007,0.938,0.009
400,800,300,700,140,47,1,0.007,0.155,0.835,0.003
400,800,300,700,150,47,0,0.441,0,0.552,0.007
400,800,300,700,150,47,1,0.102,0.042,0.854,0.002
400,800,300,700,160,47,0,0.867,0,0.132,0.001
400,800,300,700,160,47,1,0.457,0.011,0.53,0.002
400,800,300,700,170,47,0,0.995,0,0.005,0
400,800,300,700,170,47,1,0.866,0.002,0.132,0
400,800,300,800,130,47,0,0,0.118,0.881,0.001
400,800,300,800,130,47,1,0,0.434,0.566,0
400,800,300,800,140,47,0,0.027,0.007,0.959,0.007
400,800,300,800,140,47,1,0.001,0.138,0.859,0.002
400,800,300,800,150,47,0,0.342,0.001,0.65,0.007
400,800,300,800,150,47,1,0.079,0.041,0.876,0.004
400,800,300,800,160,47,0,0.826,0,0.173,0.001
400,800,300,800,160,47,1,0.403,0.015,0.577,0.005
400,800,300,800,170,47,0,0.987,0,0.013,0
400,800,300,800,170,47,1,0.797,0.003,0.2,0
400,800,300,900,130,47,0,0.001,0.082,0.917,0
400,800,300,900,130,47,1,0,0.459,0.541,0
400,800,300,900,140,47,0,0.024,0.009,0.963,0.004
400,800,300,900,140,47,1,0,0.101,0.899,0
400,800,300,900,150,47,0,0.261,0,0.735,0.004
400,800,300,900,150,47,1,0.065,0.016,0.912,0.007
400,800,300,900,160,47,0,0.766,0,0.234,0
400,800,300,900,160,47,1,0.373,0.002,0.622,0.003
400,800,300,900,170,47,0,0.961,0,0.039,0
400,800,300,900,170,47,1,0.774,0,0.226,0
400,800,300,1000,130,47,0,0,0.099,0.901,0
400,800,300,1000,130,47,1,0,0.462,0.538,0
400,800,300,1000,140,47,0,0.013,0.001,0.985,0.001
400,800,300,1000,140,47,1,0,0.101,0.899,0
400,800,300,1000,150,47,0,0.183,0.001,0.814,0.002
400,800,300,1000,150,47,1,0.043,0.016,0.938,0.003
400,800,300,1000,160,47,0,0.624,0,0.374,0.002
400,800,300,1000,160,47,1,0.289,0,0.704,0.007
400,800,300,1000,170,47,0,0.942,0,0.058,0
400,800,300,1000,170,47,1,0.742,0,0.258,0
400,800,400,500,130,47,0,0,0.1,0.884,0.016
400,800,400,500,130,47,1,0,0.439,0.56,0.001
400,800,400,500,140,47,0,0.094,0.01,0.752,0.144
400,800,400,500,140,47,1,0.008,0.109,0.829,0.054
400,800,400,500,150,47,0,0.62,0,0.257,0.123
400,800,400,500,150,47,1,0.208,0.023,0.638,0.131
400,800,400,500,160,47,0,0.968,0,0.025,0.007
400,800,400,500,160,47,1,0.732,0.004,0.237,0.027
400,800,400,500,170,47,0,1,0,0,0
400,800,400,500,170,47,1,0.952,0,0.048,0
400,800,400,600,130,47,0,0,0.084,0.914,0.002
400,800,400,600,130,47,1,0,0.426,0.574,0
400,800,400,600,140,47,0,0.068,0.004,0.881,0.047
400,800,400,600,140,47,1,0.003,0.094,0.889,0.014
400,800,400,600,150,47,0,0.514,0,0.428,0.058
400,800,400,600,150,47,1,0.158,0.012,0.781,0.049
400,800,400,600,160,47,0,0.918,0,0.079,0.003
400,800,400,600,160,47,1,0.6,0.001,0.388,0.011
400,800,400,600,170,47,0,0.996,0,0.004,0
400,800,400,600,170,47,1,0.908,0,0.091,0.001
400,800,400,700,130,47,0,0,0.074,0.925,0.001
400,800,400,700,130,47,1,0,0.412,0.588,0
400,800,400,700,140,47,0,0.036,0.001,0.947,0.016
400,800,400,700,140,47,1,0.001,0.089,0.908,0.002
400,800,400,700,150,47,0,0.387,0,0.582,0.031
400,800,400,700,150,47,1,0.087,0.014,0.894,0.005
400,800,400,700,160,47,0,0.862,0,0.135,0.003
400,800,400,700,160,47,1,0.474,0.002,0.52,0.004
400,800,400,700,170,47,0,0.991,0,0.009,0
400,800,400,700,170,47,1,0.861,0,0.139,0
400,800,400,800,130,47,0,0,0.076,0.923,0.001
400,800,400,800,130,47,1,0,0.389,0.611,0
400,800,400,800,140,47,0,0.041,0.004,0.945,0.01
400,800,400,800,140,47,1,0,0.086,0.913,0.001
400,800,400,800,150,47,0,0.358,0,0.623,0.019
400,800,400,800,150,47,1,0.066,0.023,0.905,0.006
400,800,400,800,160,47,0,0.815,0,0.183,0.002
400,800,400,800,160,47,1,0.387,0.001,0.61,0.002
400,800,400,800,170,47,0,0.984,0,0.016,0
400,800,400,800,170,47,1,0.808,0,0.192,0
400,800,400,900,130,47,0,0.002,0.076,0.922,0
400,800,400,900,130,47,1,0,0.383,0.617,0
400,800,400,900,140,47,0,0.033,0.005,0.949,0.013
400,800,400,900,140,47,1,0,0.085,0.914,0.001
400,800,400,900,150,47,0,0.27,0,0.714,0.016
400,800,400,900,150,47,1,0.05,0.015,0.926,0.009
400,800,400,900,160,47,0,0.755,0,0.238,0.007
400,800,400,900,160,47,1,0.356,0.001,0.64,0.003
400,800,400,900,170,47,0,0.97,0,0.03,0
400,800,400,900,170,47,1,0.74,0,0.26,0
400,800,400,1000,130,47,0,0,0.084,0.915,0.001
400,800,400,1000,130,47,1,0,0.39,0.61,0
400,800,400,1000,140,47,0,0.018,0.001,0.978,0.003
400,800,400,1000,140,47,1,0,0.091,0.907,0.002
400,800,400,1000,150,47,0,0.206,0,0.788,0.006
400,800,400,1000,150,47,1,0.049,0.011,0.934,0.006
400,800,400,1000,160,47,0,0.664,0,0.335,0.001
400,800,400,1000,160,47,1,0.343,0.001,0.654,0.002
400,800,400,1000,170,47,0,0.963,0,0.037,0
400,800,400,1000,170,47,1,0.731,0.001,0.268,0
400,800,500,600,130,47,0,0,0.043,0.947,0.01
400,800,500,600,130,47,1,0,0.297,0.702,0.001
400,800,500,600,140,47,0,0.054,0,0.775,0.171
400,800,500,600,140,47,1,0.009,0.052,0.901,0.038
400,800,500,600,150,47,0,0.495,0,0.328,0.177
400,800,500,600,150,47,1,0.177,0.004,0.673,0.146
400,800,500,600,160,47,0,0.95,0,0.037,0.013
400,800,500,600,160,47,1,0.684,0,0.282,0.034
400,800,500,600,170,47,0,0.999,0,0.001,0
400,800,500,600,170,47,1,0.911,0,0.086,0.003
400,800,500,700,130,47,0,0,0.066,0.932,0.002
400,800,500,700,130,47,1,0,0.298,0.702,0
400,800,500,700,140,47,0,0.034,0.002,0.93,0.034
400,800,500,700,140,47,1,0.002,0.063,0.927,0.008
400,800,500,700,150,47,0,0.416,0,0.513,0.071
400,800,500,700,150,47,1,0.112,0.006,0.851,0.031
400,800,500,700,160,47,0,0.897,0,0.093,0.01
400,800,500,700,160,47,1,0.516,0.001,0.458,0.025
400,800,500,700,170,47,0,0.993,0,0.007,0
400,800,500,700,170,47,1,0.864,0,0.136,0
400,800,500,800,130,47,0,0.001,0.055,0.943,0.001
400,800,500,800,130,47,1,0,0.314,0.686,0
400,800,500,800,140,47,0,0.018,0.002,0.97,0.01
400,800,500,800,140,47,1,0.003,0.066,0.928,0.003
400,800,500,800,150,47,0,0.34,0,0.619,0.041
400,800,500,800,150,47,1,0.069,0.009,0.909,0.013
400,800,500,800,160,47,0,0.818,0,0.178,0.004
400,800,500,800,160,47,1,0.417,0,0.574,0.009
400,800,500,800,170,47,0,0.979,0,0.021,0
400,800,500,800,170,47,1,0.798,0,0.201,0.001
400,800,500,900,130,47,0,0,0.056,0.944,0
400,800,500,900,130,47,1,0,0.308,0.692,0
400,800,500,900,140,47,0,0.015,0.003,0.968,0.014
400,800,500,900,140,47,1,0.003,0.066,0.93,0.001
400,800,500,900,150,47,0,0.278,0,0.703,0.019
400,800,500,900,150,47,1,0.048,0.009,0.928,0.015
400,800,500,900,160,47,0,0.762,0,0.234,0.004
400,800,500,900,160,47,1,0.31,0.001,0.686,0.003
400,800,500,900,170,47,0,0.969,0,0.031,0
400,800,500,900,170,47,1,0.727,0,0.272,0.001
400,800,500,1000,130,47,0,0,0.059,0.941,0
400,800,500,1000,130,47,1,0,0.299,0.701,0
400,800,500,1000,140,47,0,0.012,0.003,0.98,0.005
400,800,500,1000,140,47,1,0,0.067,0.931,0.002
400,800,500,1000,150,47,0,0.183,0,0.798,0.019
400,800,500,1000,150,47,1,0.054,0.01,0.92,0.016
400,800,500,1000,160,47,0,0.71,0,0.285,0.005
400,800,500,1000,160,47,1,0.335,0,0.66,0.005
400,800,500,1000,170,47,0,0.954,0,0.046,0
400,800,500,1000,170,47,1,0.702,0.001,0.297,0
400,800,600,700,130,47,0,0.001,0.049,0.938,0.012
400,800,600,700,130,47,1,0,0.239,0.759,0.002
400,800,600,700,140,47,0,0.028,0.001,0.818,0.153
400,800,600,700,140,47,1,0.001,0.037,0.925,0.037
400,800,600,700,150,47,0,0.438,0,0.329,0.233
400,800,600,700,150,47,1,0.113,0.005,0.693,0.189
400,800,600,700,160,47,0,0.91,0,0.06,0.03
400,800,600,700,160,47,1,0.593,0,0.334,0.073
400,800,600,700,170,47,0,0.998,0,0.002,0
400,800,600,700,170,47,1,0.906,0,0.086,0.008
400,800,600,800,130,47,0,0,0.039,0.958,0.003
400,800,600,800,130,47,1,0,0.247,0.753,0
400,800,600,800,140,47,0,0.027,0.001,0.935,0.037
400,800,600,800,140,47,1,0.001,0.039,0.952,0.008
400,800,600,800,150,47,0,0.36,0,0.541,0.099
400,800,600,800,150,47,1,0.099,0.003,0.839,0.059
400,800,600,800,160,47,0,0.849,0,0.133,0.018
400,800,600,800,160,47,1,0.487,0,0.485,0.028
400,800,600,800,170,47,0,0.993,0,0.007,0
400,800,600,800,170,47,1,0.833,0,0.166,0.001
400,800,600,900,130,47,0,0,0.044,0.954,0.002
400,800,600,900,130,47,1,0,0.276,0.724,0
400,800,600,900,140,47,0,0.015,0.001,0.974,0.01
400,800,600,900,140,47,1,0.001,0.048,0.949,0.002
400,800,600,900,150,47,0,0.29,0,0.657,0.053
400,800,600,900,150,47,1,0.045,0.01,0.919,0.026
400,800,600,900,160,47,0,0.781,0,0.208,0.011
400,800,600,900,160,47,1,0.325,0.002,0.66,0.013
400,800,600,900,170,47,0,0.97,0,0.03,0
400,800,600,900,170,47,1,0.74,0,0.26,0
400,800,600,1000,130,47,0,0,0.04,0.96,0
400,800,600,1000,130,47,1,0,0.27,0.73,0
400,800,600,1000,140,47,0,0.008,0.002,0.978,0.012
400,800,600,1000,140,47,1,0.001,0.06,0.938,0.001
400,800,600,1000,150,47,0,0.24,0,0.728,0.032
400,800,600,1000,150,47,1,0.036,0.01,0.937,0.017
400,800,600,1000,160,47,0,0.697,0,0.29,0.013
400,800,600,1000,160,47,1,0.291,0.003,0.694,0.012
400,800,600,1000,170,47,0,0.954,0,0.046,0
400,800,600,1000,170,47,1,0.672,0,0.326,0.002
400,800,700,800,130,47,0,0,0.037,0.954,0.009
400,800,700,800,130,47,1,0,0.174,0.825,0.001
400,800,700,800,140,47,0,0.019,0,0.85,0.131
400,800,700,800,140,47,1,0.001,0.03,0.928,0.041
400,800,700,800,150,47,0,0.343,0,0.365,0.292
400,800,700,800,150,47,1,0.098,0.001,0.709,0.192
400,800,700,800,160,47,0,0.903,0,0.055,0.042
400,800,700,800,160,47,1,0.56,0,0.323,0.117
400,800,700,800,170,47,0,0.998,0,0.002,0
400,800,700,800,170,47,1,0.897,0,0.099,0.004
400,800,700,900,130,47,0,0,0.032,0.968,0
400,800,700,900,130,47,1,0,0.227,0.773,0
400,800,700,900,140,47,0,0.021,0.001,0.935,0.043
400,800,700,900,140,47,1,0,0.046,0.947,0.007
400,800,700,900,150,47,0,0.293,0,0.571,0.136
400,800,700,900,150,47,1,0.052,0.008,0.867,0.073
400,800,700,900,160,47,0,0.808,0,0.157,0.035
400,800,700,900,160,47,1,0.432,0,0.523,0.045
400,800,700,900,170,47,0,0.994,0,0.005,0.001
400,800,700,900,170,47,1,0.829,0,0.164,0.007
400,800,700,1000,130,47,0,0,0.04,0.956,0.004
400,800,700,1000,130,47,1,0,0.221,0.779,0
400,800,700,1000,140,47,0,0.011,0.002,0.965,0.022
400,800,700,1000,140,47,1,0.001,0.043,0.955,0.001
400,800,700,1000,150,47,0,0.218,0,0.698,0.084
400,800,700,1000,150,47,1,0.033,0.01,0.923,0.034
400,800,700,1000,160,47,0,0.746,0,0.239,0.015
400,800,700,1000,160,47,1,0.34,0.002,0.622,0.036
400,800,700,1000,170,47,0,0.965,0,0.034,0.001
400,800,700,1000,170,47,1,0.75,0,0.25,0
400,800,800,900,130,47,0,0,0.025,0.969,0.006
400,800,800,900,130,47,1,0,0.194,0.803,0.003
400,800,800,900,140,47,0,0.007,0.001,0.837,0.155
400,800,800,900,140,47,1,0.003,0.033,0.926,0.038
400,800,800,900,150,47,0,0.273,0,0.365,0.362
400,800,800,900,150,47,1,0.059,0.005,0.72,0.216
400,800,800,900,160,47,0,0.841,0,0.071,0.088
400,800,800,900,160,47,1,0.482,0.001,0.335,0.182
400,800,800,900,170,47,0,0.985,0,0.011,0.004
400,800,800,900,170,47,1,0.893,0,0.096,0.011
400,800,800,1000,130,47,0,0,0.035,0.963,0.002
400,800,800,1000,130,47,1,0,0.223,0.777,0
400,800,800,1000,140,47,0,0.005,0.003,0.946,0.046
400,800,800,1000,140,47,1,0.001,0.046,0.946,0.007
400,800,800,1000,150,47,0,0.213,0,0.621,0.166
400,800,800,1000,150,47,1,0.034,0.008,0.878,0.08
400,800,800,1000,160,47,0,0.814,0,0.144,0.042
400,800,800,1000,160,47,1,0.415,0.001,0.492,0.092
400,800,800,1000,170,47,0,0.993,0,0.007,0
400,800,800,1000,170,47,1,0.833,0.001,0.161,0.005
400,800,900,1000,130,47,0,0,0.039,0.957,0.004
400,800,900,1000,130,47,1,0,0.194,0.805,0.001
400,800,900,1000,140,47,0,0.004,0,0.888,0.108
400,800,900,1000,140,47,1,0,0.05,0.926,0.024
400,800,900,1000,150,47,0,0.192,0,0.449,0.359
400,800,900,1000,150,47,1,0.03,0.007,0.79,0.173
400,800,900,1000,160,47,0,0.793,0,0.107,0.1
400,800,900,1000,160,47,1,0.406,0.001,0.417,0.176
400,800,900,1000,170,47,0,0.987,0,0.01,0.003
400,800,900,1000,170,47,1,0.845,0,0.134,0.021
400,900,200,300,130,47,0,0.005,0.449,0.521,0.025
400,900,200,300,130,47,1,0,0.874,0.125,0.001
400,900,200,300,140,47,0,0.164,0.135,0.596,0.105
400,900,200,300,140,47,1,0.019,0.672,0.278,0.031
400,900,200,300,150,47,0,0.71,0.036,0.181,0.073
400,900,200,300,150,47,1,0.245,0.441,0.242,0.072
400,900,200,300,160,47,0,0.976,0.001,0.02,0.003
400,900,200,300,160,47,1,0.692,0.22,0.078,0.01
400,900,200,300,170,47,0,0.999,0,0.001,0
400,900,200,300,170,47,1,0.918,0.073,0.009,0
400,900,200,400,130,47,0,0.004,0.369,0.625,0.002
400,900,200,400,130,47,1,0,0.798,0.202,0
400,900,200,400,140,47,0,0.128,0.075,0.776,0.021
400,900,200,400,140,47,1,0.017,0.487,0.479,0.017
400,900,200,400,150,47,0,0.582,0.014,0.379,0.025
400,900,200,400,150,47,1,0.214,0.285,0.47,0.031
400,900,200,400,160,47,0,0.942,0.004,0.052,0.002
400,900,200,400,160,47,1,0.676,0.119,0.198,0.007
400,900,200,400,170,47,0,0.995,0,0.005,0
400,900,200,400,170,47,1,0.921,0.043,0.036,0
400,900,200,500,130,47,0,0.002,0.293,0.703,0.002
400,900,200,500,130,47,1,0.001,0.729,0.27,0
400,900,200,500,140,47,0,0.095,0.064,0.831,0.01
400,900,200,500,140,47,1,0.008,0.369,0.617,0.006
400,900,200,500,150,47,0,0.511,0.01,0.468,0.011
400,900,200,500,150,47,1,0.136,0.169,0.686,0.009
400,900,200,500,160,47,0,0.887,0.001,0.112,0
400,900,200,500,160,47,1,0.563,0.092,0.343,0.002
400,900,200,500,170,47,0,0.996,0,0.004,0
400,900,200,500,170,47,1,0.908,0.03,0.062,0
400,900,200,600,130,47,0,0,0.231,0.769,0
400,900,200,600,130,47,1,0,0.694,0.305,0.001
400,900,200,600,140,47,0,0.064,0.05,0.882,0.004
400,900,200,600,140,47,1,0.007,0.291,0.701,0.001
400,900,200,600,150,47,0,0.477,0.008,0.509,0.006
400,900,200,600,150,47,1,0.115,0.121,0.764,0
400,900,200,600,160,47,0,0.876,0.003,0.12,0.001
400,900,200,600,160,47,1,0.517,0.044,0.438,0.001
400,900,200,600,170,47,0,0.989,0,0.011,0
400,900,200,600,170,47,1,0.884,0.016,0.1,0
400,900,200,700,130,47,0,0,0.21,0.79,0
400,900,200,700,130,47,1,0,0.66,0.34,0
400,900,200,700,140,47,0,0.059,0.04,0.898,0.003
400,900,200,700,140,47,1,0.002,0.277,0.721,0
400,900,200,700,150,47,0,0.423,0.002,0.566,0.009
400,900,200,700,150,47,1,0.079,0.078,0.84,0.003
400,900,200,700,160,47,0,0.828,0.001,0.171,0
400,900,200,700,160,47,1,0.424,0.029,0.547,0
400,900,200,700,170,47,0,0.991,0,0.009,0
400,900,200,700,170,47,1,0.836,0.011,0.153,0
400,900,200,800,130,47,0,0,0.196,0.804,0
400,900,200,800,130,47,1,0,0.636,0.364,0
400,900,200,800,140,47,0,0.035,0.038,0.925,0.002
400,900,200,800,140,47,1,0.004,0.254,0.742,0
400,900,200,800,150,47,0,0.338,0.006,0.65,0.006
400,900,200,800,150,47,1,0.06,0.053,0.886,0.001
400,900,200,800,160,47,0,0.794,0,0.206,0
400,900,200,800,160,47,1,0.333,0.007,0.66,0
400,900,200,800,170,47,0,0.981,0,0.019,0
400,900,200,800,170,47,1,0.778,0.004,0.218,0
400,900,200,900,130,47,0,0,0.202,0.798,0
400,900,200,900,130,47,1,0,0.636,0.364,0
400,900,200,900,140,47,0,0.029,0.031,0.94,0
400,900,200,900,140,47,1,0.001,0.232,0.767,0
400,900,200,900,150,47,0,0.276,0.002,0.722,0
400,900,200,900,150,47,1,0.049,0.045,0.906,0
400,900,200,900,160,47,0,0.718,0,0.282,0
400,900,200,900,160,47,1,0.315,0.01,0.675,0
400,900,200,900,170,47,0,0.961,0,0.039,0
400,900,200,900,170,47,1,0.757,0.001,0.242,0
400,900,200,1000,130,47,0,0,0.198,0.802,0
400,900,200,1000,130,47,1,0,0.651,0.349,0
400,900,200,1000,140,47,0,0.016,0.024,0.959,0.001
400,900,200,1000,140,47,1,0.001,0.232,0.767,0
400,900,200,1000,150,47,0,0.237,0,0.761,0.002
400,900,200,1000,150,47,1,0.052,0.054,0.894,0
400,900,200,1000,160,47,0,0.624,0,0.375,0.001
400,900,200,1000,160,47,1,0.303,0.008,0.689,0
400,900,200,1000,170,47,0,0.916,0,0.084,0
400,900,200,1000,170,47,1,0.693,0,0.307,0
400,900,300,400,130,47,0,0.003,0.2,0.779,0.018
400,900,300,400,130,47,1,0,0.641,0.354,0.005
400,900,300,400,140,47,0,0.106,0.025,0.713,0.156
400,900,300,400,140,47,1,0.02,0.307,0.631,0.042
400,900,300,400,150,47,0,0.634,0.004,0.251,0.111
400,900,300,400,150,47,1,0.217,0.128,0.531,0.124
400,900,300,400,160,47,0,0.955,0,0.04,0.005
400,900,300,400,160,47,1,0.744,0.044,0.191,0.021
400,900,300,400,170,47,0,1,0,0,0
400,900,300,400,170,47,1,0.944,0.004,0.051,0.001
400,900,300,500,130,47,0,0,0.144,0.856,0
400,900,300,500,130,47,1,0,0.523,0.477,0
400,900,300,500,140,47,0,0.065,0.023,0.879,0.033
400,900,300,500,140,47,1,0.012,0.194,0.781,0.013
400,900,300,500,150,47,0,0.499,0.003,0.449,0.049
400,900,300,500,150,47,1,0.186,0.075,0.7,0.039
400,900,300,500,160,47,0,0.916,0,0.083,0.001
400,900,300,500,160,47,1,0.626,0.013,0.347,0.014
400,900,300,500,170,47,0,0.994,0,0.006,0
400,900,300,500,170,47,1,0.894,0.008,0.097,0.001
400,900,300,600,130,47,0,0.001,0.118,0.88,0.001
400,900,300,600,130,47,1,0,0.495,0.505,0
400,900,300,600,140,47,0,0.036,0.016,0.932,0.016
400,900,300,600,140,47,1,0.007,0.148,0.841,0.004
400,900,300,600,150,47,0,0.434,0.001,0.552,0.013
400,900,300,600,150,47,1,0.112,0.051,0.825,0.012
400,900,300,600,160,47,0,0.85,0,0.15,0
400,900,300,600,160,47,1,0.495,0.02,0.481,0.004
400,900,300,600,170,47,0,0.99,0,0.01,0
400,900,300,600,170,47,1,0.868,0.002,0.13,0
400,900,300,700,130,47,0,0.001,0.116,0.883,0
400,900,300,700,130,47,1,0,0.48,0.52,0
400,900,300,700,140,47,0,0.038,0.017,0.94,0.005
400,900,300,700,140,47,1,0.006,0.115,0.878,0.001
400,900,300,700,150,47,0,0.353,0.001,0.636,0.01
400,900,300,700,150,47,1,0.077,0.027,0.891,0.005
400,900,300,700,160,47,0,0.849,0,0.151,0
400,900,300,700,160,47,1,0.375,0.005,0.615,0.005
400,900,300,700,170,47,0,0.978,0,0.022,0
400,900,300,700,170,47,1,0.809,0.005,0.186,0
400,900,300,800,130,47,0,0,0.099,0.901,0
400,900,300,800,130,47,1,0,0.48,0.52,0
400,900,300,800,140,47,0,0.033,0.015,0.946,0.006
400,900,300,800,140,47,1,0.002,0.107,0.891,0
400,900,300,800,150,47,0,0.329,0,0.658,0.013
400,900,300,800,150,47,1,0.05,0.019,0.924,0.007
400,900,300,800,160,47,0,0.791,0,0.208,0.001
400,900,300,800,160,47,1,0.298,0.005,0.695,0.002
400,900,300,800,170,47,0,0.977,0,0.023,0
400,900,300,800,170,47,1,0.749,0,0.251,0
400,900,300,900,130,47,0,0,0.105,0.895,0
400,900,300,900,130,47,1,0,0.481,0.519,0
400,900,300,900,140,47,0,0.019,0.005,0.97,0.006
400,900,300,900,140,47,1,0.003,0.099,0.898,0
400,900,300,900,150,47,0,0.277,0,0.711,0.012
400,900,300,900,150,47,1,0.03,0.023,0.944,0.003
400,900,300,900,160,47,0,0.722,0,0.277,0.001
400,900,300,900,160,47,1,0.288,0.005,0.706,0.001
400,900,300,900,170,47,0,0.962,0,0.038,0
400,900,300,900,170,47,1,0.732,0.001,0.267,0
400,900,300,1000,130,47,0,0,0.09,0.91,0
400,900,300,1000,130,47,1,0,0.463,0.537,0
400,900,300,1000,140,47,0,0.021,0.011,0.968,0
400,900,300,1000,140,47,1,0,0.129,0.871,0
400,900,300,1000,150,47,0,0.202,0.001,0.79,0.007
400,900,300,1000,150,47,1,0.041,0.027,0.931,0.001
400,900,300,1000,160,47,0,0.66,0,0.338,0.002
400,900,300,1000,160,47,1,0.235,0.007,0.754,0.004
400,900,300,1000,170,47,0,0.926,0,0.074,0
400,900,300,1000,170,47,1,0.645,0.001,0.354,0
400,900,400,500,130,47,0,0.001,0.107,0.882,0.01
400,900,400,500,130,47,1,0,0.407,0.591,0.002
400,900,400,500,140,47,0,0.068,0.007,0.783,0.142
400,900,400,500,140,47,1,0.01,0.09,0.859,0.041
400,900,400,500,150,47,0,0.491,0.001,0.327,0.181
400,900,400,500,150,47,1,0.176,0.017,0.665,0.142
400,900,400,500,160,47,0,0.951,0,0.033,0.016
400,900,400,500,160,47,1,0.666,0.008,0.289,0.037
400,900,400,500,170,47,0,0.999,0,0.001,0
400,900,400,500,170,47,1,0.919,0.001,0.079,0.001
400,900,400,600,130,47,0,0,0.073,0.924,0.003
400,900,400,600,130,47,1,0,0.393,0.607,0
400,900,400,600,140,47,0,0.05,0.009,0.911,0.03
400,900,400,600,140,47,1,0.003,0.089,0.895,0.013
400,900,400,600,150,47,0,0.419,0,0.525,0.056
400,900,400,600,150,47,1,0.117,0.012,0.829,0.042
400,900,400,600,160,47,0,0.882,0,0.112,0.006
400,900,400,600,160,47,1,0.531,0.001,0.449,0.019
400,900,400,600,170,47,0,0.993,0,0.007,0
400,900,400,600,170,47,1,0.89,0,0.11,0
400,900,400,700,130,47,0,0,0.066,0.933,0.001
400,900,400,700,130,47,1,0,0.376,0.624,0
400,900,400,700,140,47,0,0.025,0.005,0.954,0.016
400,900,400,700,140,47,1,0.001,0.088,0.911,0
400,900,400,700,150,47,0,0.319,0,0.665,0.016
400,900,400,700,150,47,1,0.071,0.016,0.903,0.01
400,900,400,700,160,47,0,0.81,0,0.185,0.005
400,900,400,700,160,47,1,0.385,0.001,0.608,0.006
400,900,400,700,170,47,0,0.981,0,0.019,0
400,900,400,700,170,47,1,0.812,0,0.188,0
400,900,400,800,130,47,0,0,0.086,0.914,0
400,900,400,800,130,47,1,0,0.375,0.625,0
400,900,400,800,140,47,0,0.023,0.003,0.972,0.002
400,900,400,800,140,47,1,0.003,0.098,0.899,0
400,900,400,800,150,47,0,0.27,0.001,0.719,0.01
400,900,400,800,150,47,1,0.045,0.021,0.931,0.003
400,900,400,800,160,47,0,0.79,0,0.208,0.002
400,900,400,800,160,47,1,0.278,0.003,0.714,0.005
400,900,400,800,170,47,0,0.976,0,0.024,0
400,900,400,800,170,47,1,0.727,0.001,0.272,0
400,900,400,900,130,47,0,0,0.072,0.928,0
400,900,400,900,130,47,1,0,0.391,0.609,0
400,900,400,900,140,47,0,0.029,0.003,0.962,0.006
400,900,400,900,140,47,1,0,0.085,0.913,0.002
400,900,400,900,150,47,0,0.211,0.001,0.779,0.009
400,900,400,900,150,47,1,0.023,0.011,0.962,0.004
400,900,400,900,160,47,0,0.7,0,0.3,0
400,900,400,900,160,47,1,0.223,0.001,0.775,0.001
400,900,400,900,170,47,0,0.958,0,0.042,0
400,900,400,900,170,47,1,0.665,0,0.334,0.001
400,900,400,1000,130,47,0,0,0.081,0.919,0
400,900,400,1000,130,47,1,0,0.358,0.642,0
400,900,400,1000,140,47,0,0.01,0.004,0.983,0.003
400,900,400,1000,140,47,1,0,0.104,0.895,0.001
400,900,400,1000,150,47,0,0.167,0,0.816,0.017
400,900,400,1000,150,47,1,0.021,0.02,0.956,0.003
400,900,400,1000,160,47,0,0.645,0,0.352,0.003
400,900,400,1000,160,47,1,0.204,0.003,0.791,0.002
