iterations,maxEnergyThresh,minEnergyThresh,foragingMean,numSuccess,numAllFail,numParentFail,numEggTimeFail,numEggColdFail,hatchDays,totNeglect,maxNeglect,endEnergy_F,meanEnergy_F,varEnergy_F,endEnergy_M,meanEnergy_M,varEnergy_M,meanIncBout_F,varIncBout_F,meanForagingBout_F,varForagingBout_F,meanIncBout_M,varIncBout_M,meanForagingBout_M,varForagingBout_M
10000,400,100,130,459,7003,138,6,2394,59.7595,26.0684,20.5959,156.989,281.191,34574,153.638,308.832,53833.5,3.3983,4.34036,5.69557,52.8922,3.83285,6.80179,-nan,-nan
10000,400,100,133,1060,5633,252,19,3036,58.3222,21.799,16.6935,192.127,307.186,31216.4,187.14,340.573,50104.1,3.38093,4.28995,5.65203,48.7567,3.74377,6.28617,5.47529,49.3606
10000,400,100,136,2030,4224,284,18,3444,56.2005,17.7373,13.2742,219.421,331.209,28560.2,215.953,370.781,46720.9,3.31463,4.10673,5.39001,41.7556,3.62479,5.73191,-nan,-nan
10000,400,100,139,3403,2899,415,20,3263,53.103,13.3664,9.949,237.099,355.924,26283.9,235.949,404.367,44261.2,3.1726,3.68072,4.94364,32.8673,3.46665,5.13323,4.83383,35.0257
10000,400,100,142,5093,1672,436,19,2780,49.3525,9.1982,6.9606,256.973,384.35,23680.8,256.125,442.327,41228.2,2.99657,3.16186,4.37863,23.6297,3.26637,4.35494,4.21409,24.2411
10000,400,100,145,6709,857,363,10,2061,45.8768,5.9394,4.642,274.394,409.803,21264.1,275.266,477.942,38197.2,2.79669,2.52636,3.82575,15.8925,3.06893,3.62144,3.6452,16.0435
10000,400,100,148,8058,394,269,9,1270,42.9922,3.5542,2.8605,296.253,435.586,19058.2,303.506,513.906,34324.9,2.63056,1.97832,3.32186,9.53576,2.86607,2.85429,3.13844,9.65239
10000,400,100,151,9016,160,169,0,655,40.7882,1.8979,1.5999,325.8,461.208,16534,337.378,551.86,30157.9,2.45171,1.39272,2.91921,5.60542,2.6714,2.18344,2.71379,5.1623
10000,400,100,154,9557,56,108,0,279,39.4332,0.956,0.8246,356.75,483.224,14235.9,381.138,588.765,25718.2,2.30924,0.923158,2.62934,3.13995,2.51203,1.57185,2.44263,2.64532
10000,400,100,157,9800,25,63,0,112,38.6714,0.4384,0.3919,394.525,507.16,12350,429.091,622.137,21577.8,2.20381,0.584482,2.4234,1.6966,2.37345,1.09984,2.26342,1.3343
10000,400,100,160,9949,5,21,0,25,38.2605,0.1672,0.1532,433.395,529.91,10694,485.087,654.61,17839.1,2.12645,0.341541,2.28239,0.92982,2.26417,0.726561,2.1473,0.594824
10000,400,150,130,336,5733,31,31,3869,60.3119,27.3027,20.2678,177.328,292.738,31077,181.591,323.851,48505.7,3.23437,3.10502,5.82516,52.8129,3.6458,5.20244,-nan,-nan
10000,400,150,133,864,4306,61,59,4710,59.2183,23.2675,16.5152,214.59,317.685,27853,213.731,351.91,45085.6,3.22221,3.09314,5.78431,48.7748,3.56896,4.79915,5.66309,49.7108
10000,400,150,136,1810,3031,101,74,4984,57.4088,19.2457,13.2892,242.289,339.8,25305.1,242.806,379.744,42508.4,-nan,-nan,5.54538,42.4624,3.48593,4.52756,5.47731,44.3824
10000,400,150,139,3195,1762,137,90,4816,54.5321,14.7747,10.2084,262.751,364.405,23253.2,263.182,412.505,40456.8,3.05365,2.7714,5.05037,33.0808,3.33719,4.04216,4.95344,34.92
10000,400,150,142,4846,1051,157,81,3865,51.1745,10.7796,7.532,278.364,387.401,21389,278.979,442.997,38122.2,2.91361,2.41474,4.50444,24.3224,3.1838,3.54026,4.35861,24.7278
10000,400,150,145,6563,561,126,57,2693,47.5223,7.2089,5.2201,294.568,411.944,19537.1,297.934,477.106,35542.8,2.75672,2.01514,3.93044,16.0511,3.00637,3.00019,3.76852,16.6241
10000,400,150,148,7962,232,94,27,1685,44.2759,4.4767,3.3666,315.377,436.947,17644.1,320.948,515.236,32471.5,2.58395,1.55929,3.41291,10.2168,2.82857,2.48414,3.22147,9.93774
10000,400,150,151,8943,96,52,11,898,41.7639,2.591,2.0456,338.343,461.014,15729.7,350.868,550.867,28722,2.43329,1.14529,2.98584,6.11914,2.64983,1.91006,2.79586,5.54646
10000,400,150,154,9542,38,17,1,402,40.0278,1.356,1.1203,367.965,484.519,13784.8,389.804,587.104,24745.4,2.29929,0.781442,2.6664,3.40546,2.49542,1.3977,2.48759,2.86603
10000,400,150,157,9846,6,11,0,137,38.9421,0.6144,0.5325,400.163,507.92,12067.6,435.313,621.426,21112.5,2.20014,0.505468,2.43976,1.79801,2.36787,1.02048,2.28176,1.40226
10000,400,150,160,9941,3,5,0,51,38.4552,0.2937,0.2578,437.143,530.49,10469.5,492.105,654.442,17417.4,2.12373,0.30142,2.2956,1.06455,2.2591,0.685393,2.16184,0.676993
10000,400,200,130,251,4562,8,74,5105,60.575,28.2696,19.3251,202.062,307.588,27306.3,204.399,339.992,43463.8,3.01582,2.02131,5.9992,54.7127,3.4135,3.77766,5.83557,53.2639
10000,400,200,133,754,3169,18,164,5895,59.7094,24.4139,15.8713,237.409,330.808,24307.5,238.811,365.603,40552.8,3.01703,2.05771,5.87769,48.5359,3.35598,3.54934,5.77011,49.6966
10000,400,200,136,1584,2009,38,226,6143,58.3459,20.5298,12.9268,264.08,350.286,22196.6,263.341,389.837,38136.7,2.99198,2.04343,5.61673,41.5304,3.29639,3.354,-nan,-nan
10000,400,200,139,2924,1162,31,262,5621,55.937,16.2835,10.1295,284.683,372.288,20548.7,286.869,418.364,36418.7,2.89985,1.90218,5.09271,31.5153,3.17866,3.05958,5.0329,33.571
10000,400,200,142,4667,584,36,231,4482,52.6864,12.0926,7.6258,303.312,394.502,18917.7,302.701,448.437,34646.4,2.79444,1.70976,4.56956,23.4457,3.05678,2.71837,4.42314,23.6866
10000,400,200,145,6416,295,37,196,3056,49.0212,8.3997,5.4959,318.756,417.447,17543.4,322.556,482.384,32443.8,2.65486,1.4433,3.95297,15.577,2.89879,2.33256,3.80877,15.5359
10000,400,200,148,7997,111,27,90,1775,45.4832,5.3725,3.7081,335.371,440.141,16148.3,340.038,516.579,30481.2,2.52083,1.15028,3.44227,9.81343,2.75767,2.01267,3.25184,9.33435
10000,400,200,151,8950,38,16,38,958,42.7995,3.3048,2.4089,354.481,462.712,14616.7,367.135,550.692,27407,2.39075,0.882343,3.02497,5.95621,2.60394,1.56663,2.84515,5.58946
10000,400,200,154,9538,13,10,9,430,40.7164,1.8156,1.4006,378.065,485.711,13202.7,399.869,585.872,24034,2.27931,0.61969,2.70109,3.52732,2.47211,1.24566,2.52886,2.99151
10000,400,200,157,9834,4,5,1,156,39.4407,0.94,0.7614,404.915,506.582,11789.7,442.604,620.463,20731.2,2.18948,0.425822,2.47124,1.96968,2.3558,0.916947,2.31321,1.55711
10000,400,200,160,9932,1,0,0,67,38.6748,0.4348,0.3717,437.893,528.422,10418.5,492.368,652.863,17303.2,2.11928,0.264077,2.30278,1.0359,2.25259,0.621188,2.17644,0.755259
10000,400,250,130,196,3591,6,221,5986,60.728,29.3036,18.3258,228.7,323.248,23816.3,228.588,355.669,38801.8,-nan,-nan,-nan,-nan,3.16764,2.67997,-nan,-nan
10000,400,250,133,576,2262,5,398,6759,60.2226,25.5519,14.9959,259.747,343.698,21102.4,262.763,379.886,36255.6,2.77891,1.21932,5.91741,46.8983,3.12462,2.54995,5.83876,47.4808
10000,400,250,136,1405,1275,13,547,6760,59.0505,21.6929,12.1874,289.406,363.66,19168.3,288.303,403.206,34137.9,2.75742,1.22349,5.57912,39.0949,3.05577,2.36773,5.45305,38.5327
10000,400,250,139,2667,666,17,722,5928,57.1309,17.7008,9.7663,309.082,381.453,17852.8,309.579,427.743,32505.4,2.70329,1.17072,5.09748,30.2929,2.97754,2.20476,4.98788,30.2655
10000,400,250,142,4489,350,17,663,4481,54.237,13.5909,7.5755,324.972,400.517,16726.3,326.04,454.027,31266.9,2.63071,1.10233,4.52905,21.2649,2.88573,1.98254,4.40061,21.4043
10000,400,250,145,6358,139,13,416,3074,50.6167,9.7308,5.6773,340.18,422.529,15674.3,343.755,486.042,29970.2,2.52839,0.952674,3.95177,14.4599,2.76677,1.78813,3.80296,14.107
10000,400,250,148,7863,48,14,232,1843,47.0369,6.5583,4.0305,354.339,443.209,14572.7,361.892,517.816,27988.4,2.42541,0.785712,3.45237,9.26653,2.64846,1.52365,3.28498,8.87679
10000,400,250,151,8995,14,6,94,891,43.8313,4.0165,2.6593,372.397,464.846,13552.2,385.819,553.095,25710.6,2.32234,0.604314,3.02499,5.5673,2.53037,1.28215,2.84861,5.16616
10000,400,250,154,9533,5,3,32,427,41.5709,2.3976,1.6889,391.472,487.036,12386.7,415.531,586.707,22842.5,2.23351,0.446409,2.71557,3.39684,2.42132,1.02877,2.54279,2.85964
10000,400,250,157,9847,1,0,5,147,39.9236,1.2593,0.9522,417.971,508.537,11206,454.308,620.456,19901.3,2.16149,0.306847,2.47693,1.86999,2.32499,0.770221,2.32312,1.45703
10000,400,250,160,9956,0,0,1,43,39.0084,0.6488,0.5179,443.996,528.416,10186.2,499.448,653.846,17028.1,2.10461,0.199837,2.31817,1.0664,2.24198,0.572495,2.18676,0.748293
10000,400,300,130,133,2742,3,464,6658,60.8636,30.1586,16.7791,253.95,339.219,20977.2,253.211,373.588,34540,2.49606,0.614704,6.05653,50.815,2.86039,1.81774,-nan,-nan
10000,400,300,133,450,1649,5,870,7026,60.5274,26.6806,13.8134,285.134,357.912,18586.3,287.549,395.302,31929,-nan,-nan,-nan,-nan,2.81728,1.71375,5.69165,41.9654
10000,400,300,136,1159,865,2,1362,6612,59.7298,22.8606,11.1685,313.603,376.454,16758.8,313.735,417.018,30151.4,2.48886,0.676476,5.43723,35.3935,2.77127,1.6285,5.30393,34.3099
10000,400,300,139,2499,390,7,1564,5540,57.9861,18.8739,8.9777,332.938,394.407,15389.7,333.678,439.668,28921.6,2.45604,0.67161,4.92668,26.3053,2.71024,1.51602,4.80712,25.9749
10000,400,300,142,4347,200,5,1484,3964,55.5092,14.8538,7.1353,349.217,410.891,14443.7,349.973,463.31,28026.8,2.41205,0.646452,4.37502,18.3663,2.64859,1.41725,4.24277,18.1319
10000,400,300,145,6167,84,6,1010,2733,52.1738,11.1468,5.6067,363.134,429.416,13895.8,366.396,491.063,27117.2,2.3507,0.581031,3.87642,13.1172,2.57581,1.30023,3.70914,12.0993
10000,400,300,148,7887,17,10,622,1464,48.4972,7.6727,4.0859,376.927,448.664,13101.2,385.747,521.435,25674.4,2.29043,0.502234,3.39274,8.17106,2.50309,1.17039,3.22168,7.42897
10000,400,300,151,8988,10,1,277,724,45.2155,5.0166,2.8869,392.434,468.787,12441,404.944,554.223,24090.2,2.22681,0.400589,3.01884,5.1699,2.42639,1.0022,2.83703,4.51124
10000,400,300,154,9589,2,1,89,319,42.5073,3.0295,1.8933,410.199,489.482,11511.7,431.851,587.487,21844.7,2.17057,0.311276,2.70819,3.11893,2.3521,0.845472,2.54106,2.59327
10000,400,300,157,9869,1,0,24,106,40.5786,1.6928,1.1476,428.939,509.822,10730.4,464.474,621.318,19144.2,2.12087,0.221084,2.47862,1.84229,2.27906,0.659354,2.3246,1.32928
10000,400,300,160,9959,0,0,4,37,39.3558,0.8749,0.6461,454.711,531.488,9762.17,510.275,654.967,16244.4,2.07898,0.146658,2.31087,1.03569,2.20884,0.481914,2.18394,0.663017
10000,400,350,130,86,2166,0,1051,6697,60.9224,31.0401,15.0863,279.708,357.348,18441.3,279.453,391.666,30608.6,2.17968,0.378086,5.86094,46.816,2.489,1.26457,-nan,-nan
10000,400,350,133,355,1177,0,1865,6603,60.6884,27.607,12.2861,312.596,376.383,16114.8,314.101,413.168,27956.3,2.18205,0.41724,5.59313,39.278,2.45583,1.23737,5.36357,35.1237
10000,400,350,136,901,544,0,2794,5761,60.1274,23.8678,9.8173,337.506,394.499,14287.3,337.237,433.889,26599.8,2.17949,0.429926,5.16027,30.6812,2.43518,1.20212,-nan,-nan
10000,400,350,139,2195,275,3,3200,4327,58.8323,20.0334,7.8929,358.618,409.835,13251.1,358.665,453.355,25377.2,2.17612,0.463571,4.67821,22.51,2.4032,1.15591,4.4649,19.7552
10000,400,350,142,3974,101,1,2896,3028,56.7192,16.2121,6.4446,376.712,426.092,12475.8,377.542,475.076,24659,2.16978,0.464945,4.18303,15.7305,2.38001,1.08741,3.99438,13.9638
10000,400,350,145,6030,39,2,2125,1804,53.5378,12.3435,5.0419,392.083,443.361,11918.8,393.585,499.982,24168.5,2.15734,0.424971,3.71419,10.5195,2.3607,1.02923,3.53392,9.50031
10000,400,350,148,7901,13,0,1146,940,49.9184,8.7679,3.8715,405.843,461.018,11429.8,410.688,528.023,23149,2.14058,0.387977,3.29332,6.67925,2.33483,0.934064,3.12069,5.84777
10000,400,350,151,9022,3,0,533,442,46.7116,6.0809,2.9072,419.364,478.529,11001.3,426.234,555.169,22029.5,2.1198,0.330721,2.98222,4.33725,2.31125,0.837696,2.80452,3.64119
10000,400,350,154,9631,0,0,173,196,43.7274,3.8507,2.0596,432.68,497.155,10462.7,448.174,587.92,20495,2.09863,0.258873,2.71711,2.85718,2.2843,0.749782,2.53606,2.1503
10000,400,350,157,9888,0,0,52,60,41.5207,2.3169,1.3447,450.497,516.178,9821.65,478.92,620.904,18300.1,2.07724,0.191171,2.50424,1.70052,2.24464,0.613486,2.34311,1.19695
10000,400,350,160,9969,0,0,9,22,40.0136,1.2934,0.8309,475.735,536.599,9076.24,514.058,651.671,16071.6,2.05785,0.139671,2.35228,1.05944,2.20474,0.493756,2.20681,0.625299
10000,450,0,130,379,8860,761,0,0,58.5309,24.0909,20.9639,124.49,269.48,44121.2,127.287,290.7,62998.8,-nan,-nan,-nan,-nan,4.63328,12.8211,-nan,-nan
10000,450,0,133,687,7948,1365,0,0,56.5662,19.8761,17.0808,164.394,298.463,39586,164.988,325.636,58704.5,-nan,-nan,-nan,-nan,4.51111,12.1229,-nan,-nan
10000,450,0,136,1467,6594,1939,0,0,53.5421,15.0753,12.8171,192.446,329.944,35618.4,191.462,365.809,54069.3,-nan,-nan,5.56192,44.7161,4.26227,10.5432,-nan,-nan
10000,450,0,139,2235,5251,2514,0,0,50.5827,11.226,9.5801,211.919,356.51,32500.1,209.133,398.779,50910.5,-nan,-nan,-nan,-nan,4.02836,9.30555,5.05904,38.8107
10000,450,0,142,3529,3651,2820,0,0,46.9827,7.3258,6.2714,230.117,386.841,28841.1,229.407,438.901,46571.1,3.46419,6.62161,4.6095,26.9999,3.73949,7.83077,4.45564,28.2236
10000,450,0,145,4868,2296,2836,0,0,43.9622,4.5525,3.9899,254.616,413.318,25144.6,253.116,473.973,42528.5,3.20776,5.36684,4.06175,18.0035,3.49019,6.35492,3.88681,19.2797
10000,450,0,148,6349,1227,2424,0,0,41.3984,2.4314,2.1837,279.9,441.522,21270.5,280.494,511.644,37805,2.92123,3.91836,3.51281,11.0646,3.196,4.89055,3.29735,11.0973
10000,450,0,151,7654,597,1749,0,0,39.8226,1.2567,1.153,316.781,468.089,17653,319.215,546.824,32687.3,2.68689,2.7567,3.11925,6.92223,2.95112,3.72139,2.86912,6.13396
10000,450,0,154,8593,238,1169,0,0,38.8672,0.575,0.5353,351.527,490.066,14843.5,363.495,580.555,27667.3,2.50748,1.93906,2.80192,3.85804,2.72909,2.60342,2.59157,3.41773
10000,450,0,157,9200,109,691,0,0,38.414,0.2721,0.2566,392.54,513.532,12453.6,414.656,613.356,23155.2,2.35713,1.27195,2.58031,2.37325,2.54747,1.80495,2.39227,1.89889
10000,450,0,160,9641,30,329,0,0,38.1482,0.095,0.0917,440.732,536.003,10335.5,470.546,647.307,18923,2.2291,0.740651,2.41237,1.39584,2.4049,1.22819,2.24099,0.923587
10000,450,50,130,462,7977,316,2,1243,59.3368,25.6684,21.8165,155.815,283.296,38730.1,153.328,302.419,57709.3,-nan,-nan,-nan,-nan,4.4731,10.7725,-nan,-nan
10000,450,50,133,971,6926,494,2,1607,57.8491,21.4847,17.8118,188.996,308.494,35473.5,187.349,336.145,53592.1,4.00209,7.9124,6.03185,53.0057,4.35963,10.0403,-nan,-nan
10000,450,50,136,1792,5502,846,3,1857,55.3871,17.0311,13.9153,216.828,334.636,32312.4,216.959,370.41,49632.2,-nan,-nan,5.81561,47.3925,4.18914,9.10098,-nan,-nan
10000,450,50,139,3045,4091,1045,1,1818,52.2236,12.8233,10.4779,238.033,361.945,29318.8,234.469,403.77,46769.5,3.65603,6.65367,5.36373,38.4984,3.96455,8.0196,5.26408,41.4166
10000,450,50,142,4522,2720,1120,0,1638,48.703,8.7468,7.2186,253.988,390.324,26331,252.533,439.373,43710.9,3.42882,5.73296,4.80027,28.6513,3.71339,6.84222,4.67557,30.7932
10000,450,50,145,6111,1487,1127,0,1275,45.2088,5.4996,4.6433,271.288,417.551,23261.7,272.149,476.854,39913.5,3.15998,4.59019,4.17226,19.5531,3.436,5.65838,3.99872,20.5107
10000,450,50,148,7423,816,924,2,835,42.5712,3.2983,2.8455,295.914,442.2,20403.4,296.37,510.788,36281.8,2.93598,3.62924,3.63613,12.3092,3.19459,4.50449,3.44184,12.6419
10000,450,50,151,8556,379,617,0,448,40.5598,1.769,1.5637,326.087,466.987,17225.3,328.079,545.259,31746.6,2.7056,2.65387,3.19024,7.41216,2.9541,3.42234,2.98712,7.38702
10000,450,50,154,9223,161,398,0,218,39.3272,0.8881,0.8018,360.077,490.663,14552.4,370.745,579.984,27294,2.50865,1.83021,2.85893,4.39238,2.74255,2.50341,2.63608,3.92768
10000,450,50,157,9639,48,213,0,100,38.6112,0.4008,0.369,400.85,514.793,12049.4,421.065,615.65,22703.9,2.34669,1.1562,2.58902,2.42911,2.54213,1.68899,2.40006,2.02786
10000,450,50,160,9855,24,90,0,31,38.2628,0.1698,0.1614,439.029,535.201,10175.8,472.975,645.759,18905.7,2.22778,0.717244,2.42843,1.50876,2.40808,1.20425,2.25014,1.04789
10000,450,100,130,341,6831,96,6,2726,60.0576,26.9705,21.9436,179.882,294.74,34618.7,176.337,317.033,51851.8,-nan,-nan,-nan,-nan,4.31078,8.71045,-nan,-nan
10000,450,100,133,822,5509,192,9,3468,58.8804,23.1238,18.3302,215.231,319.934,31335.7,213.869,346.404,48083,-nan,-nan,6.22581,55.6829,4.186,8.08344,-nan,-nan
10000,450,100,136,1687,4147,301,14,3851,56.8749,18.8431,14.6556,240.163,343.057,28657.8,242.267,377.302,45278.9,3.74816,5.917,6.07349,50.4716,4.08322,7.62521,-nan,-nan
10000,450,100,139,2992,2881,369,13,3745,53.9093,14.4104,11.1768,260.298,368.483,26106,260.227,408.994,42877,3.55689,5.35061,5.55291,40.7108,3.86368,6.66814,5.47308,43.0064
10000,450,100,142,4530,1722,434,17,3297,50.4664,10.3421,8.1075,274.541,393.309,23801.5,276.195,441.154,40357.4,3.37642,4.78217,4.96696,30.2469,3.65192,5.83687,-nan,-nan
10000,450,100,145,6238,964,353,11,2434,46.8834,6.8071,5.4305,294.366,419.704,21190.9,294.428,477.77,37633.5,3.12901,3.91754,4.33718,20.7948,3.40951,4.94897,4.19889,22.4504
10000,450,100,148,7611,452,284,3,1650,43.8571,4.2459,3.4964,315.638,444.597,18742.7,314.714,511.147,34115.5,2.90077,3.11069,3.77404,13.8461,3.16773,4.02608,3.56975,13.7497
10000,450,100,151,8740,214,184,3,859,41.425,2.3575,2.0134,337.356,467.635,16324.3,343.024,546.448,30679.7,2.68854,2.33122,3.27155,8.1743,2.94234,3.15299,3.062,8.00028
10000,450,100,154,9397,71,109,3,420,39.7911,1.1937,1.0464,367.434,492.704,13841.2,384.158,582.539,26326.5,2.49712,1.61788,2.88427,4.61662,2.72279,2.31218,2.67494,4.16047
10000,450,100,157,9732,18,51,0,199,38.9426,0.6207,0.5513,405.36,513.74,11889.6,426.12,613.604,22375.4,2.35887,1.12322,2.63506,2.76514,2.55361,1.66359,2.44925,2.32187
10000,450,100,160,9904,4,18,0,74,38.4041,0.261,0.239,445.625,537.11,9985.06,479.859,648.07,18536.7,2.22565,0.657396,2.42818,1.54052,2.39504,1.12473,2.26074,1.11643
10000,450,150,130,270,5363,25,20,4322,60.4164,28.1662,21.818,204.202,309.63,30326.3,205.553,333.407,46182.3,-nan,-nan,-nan,-nan,4.11501,7.00487,-nan,-nan
10000,450,150,133,698,4082,50,37,5133,59.5586,24.3595,18.0495,236.443,331.583,27350.8,238.05,360.464,43292.6,-nan,-nan,6.43713,57.506,4.02009,6.47314,-nan,-nan
10000,450,150,136,1452,2792,95,59,5602,57.9359,20.2354,14.6742,265.329,354.268,24925.2,262.407,386.974,41036.6,3.57161,4.49537,6.22274,52.0043,3.90966,6.08649,-nan,-nan
10000,450,150,139,2569,1808,107,54,5462,55.5708,16.1592,11.6861,283.568,375.443,23057.1,283.877,414.225,38872.9,3.45999,4.21924,5.7676,42.5042,3.74993,5.44961,5.74724,44.9684
10000,450,150,142,4148,1010,127,47,4668,52.3599,11.9795,8.7573,300.302,398.689,21250.9,302.428,445.02,36656.8,3.28826,3.75888,5.17123,31.823,3.5629,4.82012,5.07635,33.5375
10000,450,150,145,6012,523,117,29,3319,48.4801,8.0628,6.0477,316.054,423.418,19254.1,317.753,479.455,34703.3,3.06699,3.17555,4.42418,21.3266,3.3283,4.15051,4.28481,22.0498
10000,450,150,148,7461,251,81,19,2188,45.3077,5.3093,4.1238,332.808,445.049,17312.6,335.578,510.991,32192.6,2.87153,2.57792,3.90135,14.4674,3.13957,3.49116,3.70056,14.445
10000,450,150,151,8597,105,43,12,1243,42.4866,3.1015,2.5081,354.221,469.198,15280.5,360.255,545.651,29089.6,2.6754,1.98227,3.34806,8.6102,2.91158,2.73158,3.15689,8.31775
10000,450,150,154,9345,34,36,0,585,40.5176,1.6832,1.4274,381.389,492.347,13208.1,394.928,579.988,25319.4,2.49336,1.43435,2.93253,4.90428,2.70154,2.03877,2.74962,4.59413
10000,450,150,157,9682,13,16,0,289,39.3425,0.8862,0.7754,412.924,514.615,11507.7,434.833,614.613,21911.6,2.34757,0.972454,2.66654,3.006,2.54654,1.55506,2.47593,2.45994
10000,450,150,160,9886,5,9,0,100,38.6309,0.4079,0.3628,447.628,535.42,9865.2,484.609,647.772,18270.1,2.22536,0.608222,2.44932,1.60981,2.39744,1.0497,2.28635,1.28193
10000,450,200,130,172,4265,6,44,5513,60.6844,29.2387,21.1524,228.205,324.657,26662.5,229.628,348.318,41251.2,-nan,-nan,-nan,-nan,3.86162,5.22704,-nan,-nan
10000,450,200,133,518,2853,12,73,6544,60.0742,25.4832,17.5148,262.02,346.746,23656.1,262.249,374.507,38696.3,3.43278,3.29527,6.60955,58.2956,3.80605,5.01506,-nan,-nan
10000,450,200,136,1201,1887,27,120,6765,58.8877,21.6263,14.4262,286.091,365.887,21674.8,289.336,397.907,36618.3,3.37705,3.23048,6.29479,50.4555,3.70683,4.5692,6.26936,53.115
10000,450,200,139,2284,1044,30,159,6483,56.8625,17.5563,11.5775,308.352,385.927,19933.4,306.938,423.484,34809.7,3.29527,3.11849,5.84618,41.3352,3.5906,4.31056,-nan,-nan
10000,450,200,142,3906,581,41,139,5333,53.8177,13.3941,8.9447,324.164,405.751,18544.6,323.178,452.001,33339.9,3.15311,2.81475,5.19977,30.1382,3.43272,3.87688,5.14241,32.4459
10000,450,200,145,5644,264,37,94,3961,50.1886,9.4454,6.5237,340.392,428.807,16948.6,339.929,482.011,31672.5,2.99125,2.44483,4.55913,21.2531,3.24673,3.39955,4.44833,22.5316
10000,450,200,148,7257,98,24,57,2564,46.6174,6.2723,4.5224,355.521,450.621,15514,355.798,513.972,29865.6,2.80173,2.00691,3.92758,13.9842,3.05236,2.84553,3.76289,14.3884
10000,450,200,151,8487,38,12,20,1443,43.6122,3.8901,2.9534,372.034,472.296,14057.7,377.983,547.678,27188.1,2.62913,1.59898,3.40167,8.67886,2.86042,2.34778,3.22189,8.55073
10000,450,200,154,9269,15,2,7,707,41.2821,2.2093,1.7646,395.006,493.352,12307.9,409.416,582.607,24275.8,2.45899,1.15253,2.98802,5.21083,2.67934,1.80656,2.78317,4.64394
10000,450,200,157,9705,3,2,0,290,39.8509,1.2163,0.999,420.739,514.807,10976.4,444.227,613.371,21080.8,2.32808,0.81339,2.68298,2.9543,2.52168,1.35115,2.50327,2.60549
10000,450,200,160,9900,0,1,0,99,38.8479,0.5486,0.471,455.292,538.795,9555.84,493.366,649.782,17510.3,2.2068,0.499208,2.43986,1.61309,2.37019,0.927254,2.28222,1.21765
10000,450,250,130,137,3230,5,64,6564,60.7874,30.1481,20.1548,249.461,339.488,23275.7,253.601,366.796,37133.8,-nan,-nan,-nan,-nan,3.62269,3.90629,-nan,-nan
10000,450,250,133,396,2031,5,179,7389,60.4237,26.6097,16.7697,283.616,360.367,20544.9,286.226,389.603,34102.1,-nan,-nan,-nan,-nan,3.5518,3.60656,-nan,-nan
10000,450,250,136,960,1190,10,318,7522,59.5351,22.8133,13.8056,309.661,378.926,18606.4,313.737,412.018,32173.3,3.15597,2.15543,6.34766,48.4791,3.47562,3.3653,6.35525,51.4053
10000,450,250,139,2126,615,8,379,6872,57.6808,18.6637,11.1054,332.541,398.019,17122.9,331.238,435.563,30606.8,3.08294,2.09348,5.80509,38.5125,3.35498,3.10826,5.75952,39.8877
10000,450,250,142,3700,278,5,377,5640,55.0008,14.5099,8.7683,347.637,416.966,15862.7,347.617,461.068,29596.9,2.97511,1.92754,5.17265,28.2015,3.23653,2.84061,5.07266,29.1869
10000,450,250,145,5507,109,8,291,4085,51.6402,10.7003,6.6411,364.799,436.155,14778.8,363.671,489.157,28326.6,2.83705,1.70102,4.50541,19.4837,3.08728,2.553,4.39229,20.0839
10000,450,250,148,7205,51,5,169,2570,48.0361,7.3541,4.8373,376.632,456.162,13785,379.758,518.273,27135.1,2.7001,1.4581,3.93105,12.9863,2.93716,2.23316,3.79224,13.2931
10000,450,250,151,8432,17,8,66,1477,44.7643,4.7071,3.2967,391.439,476.36,12646.8,398.662,549.952,25198.5,2.54628,1.15665,3.40672,8.32836,2.7732,1.85552,3.22564,7.84928
10000,450,250,154,9253,6,1,22,718,42.2564,2.8687,2.1309,409.901,496.687,11517.5,423.252,582.697,22925.9,2.41044,0.886557,3.00308,5.05434,2.62134,1.49776,2.82296,4.69987
10000,450,250,157,9695,2,0,2,301,40.4657,1.6211,1.2757,433.122,514.957,10225.6,454.979,614.525,20337.6,2.29847,0.630818,2.71208,2.99694,2.49936,1.20327,2.52859,2.57081
10000,450,250,160,9892,0,1,1,106,39.3061,0.8441,0.6904,463.67,536.983,9202.11,501.139,648.603,17065.7,2.20255,0.430142,2.46642,1.67045,2.3595,0.8274,2.31905,1.35251
10000,450,300,130,106,2428,1,200,7265,60.8768,30.9319,18.9975,277.007,357.522,19972.1,275.601,385.061,32872.7,-nan,-nan,-nan,-nan,3.29497,2.63585,-nan,-nan
10000,450,300,133,318,1448,1,375,7858,60.6553,27.5423,15.7422,310.868,375.946,17652.1,311.297,407.102,30080.1,2.88073,1.24225,6.68046,55.6826,3.25768,2.54186,6.61924,55.1399
10000,450,300,136,862,733,1,701,7703,59.9696,23.8339,12.8506,336.4,393.427,15795,335.804,428.148,28202.7,-nan,-nan,6.28177,46.0532,3.18899,2.33355,-nan,-nan
10000,450,300,139,1923,330,5,859,6883,58.5391,19.8246,10.4775,356.006,411.605,14522.4,356.634,448.854,26994.3,2.81715,1.26704,5.63578,34.1844,3.08595,2.16358,-nan,-nan
10000,450,300,142,3488,160,5,926,5421,56.3633,15.9935,8.495,372.933,426.378,13602.1,372.19,469.905,26226.2,2.75639,1.22482,5.0822,25.662,3.01384,2.0782,5.00447,26.4933
