iterations,maxEnergyThresh,minEnergyThresh,foragingMean,numSuccess,numAllFail,numParentFail,numEggTimeFail,numEggColdFail,hatchDays,totNeglect,maxNeglect,endEnergy_M,meanEnergy_M,varEnergy_M,endEnergy_F,meanEnergy_F,varEnergy_F
20000,900,700,142,3941,5673,362,5310,4714,59.3207,20.2393,7.74055,148.529,258.263,42860,798.568,786.572,8913.68
20000,900,700,145,7398,3598,568,4879,3557,57.4811,16.6388,6.2877,160.505,276.815,42717.5,816.515,801.152,8589.69
20000,900,700,148,11455,2041,713,3780,2011,54.8036,13.1084,5.00585,172.506,298.306,42798.6,834.82,814.593,8438.3
20000,900,700,151,14994,1051,719,2074,1162,51.7956,10.0077,4.00675,186.012,323.831,42898.6,850.371,826.312,8324.15
20000,900,700,154,17478,436,572,939,575,48.5545,7.27655,3.1425,201.286,355.171,42200.3,864.398,837.634,8301.9
20000,900,700,157,18901,150,372,336,241,45.8897,5.219,2.46105,220.072,387.196,40690.9,878.144,847.192,8413.53
20000,900,700,160,19560,41,224,81,94,43.6966,3.6195,1.9339,251.188,426.059,37757.6,892.598,857.868,8655.73
20000,900,750,130,37,14612,4,821,4526,60.9875,34.7289,17.6371,63.5293,194.657,50592.7,704.569,703.638,10939.7
20000,900,750,133,142,12541,22,1805,5490,60.9517,31.239,14.0958,93.8481,212.525,47187.1,746.542,735.167,9941.53
20000,900,750,136,583,10192,55,3286,5884,60.7912,27.6825,11.3713,116.251,228.208,44813.3,775.511,759.458,9283.56
20000,900,750,139,1664,7893,137,4798,5508,60.364,24.0363,9.23675,134.783,243.33,43507.1,796.994,779.764,8639.81
20000,900,750,142,3790,5812,322,5544,4532,59.4477,20.5857,7.62295,148.901,258.056,42767.5,814.963,794.719,8383.85
20000,900,750,145,7168,3612,503,5404,3313,57.7191,16.9825,6.18705,161.713,276.148,42535.3,831.083,808.672,8063.07
20000,900,750,148,11131,2090,704,4040,2035,55.1377,13.4244,4.98275,174.039,298.53,42670.5,846.961,820.701,7944.55
20000,900,750,151,14870,1040,679,2310,1101,51.9611,10.1875,3.9745,186.809,323.639,42672.5,860.8,831.185,7923.11
20000,900,750,154,17415,424,616,1023,522,48.8351,7.46795,3.12905,200.657,353.134,42291.9,872.262,841.045,8074.96
20000,900,750,157,18870,152,386,354,238,46.0615,5.3406,2.46445,222.339,387.514,40481.7,884.648,849.958,8233.85
20000,900,750,160,19571,41,221,95,72,43.8393,3.72085,1.9337,252.392,425.624,37831.9,896.874,859.067,8520.72
20000,900,800,130,25,14522,1,933,4519,60.9928,35.0386,17.3367,62.735,195.037,50661.4,722.378,712.558,10681.8
20000,900,800,133,128,12456,7,1990,5419,60.9517,31.6499,13.8282,93.3445,212.94,46990.2,766.265,744.905,9702.69
20000,900,800,136,449,10041,43,3588,5879,60.8578,28.0641,11.0252,118.379,228.584,44641.2,794.999,770.092,8948.86
20000,900,800,139,1464,7879,139,5358,5160,60.4501,24.4569,8.95675,134.6,243.033,43398.5,815.555,789.392,8406.47
20000,900,800,142,3596,5734,297,6203,4170,59.5575,20.8076,7.288,149.537,258.266,42593.1,832.471,805.285,7956.3
20000,900,800,145,6930,3730,531,5880,2929,57.9225,17.2468,5.95435,163.025,275.607,42351.6,846.898,817.665,7718.26
20000,900,800,148,10963,2161,700,4402,1774,55.4527,13.749,4.8485,176.851,297.439,42621.7,860.739,828.231,7660.15
20000,900,800,151,14733,1031,706,2601,929,52.2965,10.4369,3.88515,188.799,323.122,42602.3,872.848,837.287,7743.41
20000,900,800,154,17380,428,597,1190,405,49.126,7.70405,3.0856,204.421,353.456,42060.4,882.796,845.489,7874.13
20000,900,800,157,18876,146,423,381,174,46.2041,5.4405,2.42865,224.523,387.807,40322.4,893.079,854.072,8166.73
20000,900,800,160,19558,44,247,98,53,43.9495,3.8017,1.9135,252.617,425.57,37560.6,903.36,861.614,8460.2
20000,900,850,130,20,14653,3,1028,4296,60.995,35.389,16.8987,63.6236,195.329,50585.5,741.321,722.121,10881.9
20000,900,850,133,81,12415,9,2310,5185,60.9715,31.9324,13.2714,94.8965,213.08,47133.1,785.125,756.178,9910.13
20000,900,850,136,434,10077,35,4136,5318,60.8586,28.3089,10.5244,119.06,229.741,44569.6,816.715,782.579,9088.13
20000,900,850,139,1339,7923,108,6007,4623,60.5483,24.7887,8.50005,135.994,244.015,43368.1,835.098,802.002,8590.01
20000,900,850,142,3465,5546,257,7072,3660,59.6889,21.136,6.84995,153.242,260.14,42323.3,851.513,817.595,8112.76
20000,900,850,145,6692,3698,439,6726,2445,58.2266,17.6429,5.6218,166.559,277.389,42073.8,866.673,829.277,7884.14
20000,900,850,148,10731,2079,595,5137,1458,55.7933,14.1308,4.56525,179.823,299.158,42086.8,877.73,838.678,7758.97
20000,900,850,151,14587,1005,595,3029,784,52.7698,10.8868,3.67755,193.946,325.249,41817.2,889.416,846.339,7846.42
20000,900,850,154,17283,416,515,1417,369,49.608,8.0877,2.9534,210.489,355.828,41206.2,898.278,853.78,8006.25
20000,900,850,157,18817,164,369,498,152,46.7103,5.8316,2.3616,230.143,388.806,39623,905.511,859.698,8261.05
20000,900,850,160,19572,38,209,127,54,44.3593,4.1086,1.8908,261.562,427.698,36838.1,913.832,866.942,8548.78
20000,950,0,130,162,14469,345,593,4431,60.7103,31.3801,18.1881,61.9761,192.374,50598.5,522.63,630.971,32033.5
20000,950,0,133,418,12381,633,1268,5300,60.4442,27.7096,14.4723,92.3264,209.598,47293.5,558.093,663.48,32227.8
20000,950,0,136,1041,9800,923,2353,5883,60.0213,24.5018,11.6485,113.815,224.455,44877.6,605.801,693.864,30097.6
20000,950,0,139,2304,7198,1255,3414,5829,59.3195,21.3951,9.5219,131.082,237.566,43677,656.289,723.944,26930.6
20000,950,0,142,4520,4998,1424,4093,4965,58.1523,18.3133,7.76875,144.187,250.589,42925.6,710.628,754.996,23346.9
20000,950,0,145,7587,3185,1473,4040,3715,56.5772,15.4467,6.37355,155.931,263.99,42835.4,761.512,782.121,20425.4
20000,950,0,148,11388,1682,1366,3050,2514,54.167,12.4131,5.18035,166.904,280.089,43084.1,806.963,806.673,18145.9
20000,950,0,151,14652,811,1150,1926,1461,51.3764,9.67675,4.17825,178.853,298.249,43429.2,842.266,826.1,16864.8
20000,950,0,154,17146,367,885,831,771,48.437,7.2144,3.3333,189.817,318.681,43511.8,873.611,842.749,16060.8
20000,950,0,157,18694,120,525,317,344,45.7575,5.2053,2.5861,204.755,342.879,42973.4,900.172,857.623,15691.6
20000,950,0,160,19415,32,329,84,140,43.5044,3.6138,1.9587,223.578,368.684,41609.4,923.775,869.354,15833.6
20000,950,50,130,141,14478,269,626,4486,60.772,31.4203,18.0877,61.7951,192.368,50628.6,524.016,631.326,31701.8
20000,950,50,133,384,12309,505,1312,5490,60.5579,28.0304,14.628,92.1734,209.525,47153.7,566.789,663.972,30886.6
20000,950,50,136,1003,9746,835,2443,5973,60.1187,24.7159,11.758,114.176,224.12,44873.3,611.547,695.133,28924.1
20000,950,50,139,2284,7310,1055,3570,5781,59.4546,21.5659,9.5551,131.46,237.488,43507.4,665.924,725.69,26076.5
20000,950,50,142,4529,4992,1250,4091,5138,58.3325,18.4865,7.8505,144.784,250.09,42729,714.689,755.39,22995.9
20000,950,50,145,7792,3097,1345,3969,3797,56.517,15.3918,6.37425,156.348,264.32,42707.6,762.952,782.109,20225.5
20000,950,50,148,11348,1737,1311,3083,2521,54.2163,12.4616,5.19365,166.577,279.579,42969.9,807.127,806.192,18142
20000,950,50,151,14736,828,1117,1789,1530,51.3698,9.6673,4.18275,178.051,298.239,43406.3,842.569,826.159,16815.5
20000,950,50,154,17245,321,796,882,756,48.5155,7.2646,3.3368,190.716,318.481,43448,872.22,842.686,16005
20000,950,50,157,18680,121,548,299,352,45.703,5.16585,2.58785,202.803,342.007,42960.3,899.213,857.38,15697.1
20000,950,50,160,19422,45,331,76,126,43.4382,3.5694,1.9439,223.198,369.239,41611.9,922.001,869.532,15834.2
20000,950,100,130,135,14596,225,683,4361,60.8096,31.6947,18.4213,61.629,191.683,50725.7,538.858,634.307,30038.8
20000,950,100,133,386,12305,392,1346,5571,60.6229,28.1798,14.6273,92.1193,209.388,46969.1,579.976,666.613,29579.2
20000,950,100,136,1088,9836,668,2421,5987,60.1776,24.8491,11.8271,115.875,224.479,44927.3,619.447,697.062,28018.7
20000,950,100,139,2350,7364,980,3465,5841,59.4477,21.6199,9.6461,130.823,237.163,43580.7,669.206,726.608,25554.1
20000,950,100,142,4546,5121,1256,4100,4977,58.3769,18.5017,7.84095,144.49,249.744,42829.8,718.097,755.16,22776
20000,950,100,145,7657,3131,1336,4059,3817,56.607,15.5005,6.398,155.251,263.787,42754.1,765.259,782.153,20142
20000,950,100,148,11304,1745,1300,3046,2605,54.2978,12.542,5.23875,167.078,279.361,42893.9,808.183,806.023,18072.4
20000,950,100,151,14684,888,1126,1795,1507,51.4217,9.7045,4.2134,178.086,297.533,43294.2,843.012,825.872,16838
20000,950,100,154,17133,361,881,877,748,48.4087,7.1993,3.321,189.837,319.255,43563.2,874.232,843.031,16111.6
20000,950,100,157,18655,137,549,310,349,45.7002,5.16395,2.5816,204.753,342.876,43009.2,900.834,857.329,15748.1
20000,950,100,160,19379,36,334,89,162,43.4091,3.55465,1.94585,223.319,369.31,41620.3,921.616,869.973,15760
20000,950,150,130,121,14629,161,602,4487,60.8593,31.9203,18.4414,61.5357,191.284,50829.3,549.549,635.817,28290
20000,950,150,133,363,12411,350,1421,5455,60.676,28.3878,14.793,91.6605,208.875,47202.1,585.562,667.038,28689.2
20000,950,150,136,1007,9957,565,2419,6052,60.2704,25.0803,11.9824,113.66,223.741,44832.7,633.454,697.346,27136.8
20000,950,150,139,2230,7467,883,3554,5866,59.5966,21.8523,9.7202,131.857,237.137,43454.2,678.764,727.085,24857.2
20000,950,150,142,4419,5097,1090,4344,5050,58.5215,18.7453,7.9102,144.447,249.52,42648.5,724.671,755.707,22167.3
20000,950,150,145,7605,3215,1256,4060,3864,56.7035,15.6172,6.44205,156.313,263.629,42643.8,772.402,782.161,19848.6
20000,950,150,148,11487,1752,1196,3014,2551,54.2009,12.4493,5.20535,166.157,279.826,42911.3,813.188,807.817,17804.9
20000,950,150,151,14767,865,1053,1841,1474,51.376,9.683,4.1919,177.883,297.885,43317.9,844.973,826.865,16631.7
20000,950,150,154,17178,363,815,908,736,48.4851,7.25715,3.3387,190.969,319.038,43471,875.443,843.312,15927.1
20000,950,150,157,18632,118,553,319,378,45.7385,5.19595,2.59025,205.077,343.371,42879.3,899.853,857.298,15684.3
20000,950,150,160,19392,37,351,85,135,43.4419,3.57565,1.9449,222.289,368.923,41593.2,922.234,869.643,15847.6
20000,950,200,130,106,14548,144,630,4572,60.8897,32.0817,18.4245,62.2264,192.111,50449.1,559.326,639.342,26732.6
20000,950,200,133,342,12410,246,1397,5605,60.7219,28.6307,14.8449,93.3431,209.08,47058.6,599.612,670.953,27007.4
20000,950,200,136,883,9903,487,2510,6217,60.4093,25.3634,11.9816,114.617,223.54,44617,641.06,699.225,25752.5
20000,950,200,139,2105,7472,794,3591,6038,59.744,22.1247,9.81155,130.747,236.225,43305.4,684.847,727.936,23893.5
20000,950,200,142,4498,5266,1086,4159,4991,58.4989,18.7694,7.9414,144.793,249.425,42769.8,731.157,756.538,21723.7
20000,950,200,145,7587,3302,1177,4104,3830,56.7845,15.7079,6.4797,156.511,263.415,42553.7,776.476,783.358,19458
20000,950,200,148,11250,1824,1151,3140,2635,54.4495,12.739,5.29545,167.722,278.907,42800.8,816.081,806.66,17763.7
20000,950,200,151,14601,907,1063,1937,1492,51.53,9.8246,4.2465,178.932,297.631,43299.7,845.127,826.032,16603
20000,950,200,154,17236,368,752,875,769,48.4948,7.266,3.35475,189.777,318.649,43390.7,875.459,843.412,15960.4
20000,950,200,157,18670,117,553,318,342,45.7754,5.21985,2.5969,202.819,342.13,42936.8,899.338,857.339,15688.7
20000,950,200,160,19408,54,322,94,122,43.502,3.61565,1.97175,221.843,368.509,41679.6,922.403,869.57,15796
20000,950,250,130,86,14744,93,649,4428,60.9194,32.3715,18.6024,61.8431,191.612,50548.8,573.152,641.821,25347.6
20000,950,250,133,340,12489,203,1367,5601,60.7664,28.9204,15.0143,93.8933,209.166,46985.3,612.678,673.271,25311
20000,950,250,136,933,10078,407,2514,6068,60.4242,25.5529,12.0975,114.804,223.396,44586.6,654.866,702.641,24391.5
20000,950,250,139,2123,7559,665,3667,5986,59.8153,22.2581,9.80785,130.962,236.61,43312.5,699.575,731.665,22809.3
20000,950,250,142,4400,5307,964,4229,5100,58.5988,18.8961,7.97855,144.732,249.952,42660.9,740.88,760.202,20698.8
20000,950,250,145,7583,3340,1149,4085,3843,56.8473,15.7515,6.50335,155.768,263.038,42521.4,779.867,784.976,19040.6
20000,950,250,148,11125,1863,1134,3271,2607,54.4787,12.7465,5.29755,167.44,279.073,42759.8,817.109,807.028,17573.1
20000,950,250,151,14688,924,1018,1869,1501,51.4862,9.7801,4.2105,178.276,297.975,43255.2,850.122,826.611,16547.8
20000,950,250,154,17218,392,728,892,770,48.4727,7.26125,3.3397,190.941,319.906,43256.6,877.419,844.198,15881.5
20000,950,250,157,18678,116,539,340,327,45.8272,5.25145,2.6087,204.708,342.005,42873.8,901.593,857.181,15712.3
20000,950,250,160,19444,39,299,83,135,43.3897,3.5406,1.9308,222.173,369.352,41680,922.949,869.619,15755
20000,950,300,130,88,14667,62,742,4441,60.9348,32.6362,18.7431,62.4309,191.569,50693.2,584.631,644.21,23695.3
20000,950,300,133,296,12443,174,1488,5599,60.7903,29.0724,14.9938,93.3747,209.267,47158.3,627.973,677.225,23809.7
20000,950,300,136,859,10029,373,2493,6246,60.4963,25.7065,12.1277,115.557,223.477,44551.5,665.306,706.63,23138.2
20000,950,300,139,2154,7738,593,3630,5885,59.841,22.4373,9.9307,131.639,236.318,43260.4,711.034,733.892,21764.9
20000,950,300,142,4290,5442,828,4326,5114,58.7657,19.1983,8.07645,144.617,249.285,42572.5,748.151,760.669,20218.2
20000,950,300,145,7516,3401,1093,4066,3924,56.9454,15.9089,6.5625,156.416,263.011,42456.2,787.993,785.239,18704.8
20000,950,300,148,11147,1886,1146,3156,2665,54.4686,12.7512,5.312,167.668,279.546,42865,819.527,807.321,17450.9
20000,950,300,151,14652,951,1026,1896,1475,51.573,9.85455,4.2441,178.66,297.511,43217,850.831,826.954,16408.6
20000,950,300,154,17126,402,794,869,809,48.6593,7.39305,3.3849,189.807,318.14,43508.2,876.495,842.56,15901.3
20000,950,300,157,18649,122,544,315,370,45.7838,5.223,2.5959,203.742,341.743,42925,901.161,857.345,15618.2
20000,950,300,160,19392,33,346,80,149,43.4741,3.595,1.9601,223.964,369.306,41675.3,921.377,868.888,15823.1
20000,950,350,130,75,14702,46,666,4511,60.9465,32.9484,18.9086,60.0333,191.076,50709.6,599.204,646.978,22166.8
20000,950,350,133,265,12529,132,1347,5727,60.8422,29.4691,15.1587,91.9336,208.859,46844.9,644.135,682.046,21960.5
20000,950,350,136,829,10179,284,2384,6324,60.547,26.046,12.3778,115.01,222.814,44596.5,678.276,709.087,21902.6
20000,950,350,139,1951,7801,515,3648,6085,59.9808,22.7501,10.0117,131.67,235.76,43199.9,717.639,736.607,20783.7
20000,950,350,142,4264,5503,827,4340,5066,58.7905,19.296,8.15585,145.318,248.837,42542.7,757.914,763.374,19364.7
20000,950,350,145,7458,3488,985,4092,3977,57.0902,16.1229,6.63005,156.583,262.573,42460.8,791.405,786.376,18204
20000,950,350,148,11189,1902,1064,3223,2622,54.517,12.7974,5.3046,167.526,279.264,42716,825.887,809.264,16990.7
20000,950,350,151,14620,937,1018,1869,1556,51.5498,9.85015,4.2484,179.197,298.004,43260.7,851.675,827.604,16270
20000,950,350,154,17126,432,757,946,739,48.5964,7.35745,3.3673,188.906,318.646,43402.9,879.721,843.654,15739.3
20000,950,350,157,18630,151,557,306,356,45.8293,5.2594,2.61795,204.314,342.471,43052.7,900.934,856.881,15689
20000,950,350,160,19402,42,342,89,125,43.4995,3.61035,1.96215,221.86,368.338,41566.2,923.047,869.595,15692.2
20000,950,400,130,50,14767,31,673,4479,60.9656,33.1335,18.9361,59.8042,190.972,50868.4,614.524,652.826,20646.4
20000,950,400,133,246,12667,102,1320,5665,60.8559,29.7341,15.274,93.9615,208.795,46955.5,656.609,684.504,20575
20000,950,400,136,731,10426,241,2345,6257,60.638,26.4274,12.5045,116.059,222.251,44585.4,695.238,713.011,20438.7
20000,950,400,139,1980,7801,479,3627,6113,60.0356,22.9118,10.1046,132.089,235.698,43170.1,730.501,740.813,19615
20000,950,400,142,4224,5578,697,4352,5149,58.9109,19.487,8.20955,144.59,248.901,42511.5,767.497,765.906,18703.2
20000,950,400,145,7528,3547,881,4137,3907,57.0506,16.1037,6.6235,157.633,263.282,42395.5,798.663,789.766,17594
20000,950,400,148,11231,1971,1030,3184,2584,54.5795,12.8624,5.34795,167.862,279.285,42643.3,829.81,810.164,16717.5
20000,950,400,151,14569,952,992,1951,1536,51.6994,9.95875,4.27345,179.469,297.677,43181.5,855.28,828.25,16079.9
20000,950,400,154,17093,445,769,888,805,48.6234,7.38055,3.38805,189.683,318.13,43320.6,880.65,843.938,15724.5
20000,950,400,157,18657,145,545,290,363,45.8279,5.25125,2.6111,204.124,342.235,43034.7,904.371,857.563,15549.6
20000,950,400,160,19387,41,328,86,158,43.5071,3.6212,1.9615,222.3,368.606,41453.2,924.105,869.771,15670.3
20000,950,450,130,59,14609,27,659,4646,60.9663,33.3376,18.9459,63.3346,192.115,50364.4,630.288,657.233,19233.1
20000,950,450,133,245,12571,90,1432,5662,60.8734,29.982,15.4012,92.4028,208.706,47009.8,674.122,690.152,19190.8
20000,950,450,136,706,10162,206,2616,6310,60.6608,26.5697,12.4128,114.294,222.805,44602.5,709.43,718.682,19009.1
20000,950,450,139,1849,8017,389,3717,6028,60.087,23.1633,10.1668,132.002,235.347,43191.1,743.981,744.694,18505
20000,950,450,142,4079,5590,678,4445,5208,59.0136,19.6732,8.20895,145.23,248.66,42390.5,774.788,768.808,17852.2
20000,950,450,145,7353,3610,823,4357,3857,57.2071,16.27,6.6436,158.375,262.803,42304.1,807.164,791.877,17050.7
20000,950,450,148,11002,2048,1037,3222,2691,54.7157,13.0271,5.3933,167.91,278.347,42575,834.609,812.067,16336.9
20000,950,450,151,14479,1043,953,1924,1601,51.8268,10.0825,4.3217,179.276,296.8,43151.2,858.752,829.358,15776.4
20000,950,450,154,17113,455,716,919,797,48.6612,7.4039,3.38765,191.188,318.509,43226.7,882.829,844.806,15653.7
20000,950,450,157,18633,184,504,334,345,45.7814,5.23085,2.59165,205.214,342.535,42824.6,904.484,858.353,15470.6
20000,950,450,160,19380,68,332,91,129,43.5186,3.63165,1.9712,222.822,369.028,41529.5,923.947,869.986,15682
20000,950,500,130,43,14661,20,633,4643,60.9744,33.6993,19.1371,61.854,191.231,50697.5,645.789,662.063,17736.7
20000,950,500,133,173,12618,62,1402,5745,60.9023,30.279,15.423,94.3937,208.671,46962.6,689.248,696.569,17681.1
20000,950,500,136,700,10354,152,2551,6243,60.6968,26.7697,12.5107,114.635,222.79,44785,726.189,724.914,17685.1
20000,950,500,139,1785,8028,335,3767,6085,60.2022,23.3976,10.2156,132.103,235.263,43130.8,757.912,750.165,17386.6
20000,950,500,142,3952,5745,579,4414,5310,59.1505,19.9625,8.3131,145.174,248.239,42458.6,785.541,772.165,16972.8
20000,950,500,145,7158,3740,794,4261,4047,57.3847,16.5399,6.76085,157.959,262.181,42275.7,813.103,794.236,16351
20000,950,500,148,11024,2102,948,3281,2645,54.7655,13.0602,5.3758,168.415,279.032,42667.9,840.149,813.872,15917.1
20000,950,500,151,14523,1048,884,1998,1547,51.7961,10.0599,4.3059,179.307,297.234,43109.6,862.174,830.514,15510.5
20000,950,500,154,17128,455,744,874,799,48.6915,7.4296,3.37,190.846,318.856,43353.8,884.692,845.177,15333.5
20000,950,500,157,18612,187,532,341,328,45.9083,5.3213,2.61215,204.361,342.654,42851.2,906.032,858.475,15429.7
20000,950,500,160,19396,66,312,82,144,43.4871,3.60795,1.9556,222.207,368.739,41573.8,926.244,870.287,15717.9
20000,950,550,130,37,14681,8,641,4633,60.9817,33.9871,19.1898,63.7731,191.727,50301.8,656.496,666.121,16555.5
20000,950,550,133,175,12592,55,1417,5761,60.9198,30.5185,15.5502,92.834,208.648,46898.8,705.046,702.032,16600.5
20000,950,550,136,648,10412,144,2554,6242,60.7176,27.0624,12.5874,116.559,222.645,44519.1,739.767,730.482,16499.1
20000,950,550,139,1721,8015,276,3701,6287,60.2552,23.62,10.2248,131.749,235.505,42944.4,771.842,755.452,16303.1
20000,950,550,142,3932,5751,527,4509,5281,59.1951,20.0302,8.2821,145.602,248.469,42337.4,798.502,778.459,16006.2
20000,950,550,145,7164,3749,740,4289,4058,57.425,16.6001,6.7596,157.869,262.529,42246.3,821.953,798.62,15716.7
20000,950,550,148,10907,2093,919,3462,2619,54.918,13.2337,5.3987,169.141,278.426,42445.3,847.487,816.864,15338.4
20000,950,550,151,14454,1103,905,1999,1539,51.8723,10.1329,4.3454,178.992,297.285,43131.8,867.495,832.812,15177.4
20000,950,550,154,17109,474,739,936,742,48.6675,7.408,3.39035,190.158,319.044,43284.9,889.639,846.947,15144.2
20000,950,550,157,18582,184,527,335,372,45.9785,5.3702,2.659,203.8,341.692,42763.5,907.617,858.581,15256.3
20000,950,550,160,19351,58,351,96,144,43.5334,3.6412,1.9829,223.625,369.028,41471.2,926.736,870.547,15637.3
20000,950,600,130,42,14795,10,610,4543,60.9801,34.2334,19.2072,62.8257,191.547,50449.9,675.817,673.282,15573.4
20000,950,600,133,174,12565,37,1344,5880,60.9315,30.8556,15.5435,93.3038,208.553,46929.2,722.387,708.649,15399.2
20000,950,600,136,542,10353,104,2556,6445,60.7604,27.2865,12.5193,115.036,223.029,44494.7,757.051,737.711,15450.7
20000,950,600,139,1658,8125,250,3792,6175,60.2743,23.8173,10.2286,131.458,235.173,43089.4,784.046,762.465,15285.1
20000,950,600,142,3648,5863,442,4654,5393,59.3536,20.3485,8.3187,146.925,248.016,42202,808.651,783.584,15160.4
20000,950,600,145,6948,3819,670,4502,4061,57.6601,16.8618,6.7838,158.088,261.432,42008.6,832.105,802.459,14975
20000,950,600,148,10977,2167,812,3310,2734,54.9875,13.3217,5.44995,169.301,278.361,42477.2,853.818,820.064,14881.3
20000,950,600,151,14266,1165,873,2127,1569,52.1553,10.3713,4.3836,179.22,296.172,42976.7,875.442,834.274,14813.4
20000,950,600,154,17027,526,696,962,789,48.9524,7.6293,3.4551,190.382,318.011,43287.9,892.91,847.951,14910.5
20000,950,600,157,18550,210,480,374,386,46.0868,5.451,2.67005,203.839,341.446,42799.3,910.433,859.325,15157.5
20000,950,600,160,19374,55,335,97,139,43.5855,3.677,1.9791,222.6,368.673,41487.8,928.638,870.938,15498.2
20000,950,650,130,37,14656,2,697,4608,60.9851,34.6217,18.6712,62.2631,192.591,50693.7,698.296,706.113,13952.5
20000,950,650,133,141,12487,22,1616,5734,60.9464,31.0925,14.9703,93.7029,210.643,47082.3,742.789,739.863,13460.5
20000,950,650,136,550,10181,68,2876,6325,60.7863,27.5463,12.1132,115.558,225.251,44576.2,774.299,766.444,12920.9
20000,950,650,139,1587,8076,193,4259,5885,60.3571,24.0694,9.8772,133.129,238.681,43139.8,799.327,788.473,12616.5
20000,950,650,142,3787,5730,357,5051,5075,59.4338,20.547,8.0637,148.083,253.106,42397.4,821.554,808.378,12202.6
20000,950,650,145,6886,3748,604,5035,3727,57.8265,17.0689,6.5454,158.997,268.839,42156.3,843.081,825.723,11925.7
20000,950,650,148,10741,2218,793,3796,2452,55.3679,13.6432,5.28425,170.301,287.421,42402.9,862.331,842.034,11599.4
20000,950,650,151,14354,1069,733,2332,1512,52.4481,10.5935,4.2222,182.251,310.095,42478.6,881.209,856.613,11360.4
20000,950,650,154,17223,438,599,1045,695,49.2082,7.7612,3.3074,195.615,338.105,42367.6,899.923,870.46,11195.9
20000,950,650,157,18766,144,409,391,290,46.4481,5.6171,2.58845,213.944,367.33,41227.9,916.939,882.492,11240.1
20000,950,650,160,19443,44,293,116,104,44.2816,4.0375,2.0573,237.605,400.46,38926.6,934.419,893.911,11401.6
20000,950,700,130,36,14706,6,694,4558,60.9886,34.8608,18.5112,62.4189,193.21,50401.5,714.667,713.68,13160.1
20000,950,700,133,145,12656,22,1573,5604,60.9471,31.4381,14.9783,93.6003,210.349,46935.7,759.026,747.183,12555.1
20000,950,700,136,441,10427,71,2974,6087,60.8351,27.8926,12.1044,115.427,224.762,44620.7,788.423,773.677,12025.4
20000,950,700,139,1462,7963,155,4460,5960,60.4391,24.3312,9.8065,132.531,238.733,43105.6,814.286,796.582,11706.7
20000,950,700,142,3464,5924,336,5340,4936,59.5427,20.8197,8.03945,146.209,252.463,42382,834.71,815.375,11329.3
20000,950,700,145,6789,3872,555,5140,3644,57.9101,17.2757,6.51655,158.758,268.546,42063.9,853.194,831.611,11169.8
20000,950,700,148,10596,2258,702,4074,2370,55.5399,13.8465,5.28085,170.039,286.986,42313.8,871.437,846.4,10968.9
20000,950,700,151,14438,1174,704,2352,1332,52.5591,10.6529,4.22405,184.024,309.723,42457,889.689,860.358,10931.3
20000,950,700,154,17114,467,602,1149,668,49.4925,7.97825,3.34625,194.709,334.756,42342,905.111,872.137,10927.4
20000,950,700,157,18700,189,425,405,281,46.602,5.7296,2.6298,212.397,366.051,41180.2,921.452,883.646,11087.4
20000,950,700,160,19454,51,277,100,118,44.2903,4.0405,2.07595,237.723,400.436,38908.4,937.17,894.967,11302.3
20000,950,750,130,28,14532,4,748,4688,60.9907,35.1148,18.3156,62.7599,193.563,50346,730.825,721.846,12558.6
20000,950,750,133,118,12621,12,1668,5581,60.9566,31.7503,14.7435,93.714,210.396,47013.1,774.015,756.01,11826.4
20000,950,750,136,433,10382,68,3137,5980,60.8325,28.133,11.9093,116.202,225.258,44578.4,806.94,782.807,11422.5
20000,950,750,139,1389,8113,142,4560,5796,60.5129,24.6727,9.70045,133.434,238.139,43222.4,829.131,804.384,11023.6
20000,950,750,142,3331,5895,288,5590,4896,59.675,21.0709,7.90185,146.663,252.307,42345.9,848.741,823.041,10726.4
20000,950,750,145,6542,3990,519,5349,3600,58.121,17.5642,6.51425,158.508,267.669,42103.7,866.255,838.27,10574.8
20000,950,750,148,10544,2205,678,4180,2393,55.7096,14.0373,5.27095,172.035,287.828,42246.4,884.611,852.548,10465.8
20000,950,750,151,14190,1205,692,2556,1357,52.7406,10.8591,4.2219,182.7,310.068,42433.9,898.568,864.67,10492.3
20000,950,750,154,17037,499,597,1240,627,49.5851,8.06745,3.3442,196.325,335.695,42177.5,912.998,875.424,10621.4
20000,950,750,157,18710,200,417,416,257,46.7692,5.8543,2.64715,214.313,365.534,41136,926.732,885.781,10901.4
20000,950,750,160,19461,51,263,117,108,44.4646,4.1616,2.09605,237.619,398.874,38914.5,940.327,895.559,11162
20000,950,800,130,23,14740,3,707,4527,60.9924,35.4297,18.1625,62.2079,192.916,50549,744.705,728.341,12237.4
20000,950,800,133,90,12545,14,1727,5624,60.9665,32.0307,14.5572,94.1763,210.445,46998.2,792.288,763.876,11611.6
20000,950,800,136,414,10354,41,3167,6024,60.862,28.5027,11.6748,115.952,225.243,44690.6,823.813,792.022,11030.2
20000,950,800,139,1255,8071,125,4926,5623,60.5403,24.8764,9.4638,134.415,238.813,42993.8,847.218,814.295,10624.2
20000,950,800,142,3188,5804,300,5980,4728,59.7623,21.3542,7.77255,147.821,252.553,42276.5,864.536,831.734,10279.5
20000,950,800,145,6342,3780,496,5948,3434,58.2662,17.8043,6.35615,161.517,267.984,41914.3,879.207,846.156,10164.1
